match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_wonContest,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,captain,stat_punches,stat_errorLeadToAShot,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss
11124856,home,SV Zulte Waregem,Jelle Vossen,,,jelle-vossen,J. Vossen,F,9,180.0,294,M,45946,EUR,606528000,F,9,9,False,31.0,22.0,3.0,2.0,11.0,17.0,11.0,15.0,5.0,,,,,90.0,45.0,6.6,13.0,3,1.0,,2.0,2.0,7.0,5.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,,1.0,1.0,,,,,2.0,,,,True,,,,,
11124856,home,SV Zulte Waregem,Stan Braem,Stan Braem,,stan-braem,S. Braem,F,34,,45,M,1388467,EUR,911952000,F,34,34,True,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,,,8.0,5.0,6.6,,1,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11124856,home,SV Zulte Waregem,Christian Brüls,,,christian-bruls,C. Brüls,M,22,179.0,64,M,43432,EUR,591580800,M,12,12,True,5.0,5.0,,,2.0,2.0,5.0,5.0,2.0,,,,,2.0,8.0,,,0,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,
11124856,home,SV Zulte Waregem,Sef van Damme,,,sef-van-damme,S. v. Damme,G,,191.0,15,M,1067536,EUR,1041984000,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124856,home,SV Zulte Waregem,Borja López,,,borja-lopez,B. López,D,4,192.0,53,M,284865,EUR,760147200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124856,home,SV Zulte Waregem,Modou Tambedou,Moudou Tambedou,,modou-tambedou,M. Tambedou,D,20,,99,M,1391466,EUR,1049414400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124856,home,SV Zulte Waregem,Arthur Harinck,Arthur Harnick,,arthur-harinck,A. Harinck,D,,,5,M,1484333,EUR,1102723200,M,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124856,home,SV Zulte Waregem,Nicolas Rommens,,,nicolas-rommens,N. Rommens,M,8,183.0,22,M,328159,EUR,787622400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124856,away,Cercle Brugge,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191.0,1537,M,849114,EUR,942710400,G,1,1,False,28.0,9.0,27.0,8.0,1.0,2.0,8.0,26.0,11.0,1.0,1.0,,1.0,90.0,36.0,6.2,20.0,0,,,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,
11124856,away,Cercle Brugge,Boris Popović,,,boris-popovic,B. Popović,D,5,189.0,111,M,902050,EUR,951523200,D,5,5,False,11.0,8.0,3.0,1.0,5.0,6.0,3.0,5.0,5.0,,,,,90.0,18.0,6.0,3.0,1,,,5.0,1.0,9.0,2.0,,1.0,2.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,
11124856,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,19.0,9.0,5.0,,5.0,10.0,4.0,10.0,13.0,,,,,90.0,33.0,6.3,13.0,1,1.0,,3.0,1.0,6.0,3.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,
11124856,away,Cercle Brugge,Jesper Daland,,,jesper-daland,J. Daland,D,2,188.0,224,M,958915,EUR,947116800,D,4,4,False,16.0,8.0,3.0,1.0,4.0,6.0,4.0,10.0,5.0,,,,,74.0,25.0,6.5,8.0,0,,,2.0,3.0,7.0,5.0,,4.0,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11124856,away,Cercle Brugge,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180.0,607,M,983041,EUR,1026172800,M,41,41,False,13.0,8.0,5.0,3.0,1.0,3.0,9.0,15.0,4.0,,,,,58.0,29.0,7.7,9.0,2,5.0,2.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,
11124856,away,Cercle Brugge,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,M,22,22,False,18.0,9.0,3.0,,2.0,2.0,7.0,16.0,3.0,,,,,74.0,26.0,6.5,12.0,0,,,1.0,2.0,3.0,5.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,
11124856,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,13.0,10.0,4.0,2.0,2.0,3.0,8.0,10.0,6.0,,,,,29.0,16.0,6.8,3.0,0,,,,,1.0,3.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,
11124856,away,Cercle Brugge,Olivier Deman,,,deman-olivier,O. Deman,D,2,181.0,445,M,960114,EUR,954979200,M,23,23,False,40.0,20.0,6.0,,2.0,4.0,19.0,42.0,10.0,,,,,90.0,95.0,8.1,36.0,3,6.0,1.0,,1.0,4.0,8.0,1.0,5.0,3.0,4.0,3.0,2.0,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,
11124856,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,34,34,False,23.0,9.0,2.0,,1.0,3.0,9.0,21.0,6.0,,,,,90.0,45.0,7.9,18.0,3,1.0,1.0,3.0,4.0,5.0,9.0,,,1.0,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,
11124856,away,Cercle Brugge,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182.0,7469,M,985823,EUR,904262400,F,36,36,False,29.0,20.0,1.0,,3.0,5.0,17.0,25.0,2.0,,,,,90.0,50.0,7.0,18.0,4,1.0,,5.0,4.0,14.0,8.0,1.0,2.0,,,,4.0,,4.0,6.0,,3.0,3.0,4.0,1.0,1.0,1.0,bee18,1.0,2.0,,1.0,1.0,,,,,1.0,1.0
11124856,away,Cercle Brugge,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173.0,972,M,911851,EUR,979430400,F,11,11,False,18.0,12.0,1.0,,1.0,3.0,11.0,15.0,4.0,,,,,74.0,40.0,6.7,19.0,3,,,3.0,1.0,11.0,6.0,5.0,,,1.0,1.0,5.0,,,3.0,,2.0,,5.0,2.0,,,,2.0,1.0,1.0,1.0,,,,,,1.0,
11124856,away,Cercle Brugge,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182.0,634,M,928033,EUR,905904000,M,14,14,True,24.0,19.0,2.0,,5.0,6.0,14.0,18.0,6.0,,,,,61.0,36.0,6.6,5.0,0,,,2.0,1.0,5.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,
11124856,away,Cercle Brugge,Dino Hotić,,,dino-hotic,D. Hotić,M,23,168.0,327,M,362270,EUR,806716800,M,10,10,True,13.0,6.0,1.0,1.0,,1.0,7.0,14.0,2.0,,,,,32.0,24.0,6.7,11.0,2,2.0,1.0,,1.0,2.0,4.0,2.0,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,,2.0,1.0,,,,,,,,,
11124856,away,Cercle Brugge,Jean Marcelin,,,jean-marcelin,J. Marcelin,D,24,197.0,240,M,916035,EUR,950313600,D,24,24,True,7.0,4.0,1.0,,3.0,5.0,1.0,2.0,,,,,,16.0,10.0,6.8,4.0,0,,,2.0,5.0,3.0,5.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11124856,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,11.0,9.0,3.0,2.0,1.0,1.0,8.0,10.0,5.0,,,,,16.0,16.0,6.7,4.0,0,,,,,2.0,3.0,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
11124856,away,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,True,6.0,5.0,,,1.0,1.0,4.0,5.0,3.0,,,,,16.0,13.0,7.1,3.0,3,,,,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,
11124856,away,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11124856,away,Cercle Brugge,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177.0,82,M,1064079,EUR,1016582400,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
