match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,description
11124856,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11124856,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11124856,,,,,88,,,3,,,substitution,,121728332.0,False,True,regular,,,,,,,
11124856,,,,,86,,,5,,,card,,120731035.0,,False,yellow,Charles Vanhoutte,Foul,False,928033.0,Charles Vanhoutte,,
11124856,,2.0,3.0,,83,,,8,,,goal,,168731831.0,,False,regular,,,,1002804.0,Thibo Somers,,
11124856,,,,,82,,,9,,,substitution,,121728294.0,False,True,regular,,,,,,,
11124856,,,,,78,,,13,,,card,,120730998.0,,False,yellow,Abu Francis,Foul,False,988801.0,Abu Francis,,
11124856,,,,,74,,,17,,,substitution,,121728268.0,True,False,injury,,,,,,,
11124856,,,,,74,,,17,,,substitution,,121728267.0,False,False,regular,,,,,,,
11124856,,,,,74,,,17,,,substitution,,121728266.0,False,False,regular,,,,,,,
11124856,,,,,72,,,19,,,card,,120730982.0,,False,yellow,Leonardo Lopes,Foul,False,783478.0,Leonardo Lopes,,
11124856,,2.0,2.0,,68,,,23,,,goal,,168731574.0,,True,regular,,,,883990.0,Alioune Ndour,,
11124856,,1.0,2.0,,59,,,32,,,goal,,168731497.0,,True,regular,,,,1145065.0,Lukas Willen,,
11124856,,,,,58,,,33,,,substitution,,121728131.0,False,False,regular,,,,,,,
11124856,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11124856,,,,,45,9.0,,1,,,varDecision,,17012.0,,False,goalAwarded,,,,985823.0,Ayase Ueda,False,
11124856,,,,,45,8.0,,1,,,inGamePenalty,,118420678.0,,False,missed,,offTarget,,985823.0,Ayase Ueda,,Off target
11124856,,,,,45,7.0,,1,,,varDecision,,17011.0,,False,penaltyNotAwarded,,,,960114.0,Olivier Deman,False,
11124856,,,,,45,4.0,,1,,,card,,120730815.0,,True,yellow,Alieu Fadera,Argument,False,1031548.0,Alieu Fadera,,
11124856,,,,,45,,,1,,,card,,120730794.0,,False,yellow,Boris Popović,Foul,False,902050.0,Boris Popović,,
11124856,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11124856,,,,,43,,,3,,,varDecision,,17010.0,,True,penaltyAwarded,,,,18995.0,Ruud Vormer,False,
11124856,,,,,36,,,10,,,card,,120730710.0,,True,yellow,Jelle Vossen,Foul,False,45946.0,Jelle Vossen,,
11124856,,,,,29,,,17,,,substitution,,121727672.0,True,False,injury,,,,,,,
11124856,,0.0,2.0,,8,,,38,,,goal,,168729884.0,,False,regular,,,,985823.0,Ayase Ueda,,
11124856,,0.0,1.0,,6,,,40,,,goal,,168729790.0,,False,regular,,,,983041.0,Hugo Siquet,,
