match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11092222,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11092222,,2.0,2.0,,90,7.0,,1,,,goal,168565240.0,False,regular,847782.0,Soner Dikmen,,,,,,
11092222,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
11092222,,2.0,1.0,,89,,,2,,,goal,168565086.0,True,regular,67140.0,Onur Ayık,,,,,,
11092222,,,,,87,,,4,,,substitution,121665949.0,True,regular,,,,False,,,,
11092222,,,,,87,,,4,,,substitution,121665950.0,False,regular,,,,False,,,,
11092222,,1.0,1.0,,82,,,9,,,goal,168564897.0,False,regular,22481.0,Mame Biram Diouf,,,,,,
11092222,,,,,77,,,14,,,substitution,121665911.0,False,regular,,,,False,,,,
11092222,,,,,76,,,15,,,substitution,121665910.0,True,regular,,,,False,,,,
11092222,,,,,76,,,15,,,substitution,121665909.0,True,regular,,,,False,,,,
11092222,,,,,67,,,24,,,substitution,121665811.0,False,regular,,,,False,,,,
11092222,,,,,67,,,24,,,substitution,121665812.0,False,regular,,,,False,,,,
11092222,,,,,67,,,24,,,substitution,121665802.0,True,regular,,,,False,,,,
11092222,,,,,67,,,24,,,substitution,121665803.0,False,regular,,,,False,,,,
11092222,,,,,67,,,24,,,substitution,121665801.0,True,regular,,,,False,,,,
11092222,,,,,63,,,28,,,card,120689015.0,True,yellow,595044.0,Serkan Göksu,,,Serkan Göksu,Foul,False,
11092222,,1.0,0.0,,62,,,29,,,goal,168564474.0,True,ownGoal,845313.0,Kahraman Demirtaş,,,,,,owngoal
11092222,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11092222,,,,,45,2.0,,1,,,card,120688883.0,True,yellow,93736.0,Tomislav Glumac,,,Tomislav Glumac,Foul,False,
11092222,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
11092222,,,,,16,,,30,,,card,120688813.0,False,yellow,787949.0,Adil Demirbağ,,,Adil Demirbağ,Foul,False,
