match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_shotOffTarget,stat_challengeLost,stat_bigChanceMissed,stat_outfielderBlock,stat_accurateCross,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_errorLeadToAShot
12513665,away,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,M,12,12,False,21.0,16.0,1.0,,0.0,11.0,13.0,5.0,11.0,1.0,4.0,,,,89.0,42.0,6.8,11.0,0.021394,0,,,,3.0,1.0,2.0,2.0,3.0,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
12513665,away,Casa Pia,Pablo,pablo,Pablo,M,7,182,239,M,931595,EUR,942537600,F,80,80,False,24.0,18.0,,,0.0,6.0,11.0,12.0,14.0,,3.0,,,,64.0,37.0,6.3,12.0,0.0308706,0,,,,1.0,,3.0,1.0,,6.0,,,2.0,1.0,2.0,,2.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,1.0
12513665,away,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,7.0,5.0,,,0.0,1.0,2.0,4.0,6.0,1.0,2.0,,,,89.0,15.0,6.7,5.0,0.0434011,0,,,,1.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Cauê,caue,Cauê,F,27,184,177,M,831516,EUR,1037404800,F,88,88,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,,,,,45.0,10.0,6.5,4.0,0.00051446,0,,,,,1.0,2.0,,2.0,3.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,1151667,EUR,948931200,D,4,4,True,11.0,10.0,2.0,1.0,0.0,4.0,4.0,6.0,7.0,4.0,,,,,45.0,16.0,6.7,1.0,0.00789102,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,26.0,11.0,6.6,7.0,0.068173,0,,,,,,1.0,,1.0,4.0,,,2.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,
12513665,away,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,825676,EUR,894240000,F,11,11,True,,,,,0.0,,,,1.0,,,,,,1.0,4.0,,4.0,,0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,1085569,EUR,1005177600,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,2.0,,1.0,0.00042555,0,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Isaac Monteiro,isaac-monteiro,I. Monteiro,D,44,193,24,M,1394568,EUR,1078358400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,Isaac Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Renato Nhaga,renato-nhaga,R. Nhaga,M,74,172,1735,M,2119726,EUR,1174953600,M,57,57,True,,,,,,,,,,,,,,,,,,,,0,,Renato Nhaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513665,away,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
