match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,from
10388452,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10388452,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,
10388452,,,,,85,,,6,,,substitution,,121430311.0,False,True,regular,,,,
10388452,,,,,78,,,13,,,substitution,,121430231.0,False,False,regular,,,,
10388452,,,,,78,,,13,,,substitution,,121430230.0,False,True,regular,,,,
10388452,,,,,75,,,16,,,substitution,,121430185.0,False,False,regular,,,,
10388452,,,,,65,,,26,,,substitution,,121430113.0,False,True,regular,,,,
10388452,,,,,65,,,26,,,substitution,,121430126.0,False,True,regular,,,,
10388452,,,,,64,,,27,,,substitution,,121430112.0,False,True,regular,,,,
10388452,,,,,64,,,27,,,substitution,,121430115.0,False,False,regular,,,,
10388452,,,,,64,,,27,,,substitution,,121430114.0,True,False,injury,,,,
10388452,,,,,57,,,34,,,varDecision,,14255.0,,True,goalAwarded,False,875293.0,Agustín Rogel,
10388452,HT,2.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10388452,,2.0,3.0,,45,,,1,,,goal,,166996830.0,,True,penalty,,187437.0,Davie Selke,penalty
10388452,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,
10388452,,,,,43,,,3,,,varDecision,,14246.0,,True,penaltyNotAwarded,False,187437.0,Davie Selke,
10388452,,1.0,3.0,,40,,,6,,,goal,,166996678.0,,True,regular,,823631.0,Dodi Lukebakio,
10388452,,0.0,3.0,,38,,,8,,,goal,,166996659.0,,False,regular,,21626.0,Eric Maxim Choupo-Moting,
10388452,,0.0,2.0,,37,,,9,,,goal,,166996614.0,,False,regular,,21626.0,Eric Maxim Choupo-Moting,
10388452,,0.0,1.0,,12,,,34,,,goal,,166996082.0,,False,regular,,1010231.0,Jamal Musiala,
