match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,stat_totalContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_bigChanceCreated,stat_errorLeadToAShot,player_sofascoreId,stat_bigChanceMissed
14035961,home,RC Sporting Charleroi,Aurélien Scheidler,,,aurelien-scheidler,A. Scheidler,F,21,192,170,M,915567,EUR,896918400,F,21,21,False,13.0,8.0,,,0.0,3.0,4.0,5.0,9.0,5.0,7.0,2.0,1.0,,,,76.0,24.0,6.3,8.0,0.00225662,16.807124029372,3.0,-4.41,3.675,2,,-0.14,0.04,0.21,,1.0,9.0,11.0,,,1.0,,,1.0,,,1.0,,1.0,,0.2536,-0.52,1.0,,1.0,1.0,0.2158,,1.0,,,,,,,,,
14035961,home,RC Sporting Charleroi,Yassine Khalifi,Yassine Khalifi,,yassine-khalifi,Y. Khalifi,M,40,175,1779,M,1126852,EUR,1123545600,M,40,40,True,16.0,13.0,1.0,,0.0,6.0,8.0,7.0,8.0,,,1.0,4.0,,,,22.0,19.0,6.7,3.0,0.0102208,29.084971477629,3.0,14.805,6.72,0,,-0.03,0.05,0.19,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Jakob Napoleon Romsaas,Jakob Napoleon Romsaas,,jakob-napoleon-romsaas,J. N. Romsaas,F,8,187,202,M,1198306,EUR,1084665600,M,8,8,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,1.0,,,,22.0,8.0,6.7,1.0,0.00460986,28.52512730332,3.0,19.74,14.595,0,,-0.01,0.08,0.22,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Jules Gaudin,,,jules-gaudin,J. Gaudin,D,23,180,64,M,1119498,EUR,957830400,D,23,23,True,6.0,3.0,1.0,,0.0,1.0,2.0,2.0,4.0,,,,,,,,14.0,8.0,6.7,5.0,0.0296964,18.442015362085,2.0,16.8,13.44,0,,0.12,0.03,-0.02,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Antoine Colassin,,,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,25,25,True,,,,,0.0,,,,,,,,,,,,14.0,3.0,6.9,1.0,,5.5629245006561,1.0,-3.465,-3.465,1,,,-0.01,0.0,,,1.0,1.0,,,,,,,,,1.0,,,,0.5967,0.32,,,,1.0,0.3132,,,1.0,,,,,,,,
14035961,home,RC Sporting Charleroi,Martin Delavallée,,,martin-delavalee,M. Delavallée,G,55,185,123,M,1141106,EUR,1079568000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Mehdi Boukamir,Mehdi Boukamir,,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Amine Boukamir,Amine Boukamir,,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Filip Szymczak,,,szymczak-filip,F. Szymczak,F,9,187,570,M,1012192,EUR,1020643200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,home,RC Sporting Charleroi,Raymond Asante,,,raymond-asante,R. Asante,F,20,186,138,M,1414276,EUR,1085616000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Kjell Scherpen,,,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,37,37,False,27.0,25.0,9.0,7.0,0.0,22.0,22.0,3.0,5.0,,,1.0,7.0,,1.0,,90.0,38.0,6.7,2.0,0.00396362,38.32372682891,7.0,-23.73,0.20999999999999,0,-0.3134,0.16,-0.03,-0.35,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,0.3553,,,,
14035961,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175,9946,M,895327,EUR,878860800,D,5,5,False,39.0,35.0,3.0,2.0,1.0,15.0,16.0,20.0,23.0,2.0,4.0,4.0,2.0,,,,70.0,63.0,6.9,11.0,0.151445,78.123954962671,12.0,-57.96,6.93,1,,0.35,0.05,-0.32,,2.0,2.0,4.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,0.0232,-0.23,,2.0,,,,,,,,,,,1.0,1.0,,
14035961,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,63.0,60.0,5.0,4.0,0.0,39.0,39.0,21.0,24.0,8.0,10.0,6.0,3.0,,,,90.0,77.0,7.6,3.0,0.00680701,197.57460669241,24.0,-106.575,4.935,1,,0.28,0.12,0.22,,,5.0,5.0,,,2.0,,,,True,,,,,1.0,0.0313,-0.19,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191,390,M,1088899,EUR,1057708800,D,48,48,False,55.0,47.0,4.0,1.0,0.0,32.0,35.0,15.0,20.0,,2.0,4.0,3.0,,,,90.0,69.0,7.0,10.0,0.00662721,113.70401949522,18.0,-67.095,2.415,0,,0.13,0.08,0.29,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Kamiel Van de Perre,,,van-de-perre-kamiel,K. V. D. Perre,M,6,181,375,M,1146316,EUR,1076544000,M,6,6,False,25.0,20.0,3.0,2.0,0.0,10.0,12.0,10.0,13.0,1.0,5.0,1.0,4.0,,,,83.0,37.0,6.7,8.0,0.0240592,103.50620978621,10.0,-35.7,6.3,0,,0.15,0.12,-0.12,,1.0,,4.0,2.0,2.0,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Louis Patris,,,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,M,27,27,False,29.0,22.0,1.0,,0.0,7.0,8.0,15.0,21.0,2.0,3.0,1.0,4.0,,,,83.0,40.0,6.6,12.0,0.0611679,85.81457349633,11.0,-12.495,13.65,0,,0.12,0.07,-0.02,,4.0,1.0,3.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,8,8,False,52.0,43.0,5.0,3.0,0.0,17.0,19.0,26.0,33.0,2.0,4.0,,8.0,,,,90.0,66.0,7.0,17.0,0.0963298,213.26467063718,19.0,-65.1,23.625,0,,0.35,0.17,-0.08,,2.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,AdemZorgane,
14035961,away,Royale Union Saint-Gilloise,Rob Schoofs,,,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,17,17,False,32.0,29.0,6.0,5.0,0.0,11.0,13.0,18.0,19.0,,3.0,1.0,4.0,,,,70.0,45.0,6.8,8.0,0.210938,100.5169236483,10.0,-20.79,17.01,1,,0.22,-0.52,-0.11,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,,0.0204,-0.01,1.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,,
14035961,away,Royale Union Saint-Gilloise,Anan Khalaili,,,khalaili-anan,A. Khalaili,M,25,183,2317,M,1403362,EUR,1094169600,M,25,25,False,31.0,26.0,3.0,3.0,0.0,13.0,13.0,13.0,18.0,1.0,4.0,4.0,2.0,,,,90.0,58.0,6.3,15.0,0.0150798,140.77290155388,15.0,-54.81,7.56,1,,-0.22,0.08,-0.03,,1.0,1.0,8.0,1.0,,1.0,1.0,,,,,3.0,,7.0,1.0,0.059,-0.15,2.0,1.0,1.0,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Promise David,Promise David,,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,False,26.0,16.0,1.0,,0.0,2.0,3.0,14.0,23.0,5.0,5.0,2.0,6.0,,,,90.0,42.0,6.6,17.0,0.114167,62.351949220236,2.0,-44.52,-6.195,3,,-0.08,0.17,0.14,,,6.0,12.0,,1.0,,,,3.0,,,3.0,,,2.0,0.9051,0.45,,2.0,4.0,1.0,0.3228,,,1.0,,,,,,,,1.0
14035961,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,False,23.0,17.0,1.0,,0.0,3.0,5.0,14.0,18.0,1.0,6.0,1.0,6.0,,,,90.0,47.0,6.5,14.0,0.0333124,98.951938407171,11.0,-33.81,9.765,4,,-0.41,0.31,0.23,,,2.0,5.0,,,1.0,1.0,2.0,,,1.0,5.0,1.0,3.0,3.0,0.2502,-0.55,2.0,,2.0,,,,1.0,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,True,16.0,11.0,3.0,,0.0,5.0,7.0,6.0,9.0,1.0,2.0,,1.0,,,,20.0,20.0,6.3,6.0,0.00711848,38.138617319267,4.0,-28.245,-6.3,1,,0.09,0.02,-0.18,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,0.0427,-0.14,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Mathias Rasmussen,,,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,13.0,11.0,3.0,1.0,0.0,3.0,3.0,8.0,10.0,2.0,4.0,1.0,3.0,,,,20.0,19.0,7.0,3.0,0.0651523,23.466356040365,2.0,-22.05,-2.625,0,,0.25,0.13,-0.03,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,1.0,,,
14035961,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167,2677,M,964764,EUR,1019260800,M,10,10,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,,,1.0,,,,14.0,6.0,6.7,1.0,0.0271863,,,,,0,,0.18,,0.13,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Ousseynou Niang,,,ousseynou-niang,O. Niang,M,22,168,3149,M,880780,EUR,1002844800,M,22,22,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,2.0,,,,14.0,8.0,6.5,4.0,0.00058854,49.099215751502,3.0,-40.53,3.99,1,,-0.12,0.04,0.0,,,,,,,,,,,,,2.0,,,1.0,0.0168,-0.02,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Mamadou Barry,Mamadou Barry,,mamadou-barry,M. Barry,D,3,195,286,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Marc Giger,,,marc-giger,M. Giger,M,20,186,215,M,1406947,EUR,1080345600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Guilherme Smith,,,guilherme-da-silva,G. Smith,F,11,183,665,M,1820381,EUR,1055289600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035961,away,Royale Union Saint-Gilloise,Sofiane Boufal,,,sofiane-boufal,S. Boufal,F,17,175,14022,M,257205,EUR,748224000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sofianeboufal_19,
