match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14035961,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035961,,,,,90,6.0,,1,,,varDecision,False,True,93051.0,goalAwarded,1407973.0,Cheick Keita,,,,,
14035961,,,,,90,3.0,,1,,,card,,False,124443078.0,yellow,845558.0,Ross Sykes,Ross Sykes,Foul,False,,
14035961,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14035961,,,,,84,,,7,,,card,,True,124443028.0,yellow,834261.0,Antoine Bernier,Antoine Bernier,Foul,False,,
14035961,,,,,83,,,8,,,substitution,,False,125259268.0,regular,,,,,,,False
14035961,,,,,83,,,8,,,substitution,,False,125259261.0,regular,,,,,,,False
14035961,,1.0,1.0,,81,,,10,,,goal,,True,332299626.0,regular,909965.0,Antoine Colassin,,,,,
14035961,,,,,76,,,15,,,substitution,,True,125259250.0,regular,,,,,,,False
14035961,,,,,76,,,15,,,substitution,,True,125259247.0,regular,,,,,,,False
14035961,,,,,70,,,21,,,substitution,,False,125259214.0,regular,,,,,,,False
14035961,,,,,70,,,21,,,substitution,,False,125259212.0,injury,,,,,,,True
14035961,,,,,68,,,23,,,substitution,,True,125259210.0,regular,,,,,,,False
14035961,,,,,68,,,23,,,substitution,,True,125259211.0,regular,,,,,,,False
14035961,,,,,48,,,43,,,card,,False,124442910.0,yellow,895327.0,Kevin Mac Allister,Kevin Mac Allister,Foul,False,,
14035961,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035961,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14035961,,0.0,1.0,,39,,,7,,,goal,,False,332291320.0,regular,1119328.0,Promise David,,,,,
