match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
10437928,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437928,,5.0,0.0,,90,3.0,,1,,,goal,166932790.0,True,regular,252577.0,Rafa Silva,,,,,,
10437928,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10437928,,,,,89,,,2,,,substitution,121417241.0,True,regular,,,,False,,,,
10437928,,4.0,0.0,,81,,,10,,,goal,166932521.0,True,regular,827668.0,Petar Musa,,,,,,
10437928,,,,,76,,,15,,,substitution,121417192.0,False,regular,,,,False,,,,
10437928,,,,,76,,,15,,,substitution,121417191.0,False,regular,,,,False,,,,
10437928,,,,,72,,,19,,,substitution,121417182.0,True,regular,,,,False,,,,
10437928,,,,,72,,,19,,,substitution,121417181.0,True,regular,,,,False,,,,
10437928,,,,,63,,,28,,,substitution,121417149.0,True,regular,,,,False,,,,
10437928,,,,,63,,,28,,,substitution,121417150.0,True,regular,,,,False,,,,
10437928,,,,,63,,,28,,,substitution,121417151.0,False,regular,,,,False,,,,
10437928,,,,,55,,,36,,,varDecision,14137.0,True,goalAwarded,974505.0,Enzo Fernández,,,False,,,
10437928,,,,,46,,,45,,,substitution,121417067.0,False,regular,,,,False,,,,
10437928,,,,,46,,,45,,,substitution,121417066.0,False,regular,,,,False,,,,
10437928,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437928,,,,,44,,,2,,,card,120529266.0,False,yellow,873419.0,Issah Abass,,,,Issah Abass,Foul,False
10437928,,,,,41,,,5,,,card,120529249.0,False,yellow,370710.0,Guima,,,,Guima,Foul,False
10437928,,3.0,0.0,,37,,,9,,,goal,166930981.0,True,regular,934510.0,Gonçalo Ramos,,,,,,
10437928,,,,,31,,,15,,,card,120529171.0,True,yellow,74915.0,Nicolás Otamendi,,,,Nicolás Otamendi,Argument,False
10437928,,,,,31,,,15,,,card,120529170.0,True,yellow,228364.0,Fredrik Aursnes,,,,Fredrik Aursnes,Foul,False
10437928,,2.0,0.0,,10,,,36,,,goal,166930112.0,True,regular,177177.0,Alejandro Grimaldo,,,,,,
10437928,,1.0,0.0,,2,,,44,,,goal,166929865.0,True,regular,850993.0,David Neres,,,,,,
