match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,player_sofascoreId,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_wonContest,stat_goals,stat_keyPass,stat_goalAssist,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
10437928,home,Benfica,Gilberto,,,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,26.0,24.0,7.0,7.0,3.0,,,,27.0,33.0,6.7,1,2.0,,17.0,21.0,2.0,,,2.0,,,,1.0,1.0,,,,,1.0,6.0,,,,,,,1.0,,,,,,,,,1.0,,,,
10437928,home,Benfica,Florentino Luís,,,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,True,27.0,26.0,13.0,13.0,1.0,,,,27.0,31.0,6.7,0,1.0,,13.0,14.0,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
10437928,home,Benfica,Diogo Gonçalves,,,diogo-goncalves,D. Gonçalves,M,17,178,728,M,357746,EUR,855187200,M,17,17,True,8.0,8.0,,,1.0,,,,18.0,14.0,7.1,1,,,9.0,10.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,3.0,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,
10437928,home,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,6.0,4.0,1.0,1.0,,,,,18.0,9.0,7.3,1,,,3.0,5.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,
10437928,home,Benfica,Chiquinho,,,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,1.0,1.0,,,,,,,1.0,1.0,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,home,Benfica,Helton Leite,,,helton-leite,H. Leite,G,23,196,371,M,329081,EUR,657504000,G,77,77,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,home,Benfica,João Victor,,,joao-victor,J. Victor,D,38,187,1786,M,982998,EUR,900633600,D,38,38,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,home,Benfica,John Brooks,,,john-brooks,J. Brooks,D,25,193,352,M,132149,EUR,728179200,D,25,25,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,home,Benfica,Mihailo Ristić,,,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,23,23,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,away,Chaves,Paulo Vítor,,,paulo-vitor,P. Vítor,G,1,195,133,M,861003,EUR,596073600,G,1,1,False,34.0,28.0,27.0,27.0,12.0,1.0,3.0,4.0,90.0,48.0,5.8,0,12.0,6.0,1.0,7.0,,,,,,,,,,,,,1.0,,8.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,
10437928,away,Chaves,João Correia,,,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,D,77,77,False,33.0,28.0,21.0,24.0,4.0,,,,90.0,53.0,6.1,1,6.0,5.0,7.0,10.0,1.0,,,2.0,2.0,,,,1.0,1.0,1.0,,3.0,2.0,11.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
10437928,away,Chaves,Steven Vitória,,,steven-vitoria,S. Vitória,D,,195,115,M,59574,EUR,537321600,D,19,19,False,22.0,20.0,17.0,17.0,1.0,,,,90.0,28.0,6.0,0,1.0,,3.0,5.0,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,1.0
10437928,away,Chaves,Nélson Monte,,,nelson-monte,N. Monte,D,4,187,67,M,831014,EUR,807062400,D,3,3,False,39.0,33.0,25.0,28.0,4.0,,,,90.0,51.0,6.6,0,6.0,5.0,8.0,11.0,,,,,2.0,,,,3.0,,,,1.0,,7.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,2.0
10437928,away,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,False,28.0,21.0,16.0,18.0,1.0,,,,90.0,51.0,6.2,0,9.0,6.0,5.0,10.0,,,,4.0,8.0,2.0,,,1.0,4.0,4.0,,1.0,2.0,9.0,,1.0,,2.0,3.0,,,,,,,,,,,,,,,
10437928,away,Chaves,Guima,,,ricardo-guimaraes-guima,Guima,M,30,181,615,M,370710,EUR,816307200,M,21,21,False,37.0,32.0,18.0,20.0,3.0,,,,76.0,43.0,6.6,0,5.0,4.0,14.0,17.0,,,,5.0,5.0,2.0,1.0,1.0,,1.0,1.0,,2.0,2.0,8.0,,3.0,,,,,,1.0,,2.0,,,,,,,,,,
10437928,away,Chaves,João Teixeira,,,joao-teixeira,J. Teixeira,M,97,178,78,M,138899,EUR,760492800,M,10,10,False,38.0,34.0,13.0,15.0,3.0,,,,90.0,51.0,6.1,1,7.0,6.0,22.0,26.0,3.0,1.0,,7.0,6.0,2.0,2.0,4.0,,,,,,2.0,10.0,,1.0,1.0,,3.0,True,,2.0,,,,,,,,,,,,
10437928,away,Chaves,Jonny Arriba,,,jonny-arriba,J. Arriba,M,19,176,24,M,1171544,EUR,1004572800,M,28,28,False,15.0,10.0,4.0,5.0,2.0,,,,63.0,20.0,6.1,1,,,6.0,10.0,,,1.0,4.0,1.0,1.0,1.0,,,,,,,1.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10437928,away,Chaves,João Mendes,,,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,8,8,False,29.0,23.0,12.0,12.0,3.0,,,,76.0,45.0,6.9,1,4.0,3.0,11.0,19.0,2.0,,,2.0,5.0,,,3.0,1.0,2.0,1.0,,,,10.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,
10437928,away,Chaves,Issah Abass,,,abass-issah,I. Abass,M,8,173,216,M,873419,EUR,906768000,M,17,17,False,3.0,2.0,1.0,1.0,,,,,45.0,10.0,6.3,1,2.0,1.0,1.0,2.0,,,,2.0,3.0,,,,,,,,,2.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,
10437928,away,Chaves,Héctor Hernández,,,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,4.0,4.0,4.0,4.0,1.0,,,,45.0,8.0,6.3,1,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,
10437928,away,Chaves,Euller,,,euller,Euller,M,7,173,63,M,336843,EUR,789177600,M,16,16,True,17.0,16.0,9.0,9.0,3.0,,,,45.0,30.0,6.7,0,1.0,1.0,8.0,9.0,1.0,1.0,,3.0,5.0,,,3.0,1.0,3.0,1.0,,,1.0,4.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,
10437928,away,Chaves,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179,17759,M,833236,EUR,848534400,F,20,20,True,8.0,4.0,2.0,2.0,1.0,,,,45.0,11.0,6.4,1,,,2.0,6.0,,,1.0,3.0,1.0,,,2.0,,,,,,,6.0,juninhovieira_21,1.0,1.0,,,,,,,,,1.0,,,,,,,,
10437928,away,Chaves,Luther Singh,,,luther-singh,L. Singh,M,11,171,248,M,809233,EUR,870739200,F,7,7,True,12.0,10.0,4.0,5.0,3.0,,,,27.0,18.0,6.3,0,,,6.0,7.0,,,,3.0,1.0,,,3.0,,1.0,1.0,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,
10437928,away,Chaves,Eduardo Borges,Eduardo Borges,,eduardo-borges,E. Borges,D,24,188,8,M,1394090,EUR,1022457600,D,24,24,True,5.0,4.0,2.0,3.0,,,,,14.0,7.0,5.9,0,,,2.0,2.0,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10437928,away,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,73,73,True,2.0,2.0,1.0,1.0,,,,,14.0,5.0,6.3,0,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
10437928,away,Chaves,Rodrigo Nascimento,Rodrigo Nascimento,,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,away,Chaves,Carlos Ponck,,,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,26,26,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,away,Chaves,Helder Morim,,,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437928,away,Chaves,Jô Batista,,,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,95,95,True,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
