match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_penaltyWon,stat_blockedScoringAttempt,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
10913364,home,Al Raed,Karim El Berkaoui,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,919719,EUR,818812800,F,11,11,False,18.0,14.0,3.0,2.0,6.0,6.0,8.0,12.0,4.0,,,,90.0,33.0,8.3,8.0,4,7.0,4.0,3.0,1.0,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,2.0,,,,2.0,,2.0,2.0,,,,1.0,,,
10913364,home,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,19.0,3.0,7.1,1.0,0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
10913364,home,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,6.0,5.0,,,5.0,6.0,,,1.0,,,,13.0,7.0,6.6,1.0,0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10913364,home,Al Raed,Yahya Sunbul,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200,M,45,45,True,4.0,3.0,,,3.0,4.0,,,3.0,,,,9.0,12.0,6.2,5.0,0,3.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10913364,home,Al Raed,Ahmad Al Harbi,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,home,Al Raed,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,home,Al Raed,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,home,Al Raed,Abdullah Yahya Majrashi,abdullah-magrshi,A. Majrashi,M,14,174.0,3,M,894384,EUR,872380800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,home,Al Raed,Abdulaziz Al Jebreen,abdulaziz-al-jebreen,A. A. Jebreen,M,,178.0,12,M,791406,EUR,640483200,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,home,Al Raed,Rakan Al-Dosari,rakan-al-dosari,R. Aldosari,F,99,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Rakan Aldosari,,,,,,,,,,,,,,,,,,,,,,,
10913364,away,Damac FC,Moustapha Zeghba,moustapha-zeghba,M. Zeghba,G,1,190.0,852,M,888378,EUR,659145600,G,30,30,False,32.0,29.0,5.0,3.0,29.0,32.0,,,5.0,,1.0,1.0,90.0,36.0,5.3,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10913364,away,Damac FC,Ibrahim Alnakhli,ibrahim-alnakhli,I. Alnakhli,D,88,176.0,35,M,847004,EUR,857865600,D,4,4,False,11.0,9.0,,,4.0,5.0,5.0,6.0,,,,,30.0,20.0,6.2,5.0,0,4.0,2.0,,1.0,1.0,,3.0,1.0,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
10913364,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200,D,15,15,False,65.0,58.0,3.0,1.0,47.0,51.0,11.0,15.0,7.0,,,,90.0,80.0,6.8,8.0,5,5.0,9.0,,2.0,2.0,3.0,,3.0,,,,2.0,3.0,1.0,1.0,,2.0,1.0,2.0,True,1.0,,,,1.0,,,,,1.0,,,
10913364,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800,D,3,3,False,76.0,66.0,13.0,6.0,46.0,48.0,20.0,28.0,6.0,,,,90.0,82.0,5.5,12.0,0,5.0,4.0,,,,,1.0,2.0,1.0,,,3.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,
10913364,away,Damac FC,Abdullah Al-Amar,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,13,13,False,69.0,56.0,9.0,5.0,30.0,34.0,29.0,44.0,6.0,,,,90.0,101.0,6.5,24.0,0,8.0,9.0,3.0,5.0,4.0,,1.0,1.0,3.0,,,1.0,1.0,1.0,,,4.0,3.0,,,9.0,3.0,2.0,,,,,,,,,,
10913364,away,Damac FC,Adam Maher,adam-maher,A. Maher,M,,174.0,90,M,111719,EUR,743126400,M,6,6,False,61.0,57.0,9.0,8.0,40.0,42.0,18.0,20.0,2.0,,,,57.0,63.0,6.8,4.0,0,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10913364,away,Damac FC,Domagoj Antolić,domagoj-antolic,D. Antolić,M,8,180.0,103,M,67645,EUR,646704000,M,17,17,False,55.0,52.0,9.0,8.0,18.0,19.0,37.0,45.0,5.0,,,,90.0,73.0,6.9,13.0,2,4.0,3.0,,4.0,3.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,9.0,3.0,1.0,,,,,,,1.0,,,
10913364,away,Damac FC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,11,11,False,19.0,17.0,4.0,3.0,7.0,8.0,10.0,13.0,4.0,,,,57.0,33.0,6.7,7.0,0,3.0,2.0,,3.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,
10913364,away,Damac FC,Nono,nono,Nono,M,14,179.0,56,M,232434,EUR,733449600,M,10,10,False,32.0,29.0,5.0,5.0,10.0,11.0,19.0,22.0,,,,,71.0,39.0,6.5,5.0,1,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,
10913364,away,Damac FC,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,M,7,7,False,15.0,13.0,2.0,2.0,7.0,7.0,6.0,8.0,2.0,,,,58.0,24.0,6.2,6.0,0,4.0,2.0,2.0,,,,4.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,
10913364,away,Damac FC,Abdulaziz Al-Shahrani,abdulaziz-al-shahrani,A. Al-Shahrani,F,80,173.0,20,M,975862,EUR,783388800,F,14,14,False,16.0,11.0,1.0,,8.0,8.0,3.0,8.0,,,,,90.0,22.0,6.1,10.0,0,4.0,1.0,2.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0
10913364,away,Damac FC,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,32,32,True,34.0,29.0,2.0,,10.0,11.0,20.0,25.0,3.0,,,,60.0,52.0,6.0,10.0,1,4.0,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,
10913364,away,Damac FC,Ryan Al-Mousa,ryan-al-mousa,R. Al-Mousa,M,,174.0,6,M,817914,EUR,775008000,M,8,8,True,20.0,20.0,2.0,2.0,9.0,9.0,11.0,11.0,2.0,,,,33.0,24.0,6.4,1.0,0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10913364,away,Damac FC,Abdulaziz Makin,abdulaziz-makeen,A. Making,M,12,169.0,12,M,1141407,EUR,993772800,D,12,12,True,7.0,3.0,,,1.0,1.0,3.0,7.0,3.0,,,,33.0,18.0,6.3,7.0,0,1.0,4.0,1.0,2.0,2.0,,2.0,,,Abdulaziz Makin,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,
10913364,away,Damac FC,El Arbi Hillel Soudani,el-arbi-hillel-soudani,E. A. Soudani,M,2,182.0,1269,M,173713,EUR,564796800,F,2,2,True,20.0,13.0,1.0,,1.0,1.0,12.0,20.0,1.0,,,,32.0,26.0,6.4,9.0,1,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,1.0,,,,,1.0
10913364,away,Damac FC,Bader Munshi,bader-munshi,B. Munshi,M,16,178.0,9,M,1102071,EUR,929836800,M,16,16,True,15.0,14.0,3.0,2.0,5.0,6.0,9.0,9.0,1.0,,,,19.0,17.0,7.0,1.0,1,2.0,1.0,,,,1.0,,2.0,1.0,Bader Munshi,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10913364,away,Damac FC,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,away,Damac FC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Abdullah Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,
10913364,away,Damac FC,Hassan Alshammrani,hassan-alshammrani,H. Alshammrani,D,,184.0,3,M,923016,EUR,679536000,D,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913364,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,Dhari Al-Enezi,,,,,,,,,,,,,,,,,,,,,,,
