match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_errorLeadToAShot,stat_fouls,captain,stat_penaltyConceded,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13473387,home,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,True,8.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,5.0,1.0,1.0,,,,,,,,33.0,12.0,6.5,2.0,0.0225755,1,,,,4.0,6.0,,,,,,,,,,,,0.1534,,,,,,,2.0,,,,1.0,,,,,
13473387,home,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,True,14.0,11.0,,,0.0,4.0,5.0,7.0,9.0,2.0,3.0,,,,,,,,32.0,20.0,7.0,5.0,0.0142941,2,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,0.1622,,1.0,Luis Mandaca,,,,,,,,,,,,,
13473387,home,Juventude,Vitor Pernambuco,pernambuco,V. Pernambuco,F,32,187,121,M,976860,EUR,893721600,F,98,98,True,14.0,12.0,1.0,,0.0,3.0,5.0,9.0,9.0,,1.0,,1.0,,,,,,32.0,23.0,6.8,6.0,0.0334549,2,,1.0,,1.0,4.0,1.0,1.0,,,,,,1.0,,1.0,,0.1794,,1.0,,,1.0,,,,,,2.0,,1.0,,,
13473387,home,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,True,6.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0,,1.0,,1.0,,,,,,11.0,13.0,6.7,7.0,0.058076,1,,3.0,,,,,,,,,,,,,2.0,1.0,0.0224,,1.0,,,,,,,,,1.0,,,,,
13473387,home,Juventude,Giovanny,giovanny,Giovanny,M,11,175,203,M,797649,EUR,874627200,F,11,11,True,6.0,5.0,,,0.0,,1.0,5.0,5.0,,1.0,,,,,,,,14.0,10.0,6.5,2.0,0.00387704,1,,,,,1.0,,1.0,1.0,,,,,,,1.0,,0.1149,,,,,,,1.0,,,,1.0,,,,,
13473387,home,Juventude,Marcão,marcos-miranda,Marcão,G,12,190,87,M,125861,EUR,699840000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,home,Juventude,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183,176,M,1170913,EUR,1042848000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,home,Juventude,Reginaldo,reginaldo,Reginaldo,D,93,174,102,M,555456,EUR,730339200,D,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,home,Juventude,Rodrigo Sam,rodrigo-sam,R. Sam,D,34,185,108,M,794640,EUR,806544000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,home,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,home,Juventude,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,1008459,EUR,859852800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,home,Juventude,Davi Goes,davi-goes,D. Goes,M,88,185,129,M,1823607,EUR,1119398400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Davi Goes,,,,,,,,,,,,,
13473387,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,False,27.0,20.0,9.0,4.0,0.0,19.0,21.0,1.0,6.0,2.0,2.0,4.0,10.0,,3.0,,4.0,2.0,90.0,44.0,7.1,7.0,0.00026008,0,-0.9558,,,,,,,,,,,,,,,1.0,,,,Alex,Santana,,,,,,,,,,1.0,2.0,2.0
13473387,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,797225,EUR,762998400,D,19,19,False,37.0,29.0,3.0,,0.0,15.0,17.0,14.0,20.0,1.0,4.0,7.0,2.0,,,,,,90.0,70.0,6.9,15.0,0.036257,2,,3.0,1.0,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,1.0,,0.0315,,1.0,,,1.0,,,,,,2.0,,,,,
13473387,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,863297,EUR,873158400,D,34,34,False,65.0,57.0,7.0,1.0,0.0,48.0,51.0,9.0,14.0,1.0,1.0,9.0,2.0,,,,,,90.0,79.0,6.9,8.0,0.0028922,0,,,,3.0,3.0,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
13473387,away,Mirassol,Jemmes,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,1527129,EUR,955238400,D,3,3,False,50.0,47.0,,,0.0,34.0,37.0,13.0,13.0,4.0,7.0,5.0,4.0,,,,,,90.0,63.0,6.9,6.0,0.00791526,1,,,,,2.0,,1.0,1.0,,,1.0,,2.0,2.0,3.0,,0.031,,1.0,Jemmes Ribeiro,,1.0,1.0,1.0,,,,1.0,,,,,
13473387,away,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,30.0,21.0,3.0,,0.0,13.0,15.0,8.0,15.0,1.0,3.0,4.0,3.0,,,,,,90.0,53.0,7.0,16.0,0.00522247,2,,5.0,,,1.0,,2.0,1.0,,2.0,,1.0,1.0,,,,0.8174,1.0599,,,,,,,,,1.0,,,,,,
13473387,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,8,8,False,73.0,62.0,7.0,4.0,0.0,33.0,35.0,29.0,38.0,1.0,6.0,1.0,5.0,,,,,,90.0,93.0,7.0,18.0,0.269844,2,,2.0,,1.0,6.0,2.0,1.0,,,,,,1.0,1.0,2.0,4.0,0.0833,,3.0,,,,,2.0,True,,,2.0,,,,,
13473387,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,False,58.0,55.0,3.0,2.0,0.0,37.0,37.0,18.0,21.0,2.0,2.0,2.0,5.0,,,,,,82.0,65.0,6.7,5.0,0.0786723,0,,1.0,1.0,,3.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,
13473387,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,False,32.0,20.0,2.0,1.0,0.0,6.0,9.0,14.0,23.0,1.0,6.0,,5.0,,,,,,64.0,49.0,6.5,18.0,0.0486293,1,,,,1.0,5.0,3.0,,,,,,,2.0,,3.0,3.0,0.1046,,,,,,1.0,1.0,,,,1.0,,,,,
13473387,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,872007,EUR,944179200,F,11,11,False,21.0,18.0,2.0,,0.0,6.0,8.0,12.0,13.0,,10.0,1.0,3.0,,,,,,74.0,44.0,7.6,9.0,0.39292,3,,5.0,2.0,1.0,3.0,2.0,3.0,3.0,,,,,3.0,2.0,1.0,4.0,0.1133,,2.0,,,,,,,,,3.0,,,,,
13473387,away,Mirassol,Edson Carioca,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,95,95,False,14.0,11.0,,,1.0,4.0,4.0,7.0,10.0,,3.0,,2.0,,,,,,82.0,28.0,7.2,7.0,0.154672,3,,2.0,,3.0,4.0,,1.0,,1.0,,,,1.0,,1.0,2.0,0.2472,,3.0,,,,,,,,,2.0,,,,,
13473387,away,Mirassol,Iury Castilho,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,77,77,False,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,1.0,,1.0,,,,,,45.0,18.0,7.2,5.0,0.060893,2,,,,2.0,6.0,2.0,,,1.0,1.0,,2.0,,,1.0,1.0,0.124,0.4545,1.0,,,1.0,,1.0,,,1.0,,,,,,
13473387,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,4.0,3.0,,,0.0,,,3.0,4.0,,3.0,,1.0,,,,,,45.0,18.0,6.6,7.0,0.00798199,3,,1.0,,2.0,6.0,4.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,0.4877,0.3507,1.0,,,,,,,,,2.0,,,,,
13473387,away,Mirassol,Fabrício Daniel,fabricio-daniel,Fabrício Daniel,F,70,181,209,M,1128767,EUR,859075200,F,70,70,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,1.0,2.0,,1.0,,,,,,26.0,14.0,6.9,3.0,0.00232494,4,,,,1.0,3.0,,,,1.0,1.0,,,,,,1.0,0.1983,0.0143,1.0,,,1.0,,1.0,,,,2.0,,,,,
13473387,away,Mirassol,Clayson,clayson,Clayson,M,29,166,372,M,811308,EUR,795571200,M,29,29,True,5.0,1.0,4.0,1.0,0.0,,1.0,1.0,4.0,,2.0,,2.0,,,,,,16.0,19.0,7.0,9.0,0.114015,1,,4.0,2.0,1.0,5.0,2.0,3.0,2.0,,1.0,,,,,,,0.0189,0.0133,2.0,,,1.0,,,,,,,,,,,
13473387,away,Mirassol,Maceió,maceio,Maceió,M,99,173,188,M,1645837,EUR,1058140800,F,99,99,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,8.0,6.0,6.9,1.0,0.311497,1,,,,1.0,2.0,,,,1.0,,,,,,,1.0,0.0077,,1.0,Maceió,,,,1.0,,,,,,,,,
13473387,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,True,10.0,10.0,2.0,2.0,0.0,4.0,4.0,6.0,6.0,,2.0,2.0,2.0,,,,,,8.0,15.0,7.2,,0.0225115,0,,,,,2.0,,2.0,2.0,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,
13473387,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,away,Mirassol,Leonan,leonan,Leonan,D,6,189,32,M,1507941,EUR,965433600,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Leonan,,,,,,,,,,,,,
13473387,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Roni,,,,,,,,,,,,,
13473387,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473387,away,Mirassol,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
