match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_interceptionWon,stat_keyPass,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_outfielderBlock,stat_goals
14572734,home,Ferencváros TC,Barnabás Varga,barnabas-varga,B. Varga,F,25,181.0,5649,M,852434,EUR,783043200,F,19,19,False,,35.0,20.0,1.0,1.0,0.0,6.0,9.0,14.0,26.0,,3.0,,,,,90.0,42.0,7.0,17.0,0.0400148,,1,,-0.2,-0.42,-0.03,,,,14.0,11.0,17.0,1.0,1.0,2.0,2.0,1.0,,,10.0,,,,,,,0.1256,-0.38,,,,,1.0,0.6475,,,
14572734,home,Ferencváros TC,Cadu,cadu,Cadu,M,20,177.0,241,M,1032956,EUR,870998400,M,20,20,True,,15.0,12.0,4.0,1.0,0.0,7.0,8.0,5.0,7.0,2.0,1.0,,,,,45.0,31.0,7.1,6.0,0.17724,,0,,0.31,0.03,0.15,,4.0,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,
14572734,home,Ferencváros TC,Gabi Kanichowsky,gabi-kanikovski,G. Kanichowsky,M,36,165.0,361,M,856417,EUR,872380800,M,36,36,True,,17.0,14.0,2.0,2.0,1.0,9.0,9.0,5.0,8.0,,3.0,,,,,45.0,27.0,7.5,5.0,0.250688,,1,,0.36,-0.32,0.32,,1.0,1.0,2.0,3.0,4.0,,,1.0,2.0,2.0,,,,,1.0,2.0,,,1.0,0.0253,-0.17,1.0,,,,,,1.0,1.0,
14572734,home,Ferencváros TC,Lenny Joseph,lenny-joseph,L. Joseph,F,75,183.0,633,M,1010126,EUR,971308800,F,75,75,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,16.0,6.0,6.6,3.0,0.00018329,,0,,-0.07,-0.3,-0.02,,1.0,,1.0,3.0,3.0,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,
14572734,home,Ferencváros TC,Jonathan Levi,jonathan-levi,J. Levi,M,10,185.0,215,M,858203,EUR,822355200,F,10,10,True,,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,,,,,,,12.0,7.0,6.7,2.0,0.0214551,,0,,0.07,0.0,0.13,,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
14572734,home,Ferencváros TC,Aleksandar Pešić,aleksandar-pesic,A. Pešić,F,8,190.0,364,M,41069,EUR,706406400,F,8,8,True,,1.0,,,,0.0,,,,1.0,,,,,,,12.0,3.0,7.4,2.0,,,1,,-0.03,0.01,0.0,,,,1.0,3.0,1.0,,,1.0,,,,,3.0,,,,,,,0.1919,0.51,,,,,1.0,0.8179,,,1.0
14572734,home,Ferencváros TC,Dávid Gróf,david-grof,D. Gróf,G,99,193.0,261,M,21267,EUR,608774400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,home,Ferencváros TC,Gábor Szalai,gabor-szalai,G. Szalai,D,22,191.0,351,M,1147932,EUR,960508800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Gábor Szalai,,,,,,,,,,,,,,,,,,,
14572734,home,Ferencváros TC,Kristoffer Zachariassen,kristoffer-zachariassen,K. Zachariassen,M,16,180.0,333,M,548312,EUR,759628800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,home,Ferencváros TC,Júlio Romão,julio-romao,J. Romão,M,66,193.0,1668,M,981624,EUR,891129600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,home,Ferencváros TC,Ádám Madarász,adam-madarasz,Á. Madarász,M,72,,118,M,2092374,EUR,1171584000,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Ádám Madarász,,,,,,,,,,,,,,,,,,,
14572734,home,Ferencváros TC,Barnabás Nagy,barnabas-nagy,B. Nagy,M,77,187.0,125,M,928624,EUR,968112000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,home,Ferencváros TC,Yusuf Bamidele,yusuf-bamidele,B. I. Yusuf,F,11,180.0,498,M,1020116,EUR,982800000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Martin Jedlička,martin-jedlicka,M. Jedlička,G,23,186.0,116,M,795155,EUR,885600000,G,23,23,False,,20.0,12.0,14.0,6.0,0.0,11.0,13.0,1.0,7.0,1.0,7.0,1.0,1.0,1.0,1.0,90.0,28.0,6.9,8.0,0.00012969,0.2977,0,0.4654,0.05,,-0.11,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Jan Paluska,jan-paluska,J. Paluska,D,22,,65,M,1149234,EUR,1119484800,D,22,22,False,,43.0,35.0,7.0,3.0,0.0,22.0,23.0,13.0,20.0,9.0,4.0,,,,,90.0,61.0,6.6,11.0,0.00867636,,0,,0.03,0.13,-0.08,,,,3.0,6.0,4.0,1.0,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,
14572734,away,FC Viktoria Plzeň,Sampson Dweh,sampson-dweh,S. Dweh,D,40,186.0,1269,M,1125779,EUR,1002672000,D,40,40,False,,35.0,31.0,8.0,7.0,0.0,27.0,29.0,4.0,6.0,12.0,2.0,,,,,90.0,57.0,7.2,6.0,0.00488803,,1,,0.1,0.01,0.16,,1.0,,7.0,4.0,8.0,1.0,1.0,1.0,,1.0,Sampson Dweh,,3.0,,1.0,,,,1.0,0.0301,-0.02,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Václav Jemelka,vaclav-jemelka,V. Jemelka,D,21,186.0,199,M,802317,EUR,803865600,D,21,21,False,,41.0,35.0,6.0,3.0,0.0,18.0,20.0,17.0,21.0,3.0,,,,,,90.0,55.0,6.4,7.0,0.00745767,,0,,0.15,0.14,-0.18,,,,2.0,8.0,5.0,2.0,2.0,,1.0,3.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Amar Memić,amar-memic,A. Memić,M,99,176.0,1128,M,1129610,EUR,979948800,M,99,99,False,,19.0,14.0,1.0,,0.0,6.0,6.0,8.0,13.0,5.0,5.0,,,,,90.0,44.0,6.4,11.0,0.0132965,,2,,-0.22,0.19,0.23,,3.0,,4.0,13.0,7.0,,,,3.0,2.0,,,10.0,2.0,,,,1.0,1.0,0.2237,-0.37,,,,,1.0,0.044,,1.0,
14572734,away,FC Viktoria Plzeň,Cheick Souaré,cheick-souare,C. Souaré,M,19,185.0,344,M,1046473,EUR,1031011200,M,19,19,False,,51.0,38.0,8.0,4.0,0.0,10.0,13.0,28.0,38.0,3.0,1.0,,,,,90.0,68.0,7.2,17.0,0.150996,,1,,0.33,0.31,-0.04,,3.0,1.0,2.0,6.0,8.0,2.0,,1.0,3.0,3.0,,,2.0,2.0,1.0,,,,1.0,0.0517,0.0,,1.0,,,,,,,
14572734,away,FC Viktoria Plzeň,Lukáš Červ,lukas-cerv,L. Červ,M,6,182.0,289,M,952114,EUR,986860800,M,6,6,False,,54.0,49.0,3.0,3.0,0.0,25.0,28.0,24.0,26.0,,5.0,,,,,90.0,65.0,7.2,7.0,0.015714,,0,,0.21,0.09,-0.04,,1.0,,2.0,4.0,8.0,1.0,1.0,1.0,5.0,,,,3.0,,,,1.0,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Tomáš Ladra,tomas-ladra,T. Ladra,F,18,178.0,58,M,827568,EUR,861840000,M,18,18,False,,28.0,20.0,5.0,1.0,0.0,4.0,4.0,16.0,24.0,1.0,3.0,,,,,70.0,46.0,6.9,15.0,0.0865953,,0,,0.06,0.02,0.15,,6.0,1.0,1.0,2.0,5.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,
14572734,away,FC Viktoria Plzeň,Merchas Doski,doski-merchas,M. Doski,D,14,173.0,2974,M,1381224,EUR,944524800,M,14,14,False,,22.0,18.0,3.0,3.0,1.0,6.0,8.0,12.0,14.0,3.0,2.0,,,,,90.0,52.0,7.6,13.0,0.292764,,1,,0.39,0.12,-0.06,,7.0,2.0,1.0,7.0,10.0,6.0,4.0,2.0,2.0,3.0,,,,2.0,,3.0,3.0,,,0.034,-0.19,,1.0,1.0,,,,1.0,,
14572734,away,FC Viktoria Plzeň,Matěj Vydra,matej-vydra,M. Vydra,F,11,178.0,591,M,58488,EUR,704678400,F,11,11,False,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,1.0,,,,,77.0,20.0,6.2,5.0,0.00275601,,2,,-0.35,-0.47,0.17,,,,,7.0,2.0,,,1.0,2.0,1.0,,,4.0,,2.0,,,,1.0,0.1021,0.29,2.0,,,,1.0,0.0413,,,
14572734,away,FC Viktoria Plzeň,Rafiu Durosinmi,rafiu-durosinmi,R. Durosinmi,F,17,192.0,1653,M,1152386,EUR,1041379200,F,17,17,False,,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,,2.0,,,,,86.0,32.0,7.4,8.0,0.00542464,,1,,-0.05,0.13,-0.02,,,,3.0,11.0,7.0,1.0,1.0,3.0,1.0,4.0,,,6.0,3.0,1.0,,,,,0.1147,0.54,1.0,2.0,,,1.0,0.4667,,2.0,1.0
14572734,away,FC Viktoria Plzeň,Denis Višinský,denis-visinsky,D. Višinský,M,9,178.0,161,M,1088727,EUR,1048204800,M,9,9,True,,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,,20.0,9.0,6.3,2.0,0.00839242,,0,,-0.17,0.06,-0.06,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Prince Kwabena Adu,adu-prince-kwabena,P. K. Adu,F,80,179.0,1482,M,1472288,EUR,1064275200,F,80,80,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,13.0,12.0,6.5,4.0,0.00627903,,1,,-0.2,0.27,0.13,,,,,2.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,0.1173,-0.13,1.0,,,,,,,,
14572734,away,FC Viktoria Plzeň,Adrian Zeljković,adrian-zeljkovic,A. Zeljković,M,80,192.0,206,M,1088231,EUR,1029715200,M,85,85,True,,5.0,3.0,,,0.0,,2.0,3.0,3.0,1.0,2.0,,,,,10.0,7.0,6.4,2.0,0.00079826,,0,,-0.01,0.02,-0.05,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Marián Tvrdoň,marian-tvrdon,M. Tvrdoň,G,13,194.0,31,M,772347,EUR,777168000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Florian Wiegele,florian-wiegele,F. Wiegele,G,44,204.0,84,M,869476,EUR,985132800,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Svetozar Marković,svetozar-markovic,S. Marković,D,15,184.0,277,M,890913,EUR,953769600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Karel Spáčil,karel-spacil,K. Spáčil,D,5,189.0,135,M,1513182,EUR,1053216000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Karel Spacil,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Milan Havel,milan-havel,M. Havel,M,24,182.0,49,M,318045,EUR,776217600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Matěj Valenta,matej-valenta,M. Valenta,M,32,181.0,45,M,941881,EUR,950054400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572734,away,FC Viktoria Plzeň,Christophe Kabongo,christophe-kabongo,C. Kabongo,F,25,188.0,105,M,1065545,EUR,1061942400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
