match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed,from
12764432,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764432,,,,,90,3.0,,1,,,substitution,123269779.0,False,False,regular,,,,,,,,
12764432,,,,,90,3.0,,1,,,substitution,123269778.0,False,False,regular,,,,,,,,
12764432,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12764432,,,,,85,,,6,,,card,121703110.0,,False,yellow,,Youssouf Fofana,Foul,False,945062.0,Youssouf Fofana,,
12764432,,,,,84,,,7,,,varDecision,29319.0,,True,goalAwarded,,,,,142622.0,Antonio Rüdiger,False,
12764432,,,,,78,,,13,,,substitution,123269755.0,False,False,regular,,,,,,,,
12764432,,,,,74,,,17,,,substitution,123269751.0,False,True,regular,,,,,,,,
12764432,,,,,74,,,17,,,substitution,123269752.0,False,True,regular,,,,,,,,
12764432,,1.0,3.0,,73,,,18,,,goal,189821190.0,,False,regular,,,,,893549.0,Tijjani Reijnders,,
12764432,,,,,71,,,20,,,card,121703094.0,,True,yellow,,Vinícius Júnior,Argument,False,868812.0,Vinícius Júnior,,
12764432,,,,,70,,,21,,,substitution,123269734.0,False,False,regular,,,,,,,,
12764432,,,,,70,,,21,,,substitution,123269733.0,False,False,regular,,,,,,,,
12764432,,,,,68,,,23,,,card,121703077.0,,True,yellow,,Éder Militão,Argument,False,822519.0,Éder Militão,,
12764432,,,,,68,,,23,,,card,121703076.0,,True,yellow,,Lucas Vázquez,Foul,False,255239.0,Lucas Vázquez,,
12764432,,,,,63,,,28,,,substitution,123269698.0,False,True,regular,,,,,,,,
12764432,,,,,58,,,33,,,card,121703062.0,,True,yellow,,Eduardo Camavinga,Foul,False,973887.0,Eduardo Camavinga,,
12764432,,,,,46,,,45,,,substitution,123269586.0,False,True,regular,,,,,,,,
12764432,,,,,46,,,45,,,substitution,123269585.0,False,True,regular,,,,,,,,
12764432,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764432,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12764432,,1.0,2.0,,39,,,7,,,goal,189818992.0,,False,regular,,,,,125407.0,Álvaro Morata,,
12764432,,1.0,1.0,,23,,,23,,,goal,189818255.0,,True,penalty,,,,,868812.0,Vinícius Júnior,,penalty
12764432,,,,,21,,,25,,,card,121702835.0,,False,yellow,,Álvaro Morata,Argument,False,125407.0,Álvaro Morata,,
12764432,,0.0,1.0,,12,,,34,,,goal,189817753.0,,False,regular,,,,,1014286.0,Malick Thiaw,,
