match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_totalOffside,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyConceded,stat_penaltyMiss
14083630,away,Barcelona,Pau Cubarsí,Pau Cubarsí,,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,5,5,False,72.0,65.0,4.0,2.0,0.0,37.0,39.0,28.0,33.0,7.0,4.0,,,,,90.0,89.0,7.2,7.0,0.148046,,1,,0.22,0.36,-0.29,,1.0,,8.0,,,,,6.0,3.0,,,0.0532,,0.0,PauCubarsí,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,
14083630,away,Barcelona,Gerard Martín,Gerard,,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,18,18,False,26.0,21.0,1.0,,0.0,13.0,15.0,8.0,11.0,,2.0,,,,,45.0,35.0,6.0,6.0,0.00723541,,0,,0.08,-0.06,-0.36,,,2.0,2.0,,,,,,,,,,,,gerardmaartin,,,,1.0,,,,,1.0,,,,,2.0,2.0,,,,
14083630,away,Barcelona,Frenkie de Jong,,,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,37.0,32.0,2.0,1.0,0.0,18.0,20.0,14.0,17.0,1.0,2.0,,,,,88.0,46.0,6.4,6.0,0.00884648,,0,,-0.18,0.1,-0.13,,,4.0,3.0,1.0,,,,1.0,,,2.0,,,,Frenkie,2.0,,2.0,,,,,,1.0,,,,,,,,,,
14083630,away,Barcelona,Pedri,,,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,52.0,43.0,2.0,1.0,1.0,14.0,15.0,29.0,37.0,1.0,6.0,,,,,90.0,67.0,6.5,11.0,0.140059,,2,,-0.07,0.37,-0.19,,,2.0,2.0,,,1.0,,,,1.0,1.0,0.0833,0.0775,-0.34,Pedri,1.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,,,
14083630,away,Barcelona,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,M,14,14,False,22.0,19.0,,,0.0,3.0,3.0,16.0,19.0,,1.0,,,,,90.0,47.0,7.0,17.0,0.196851,,3,,-0.03,0.22,-0.25,,,7.0,4.0,,,2.0,1.0,1.0,1.0,1.0,3.0,0.5843,0.9275,0.57,Rashford,,,,1.0,,1.0,9.0,3.0,3.0,3.0,,,,3.0,,1.0,,,
14083630,away,Barcelona,Dani Olmo,,,dani-olmo,D. Olmo,M,20,179,191682,M,789071,EUR,894499200,M,20,20,False,32.0,28.0,2.0,1.0,0.0,13.0,15.0,15.0,17.0,1.0,4.0,,,,,90.0,42.0,6.8,4.0,0.132242,,1,,0.21,0.18,-0.23,,1.0,1.0,6.0,1.0,,,,1.0,,,4.0,0.0308,,-0.09,DaniOlmo,,,,,,1.0,,,,2.0,,,,,,,,,
14083630,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,M,7,7,False,12.0,9.0,,,0.0,,,9.0,12.0,,1.0,,,,,69.0,20.0,6.3,9.0,0.0539863,,0,,-0.09,0.02,-0.08,,2.0,2.0,3.0,,,,,1.0,1.0,6.0,1.0,,,,FerranTorres,1.0,,,1.0,,,,,,,,,,,,,,,
14083630,away,Barcelona,Robert Lewandowski,,,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,10.0,6.0,1.0,,0.0,2.0,3.0,4.0,7.0,2.0,2.0,,,,,90.0,30.0,5.2,11.0,0.0392276,,4,,-0.44,0.17,-0.03,,1.0,7.0,4.0,,3.0,,,,,1.0,2.0,0.9382,,-1.0,Lewa,1.0,,,1.0,,1.0,,,4.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0
14083630,away,Barcelona,Eric García,,,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,39.0,31.0,4.0,1.0,0.0,17.0,18.0,14.0,21.0,,1.0,,,,,45.0,46.0,6.5,8.0,0.0225542,,1,,0.06,0.21,-0.34,,1.0,1.0,6.0,,,1.0,,3.0,3.0,,2.0,0.0463,0.1928,-0.14,ericgm3,1.0,,1.0,,,,,,,1.0,,,,,,,,,
14083630,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,,1.0,,,,,45.0,25.0,6.7,3.0,0.00834253,,0,,-0.1,0.02,-0.21,,,3.0,4.0,,,,,1.0,1.0,,3.0,,,,AlejandroBalde,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,
14083630,away,Barcelona,Roony Bardghji,,,roony-bardghji,R. Bardghji,F,19,173,97322,M,1162107,EUR,1132012800,F,28,28,True,11.0,9.0,,,0.0,2.0,3.0,7.0,8.0,,3.0,,,,,21.0,22.0,6.8,5.0,0.0334881,,4,,-0.07,0.14,-0.01,,,1.0,3.0,,1.0,3.0,,,,1.0,,0.4524,0.5843,-0.05,,,,,,,,1.0,,,2.0,,,,4.0,3.0,2.0,,,
14083630,away,Barcelona,Andreas Christensen,,,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,True,7.0,5.0,1.0,,0.0,2.0,2.0,3.0,5.0,,,,,,,13.0,7.0,6.0,2.0,0.00124758,,0,,0.01,0.01,-0.36,,,,,,,,,,,,,,,,andreaschristensen3,,,,,,,,,,,,,,,,,,,
14083630,away,Barcelona,Eder Aller,,,eder-aller,E. Aller,G,33,194,4862,M,1929977,EUR,1175644800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083630,away,Barcelona,Diego Kochen,Diego Kochen,,kochen-diego,D. Kochen,G,31,188,12521,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083630,away,Barcelona,Dro Fernández,Pedro,Fernández Sarmiento,pedro-fernandez,D. Fernández,M,27,182,75264,M,1926085,EUR,1200096000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083630,away,Barcelona,Marc Bernal,,,marc-bernal,M. Bernal,M,22,191,55696,M,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,marc_bernal,,,,,,,,,,,,,,,,,,,
14083630,away,Barcelona,Marc Casadó,,,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,marccasado,,,,,,,,,,,,,,,,,,,
14083630,away,Barcelona,Toni Fernández,,,toni-fernandez,T. Fernández,M,29,175,28254,M,1590761,EUR,1216080000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,toni.fernandez10,,,,,,,,,,,,,,,,,,,
