match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10648386,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10648386,,,,,90,2.0,,1,,,substitution,121295353.0,False,True,regular,,,,,,
10648386,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10648386,,,,,84,,,7,,,card,120448042.0,,False,yellow,,Moussa Dembélé,Foul,False,318653.0,Moussa Dembélé
10648386,,,,,75,,,16,,,substitution,121295334.0,False,False,regular,,,,,,
10648386,,,,,75,,,16,,,substitution,121295333.0,False,False,regular,,,,,,
10648386,,,,,66,,,25,,,substitution,121295308.0,False,True,regular,,,,,,
10648386,,,,,55,,,36,,,card,120448008.0,,False,yellow,,Damien Da Silva,Foul,False,74083.0,Damien Da Silva
10648386,,3.0,1.0,,49,,,42,,,goal,165719277.0,,True,regular,,,,,1106451.0,Dango Ouattara
10648386,,,,,46,,,45,,,substitution,121295263.0,False,False,regular,,,,,,
10648386,,,,,46,,,45,,,substitution,121295262.0,False,False,regular,,,,,,
10648386,,,,,46,,,45,,,substitution,121295261.0,False,False,regular,,,,,,
10648386,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10648386,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10648386,,,,,44,,,2,,,card,120447977.0,,True,yellow,,Stéphane Diarra,Foul,False,834881.0,Stéphane Diarra
10648386,,2.0,1.0,,33,,,13,,,goal,165718831.0,,True,regular,,,,,894396.0,Terem Moffi
10648386,,1.0,1.0,,28,,,18,,,goal,165718688.0,,False,regular,,,,,50070.0,Alexandre Lacazette
10648386,,,,,23,,,23,,,card,120447957.0,,False,yellow,,Thiago Mendes,Foul,False,329303.0,Thiago Mendes
10648386,,1.0,0.0,,6,,,40,,,goal,165718280.0,,True,regular,,,,,984014.0,Enzo Le Fée
