match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalCross,stat_aerialWon,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,captain,stat_lastManTackle
11406815,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,1.0,1.0,,,,,2.0,3.0,,,,,,11.0,5.0,6.4,2.0,0.0814026,0,,1.0,1.0,,,,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11406815,home,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,AlexisS,34120,EUR,598492800,F,70,70,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,11.0,4.0,6.5,1.0,0.00506695,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
11406815,home,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,M,17,17,True,2.0,2.0,,,,,2.0,2.0,,3.0,,,,10.0,5.0,6.8,2.0,0.00163512,0,,,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,home,Inter,Amadou Sarr,amadou-sarr,A. Sarr,F,11,190,353,M,,1137667,EUR,1088380800,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,,592794,EUR,858988800,G,1,1,False,31.0,26.0,9.0,5.0,25.0,28.0,1.0,3.0,,9.0,4.0,5.0,,90.0,43.0,7.6,5.0,0.00017529,0,0.1702,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
11406815,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,49.0,43.0,,,18.0,21.0,25.0,28.0,3.0,2.0,,,,90.0,70.0,6.6,12.0,0.0291299,1,,5.0,1.0,1.0,,,1.0,,,,,3.0,,,2.0,1.0,,,,,,,,0.0382,,1.0,1.0,,,,,True,
11406815,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,,332155,EUR,762048000,D,13,13,False,53.0,46.0,8.0,6.0,36.0,38.0,10.0,15.0,2.0,4.0,,,,90.0,62.0,7.2,9.0,0.00494248,0,,2.0,7.0,,,2.0,1.0,,3.0,,,2.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,1.0
11406815,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,,108484,EUR,676512000,D,5,5,False,45.0,38.0,4.0,3.0,27.0,31.0,11.0,14.0,1.0,6.0,,,,90.0,57.0,8.1,8.0,0.00365262,1,,2.0,4.0,4.0,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5482,0.5028,2.0,,,,,,,
11406815,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,,805078,EUR,878256000,D,17,17,False,52.0,45.0,6.0,3.0,23.0,26.0,22.0,26.0,1.0,4.0,,,,74.0,72.0,7.0,9.0,0.0126032,0,,4.0,2.0,2.0,,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,,3.0,,,1.0,,,,
11406815,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,48.0,42.0,1.0,1.0,11.0,12.0,31.0,36.0,1.0,4.0,,,,90.0,63.0,6.6,11.0,0.0643198,1,,8.0,4.0,,,1.0,,,1.0,,,5.0,1.0,1.0,,1.0,1.0,,,1.0,,,,0.1229,,2.0,1.0,,1.0,,,,
11406815,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,50.0,46.0,4.0,3.0,24.0,26.0,22.0,24.0,3.0,6.0,,,,90.0,60.0,6.8,5.0,0.0330352,0,,4.0,2.0,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,
11406815,away,Napoli,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,M,8,8,False,28.0,23.0,2.0,2.0,14.0,16.0,9.0,13.0,,3.0,,,,70.0,45.0,6.8,10.0,0.010921,3,,2.0,5.0,,1.0,,,1.0,,,,2.0,2.0,,3.0,3.0,,,,,1.0,,,0.4538,,1.0,3.0,,1.0,,,,
11406815,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,,235672,EUR,744336000,F,21,21,False,29.0,25.0,1.0,1.0,7.0,9.0,20.0,28.0,,1.0,,,,89.0,46.0,7.6,13.0,0.35708,0,,2.0,4.0,,,,,8.0,,,2.0,2.0,,,1.0,4.0,3.0,,,,,,,,,,,,,1.0,,,
11406815,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,False,16.0,10.0,1.0,1.0,5.0,8.0,5.0,9.0,,2.0,,,,75.0,24.0,6.7,7.0,0.00397378,2,,3.0,2.0,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,0.1001,,2.0,,2.0,,,,,
11406815,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,77,77,False,30.0,26.0,3.0,2.0,9.0,9.0,18.0,24.0,,3.0,,,,89.0,51.0,7.1,11.0,0.0988262,2,,6.0,8.0,,,2.0,,3.0,,,1.0,5.0,2.0,1.0,1.0,4.0,1.0,,,2.0,,1.0,,0.0466,0.1341,,1.0,,1.0,,,,
11406815,away,Napoli,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,,857671,EUR,934243200,M,24,24,True,7.0,7.0,,,2.0,2.0,5.0,5.0,,,,,,20.0,14.0,6.7,2.0,0.00564592,0,,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,
11406815,away,Napoli,Mário Rui,mario-rui,M. Rui,D,,168,1034,M,,99546,EUR,675302400,D,6,6,True,7.0,4.0,,,2.0,4.0,2.0,5.0,,,,,,16.0,11.0,6.6,5.0,0.00284665,0,,1.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
11406815,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,,15.0,5.0,6.7,1.0,0.00452644,1,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.0493,0.3738,2.0,,,,,,,
11406815,away,Napoli,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,,947929,EUR,951782400,M,29,29,True,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,2.0,,1.0,0.00123821,0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,,877037,EUR,959299200,F,26,26,True,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Natan,natan,Natan,D,4,188,3251,M,,1015287,EUR,981417600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,,377512,EUR,806803200,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406815,away,Napoli,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,227771,M,Osimhen9,822471,EUR,914889600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
