match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_punches
10433798,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,13,177,9883,M,106456,EUR,626140800,F,13,13,False,,3.0,,,,,,,3.0,,,,22.0,6.0,4.2,4.0,0,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,ennervalencia,,
10433798,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1953,M,831809,EUR,894153600,F,9,9,False,,21.0,19.0,,,9.0,9.0,11.0,14.0,2.0,,,71.0,32.0,6.4,7.0,1,,,2.0,,5.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,,,,,
10433798,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1074,M,123917,EUR,687830400,F,19,19,True,,12.0,9.0,2.0,2.0,4.0,6.0,5.0,6.0,1.0,,,59.0,23.0,6.6,8.0,0,,,,,5.0,2.0,,1.0,,,,1.0,,,2.0,,2.0,,,1.0,1.0,,3.0,,,,,,,,,,
10433798,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5559,M,791616,EUR,883526400,M,21,21,True,,15.0,14.0,,,5.0,5.0,9.0,11.0,,,,45.0,27.0,6.6,4.0,0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
10433798,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4299,M,226986,EUR,805766400,M,17,17,True,,17.0,14.0,2.0,,4.0,4.0,11.0,15.0,4.0,,,45.0,24.0,6.6,6.0,2,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,irfankahveci,,
10433798,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1771,M,856849,EUR,777254400,M,8,8,True,,23.0,16.0,3.0,1.0,4.0,5.0,13.0,20.0,2.0,,,19.0,26.0,6.7,8.0,0,,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,
10433798,away,Fenerbahçe,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,1965,M,123208,EUR,700099200,F,20,20,True,,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,19.0,10.0,6.6,2.0,1,,,,,3.0,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,
10433798,away,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188,501,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433798,away,Fenerbahçe,Ezgjan Alioski,ezgjan-alioski,E. Alioski,D,7,173,802,M,137060,EUR,697852800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433798,away,Fenerbahçe,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5370,M,243181,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433798,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,619,M,972410,EUR,842400000,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433798,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,1091116,EUR,1109289600,M,10,10,True,,,,,,,,,,,,,,,,,0,Arda Guler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AGüler,,
