match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12420992,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12420992,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12420992,,4.0,1.0,,88,,,3,,,goal,,185764751.0,True,regular,1122525.0,Mohamed Berte,,,,
12420992,,,,,84,,,7,,,substitution,,122920247.0,True,regular,,,False,,,
12420992,,,,,84,,,7,,,substitution,,122920248.0,True,regular,,,False,,,
12420992,,,,,81,,,10,,,substitution,,122920190.0,False,regular,,,False,,,
12420992,,,,,81,,,10,,,card,,121470251.0,False,yellow,960007.0,Mounaim El Idrissy,,Mounaim El Idrissy,Foul,False
12420992,,,,,78,,,13,,,card,,121470229.0,False,yellowRed,998740.0,Mark Mampasi,,Mark Mampasi,Foul,False
12420992,,,,,69,,,22,,,substitution,,122919989.0,False,regular,,,False,,,
12420992,,,,,69,,,22,,,substitution,,122919988.0,False,regular,,,False,,,
12420992,,3.0,1.0,,68,,,23,,,goal,,185763842.0,True,regular,1122525.0,Mohamed Berte,,,,
12420992,,,,,67,,,24,,,substitution,,122919952.0,True,regular,,,False,,,
12420992,,,,,66,,,25,,,substitution,,122919951.0,True,regular,,,False,,,
12420992,,,,,66,,,25,,,substitution,,122919950.0,True,regular,,,False,,,
12420992,,,,,62,,,29,,,card,,121470122.0,False,yellow,998740.0,Mark Mampasi,,Mark Mampasi,Foul,False
12420992,,,,,59,,,32,,,substitution,,122919832.0,False,regular,,,False,,,
12420992,,,,,59,,,32,,,substitution,,122919833.0,False,regular,,,False,,,
12420992,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12420992,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12420992,,2.0,1.0,,39,,,7,,,goal,,185761650.0,False,regular,980430.0,Takuro Kaneko,,,,
12420992,,2.0,0.0,,36,,,10,,,goal,,185761528.0,True,regular,1047536.0,Bruny Nsimba,,,,
12420992,,1.0,0.0,,23,,,23,,,goal,,185761034.0,True,regular,858926.0,Roman Kvet,,,,
12420992,,,,,22,,,24,,,card,,121469856.0,False,yellow,1064174.0,Nayel Mehssatou,,Nayel Mehssatou,Foul,False
