match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_outfielderBlock,stat_totalOffside,captain,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_onTargetScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_bigChanceMissed
10433988,home,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,18.0,15.0,,,11.0,11.0,4.0,7.0,2.0,,,,,,,90.0,36.0,6.7,8.0,3,,,11.0,7.0,1.0,,2.0,2.0,2.0,2.0,,6.0,1.0,2.0,,2.0,1.0,1.0,3.0,,1.0,,2.0,,,,,,,,
10433988,home,MKE Ankaragücü,Oğuz Ceylan,oguz-ceylan,O. Ceylan,D,2,174,8,M,152758,EUR,661219200,D,77,77,True,24.0,21.0,1.0,,12.0,12.0,9.0,14.0,2.0,,,,,,,30.0,28.0,6.3,5.0,0,2.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,Oğuz,Ceylan,,,,,,
10433988,home,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,True,18.0,14.0,3.0,3.0,3.0,4.0,11.0,15.0,2.0,,,,,,,30.0,24.0,6.7,5.0,1,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,
10433988,home,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,182385,EUR,724809600,M,8,8,True,13.0,10.0,1.0,1.0,5.0,5.0,5.0,10.0,,,,,,,,19.0,18.0,6.2,6.0,0,2.0,,3.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
10433988,home,MKE Ankaragücü,Marlon,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,True,12.0,11.0,2.0,1.0,3.0,3.0,8.0,10.0,1.0,,,,,,,12.0,14.0,6.4,2.0,0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10433988,home,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,11,11,True,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,12.0,4.0,6.4,3.0,0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,Federico,Macheda,,,,,,
10433988,home,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,home,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Atakan Cankaya,,,,,,,
10433988,home,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178,23,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,home,MKE Ankaragücü,Şahverdi Çetin,sahverdi-cetin,Ş. Çetin,M,19,174,38,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,home,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186,193,M,982317,EUR,974246400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,away,Fenerbahçe,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15107,M,815890,EUR,892512000,G,1,1,False,25.0,15.0,17.0,7.0,9.0,13.0,6.0,12.0,8.0,,,1.0,2.0,,,90.0,32.0,7.5,10.0,0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,altaybayindir,,,,
10433988,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,43528,EUR,656640000,D,4,4,False,56.0,49.0,6.0,3.0,36.0,40.0,13.0,16.0,4.0,,,,,,,90.0,67.0,7.6,7.0,1,,,1.0,5.0,5.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,
10433988,away,Fenerbahçe,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,2,2,False,41.0,38.0,6.0,5.0,31.0,33.0,7.0,8.0,4.0,,,,,,,90.0,48.0,6.9,4.0,0,,,4.0,2.0,4.0,1.0,,,,1.0,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,
10433988,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,823092,EUR,885254400,D,41,41,False,55.0,41.0,16.0,7.0,35.0,40.0,6.0,15.0,4.0,,,,,,,90.0,71.0,7.5,15.0,1,,,3.0,7.0,2.0,3.0,3.0,1.0,,1.0,,,4.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
10433988,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,False,36.0,29.0,1.0,,22.0,25.0,7.0,11.0,7.0,,,,,,,90.0,54.0,7.5,10.0,0,,,8.0,9.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,1.0,,,
10433988,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,M,21,21,False,31.0,27.0,2.0,,19.0,20.0,8.0,13.0,7.0,,,,,,,89.0,59.0,6.5,12.0,0,2.0,,7.0,4.0,4.0,,3.0,,1.0,1.0,,2.0,,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,
10433988,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,False,33.0,26.0,5.0,3.0,9.0,11.0,17.0,24.0,7.0,,,,,,,72.0,53.0,7.6,14.0,1,2.0,,10.0,6.0,,1.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,,,,2.0,,,,,,,1.0,irfankahveci,1.0,1.0,,
10433988,away,Fenerbahçe,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,18,18,False,35.0,32.0,1.0,,19.0,20.0,14.0,18.0,5.0,,,,,,,89.0,51.0,6.8,8.0,1,3.0,1.0,2.0,3.0,2.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,
10433988,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,M,7,7,False,36.0,28.0,1.0,,15.0,19.0,13.0,17.0,10.0,,,,,,,90.0,63.0,7.4,16.0,0,,,1.0,4.0,,2.0,3.0,2.0,4.0,,1.0,,,1.0,,,,,1.0,,,,,,,,ferdikadioglu,,,,
10433988,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,23,23,False,10.0,4.0,,,,1.0,4.0,10.0,1.0,,,,,,,66.0,19.0,7.3,11.0,2,1.0,,3.0,2.0,1.0,,,,4.0,2.0,,1.0,2.0,,,,,,,,,,,,,2.0,mbatshuayi,,1.0,,
10433988,away,Fenerbahçe,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,15.0,13.0,1.0,1.0,4.0,4.0,10.0,12.0,3.0,,,,,,,66.0,30.0,6.5,12.0,2,1.0,1.0,5.0,,,,,,5.0,1.0,2.0,,,3.0,,2.0,,1.0,,1.0,,,,,,1.0,ennervalencia,,,1.0,1.0
10433988,away,Fenerbahçe,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,20,20,True,4.0,2.0,,,2.0,2.0,,2.0,1.0,,,,,,,24.0,7.0,6.3,2.0,1,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0
10433988,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1997,M,831809,EUR,894153600,F,9,9,True,10.0,7.0,1.0,,2.0,4.0,5.0,7.0,,,,,,,,24.0,18.0,7.4,7.0,1,1.0,,1.0,3.0,,,,,1.0,,1.0,,,,,4.0,3.0,,,,,,,,,1.0,,,1.0,,
10433988,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,80,80,True,13.0,12.0,,,10.0,10.0,2.0,3.0,4.0,,,,,,,18.0,17.0,6.6,1.0,0,,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,
10433988,away,Fenerbahçe,Ezgjan Alioski,ezgjan-alioski,E. Alioski,D,7,173,797,M,137060,EUR,697852800,D,6,6,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,15,176,398152,M,1091116,EUR,1109289600,M,10,10,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Arda Guler,,,AGüler,,,,
10433988,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,away,Fenerbahçe,Çağtay Kurukalıp,cagtay-kurukalip,Ç. Kurukalıp,D,33,172,81,M,962620,EUR,1014508800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,away,Fenerbahçe,Yiğit Efe Demir,yigit-efe-demir,Y. E. Demir,D,14,194,1161,M,1133200,EUR,1091404800,D,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,away,Fenerbahçe,Yusuf Kocatürk,yusuf-kocaturk,Y. Kocatürk,M,14,190,64,M,1133206,EUR,1090886400,M,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433988,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
