match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_dispossessed,stat_totalTackle,captain,stat_aerialLost,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_keyPass,stat_hitWoodwork,stat_errorLeadToAGoal,stat_ownGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside,stat_shotOffTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,player_sofascoreId
12441733,home,AZ Alkmaar,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,197,M,40963,EUR,663120000,G,41,41,False,43.0,27.0,27.0,12.0,0.0,17.0,21.0,10.0,22.0,1.0,1.0,4.0,1.0,1.0,90.0,45.0,6.4,16.0,0.00958476,0,-1.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,False,34.0,27.0,5.0,1.0,0.0,12.0,13.0,15.0,24.0,2.0,2.0,7.0,,,76.0,50.0,6.7,11.0,0.0480731,2,,,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0718,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,73.0,66.0,12.0,7.0,0.0,42.0,44.0,24.0,29.0,,1.0,8.0,,,87.0,80.0,6.5,9.0,0.0346421,0,,,,,6.0,2.0,1.0,1.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Bruno Martins Indi,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,False,66.0,59.0,6.0,2.0,0.0,39.0,42.0,20.0,24.0,4.0,2.0,4.0,,,90.0,78.0,6.7,8.0,0.0152988,1,,,,,6.0,5.0,,,,1.0,,,5.0,0.0219,2.0,,1.0,True,1.0,1.0,2.0,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,26.0,22.0,2.0,,0.0,10.0,11.0,13.0,19.0,4.0,4.0,2.0,,,90.0,59.0,6.9,14.0,0.072564,0,,,,4.0,6.0,5.0,1.0,2.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Peer Koopmeiners,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,46.0,37.0,10.0,4.0,0.0,13.0,15.0,24.0,35.0,3.0,,5.0,,,90.0,66.0,7.4,17.0,0.295349,0,,,,4.0,5.0,6.0,1.0,,,,,3.0,2.0,,1.0,,4.0,,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,False,33.0,28.0,2.0,,0.0,15.0,18.0,13.0,15.0,2.0,,6.0,,,55.0,46.0,6.7,6.0,0.0436833,0,,Zico Buurmeester,,,1.0,6.0,,2.0,1.0,,,,,,2.0,,3.0,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,
12441733,home,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,M,11,11,False,12.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,10.0,,1.0,,,,55.0,27.0,6.5,8.0,0.0309651,3,,,,1.0,4.0,,,1.0,,2.0,,1.0,2.0,0.1351,,1.0,,,1.0,,,,,,,,1.0,0.2896,,,,,,,,,
12441733,home,AZ Alkmaar,Kristijan Belić,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,False,45.0,39.0,2.0,1.0,0.0,12.0,12.0,27.0,33.0,,,4.0,,,76.0,65.0,8.0,12.0,0.411208,1,,,,,7.0,9.0,2.0,1.0,,,,3.0,,0.0202,2.0,2.0,6.0,,2.0,5.0,1.0,,4.0,,,,1.0,0.2388,1.0,1.0,,,,,,,
12441733,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,M,21,21,False,26.0,18.0,,,0.0,5.0,7.0,13.0,20.0,2.0,1.0,7.0,,,90.0,54.0,5.9,20.0,0.0409461,2,,,,1.0,14.0,3.0,2.0,11.0,2.0,2.0,,2.0,1.0,0.0945,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Troy Parrott,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,18.0,12.0,1.0,1.0,0.0,2.0,4.0,10.0,14.0,1.0,,2.0,,,90.0,34.0,7.0,12.0,0.0424686,2,,,,,4.0,10.0,,,,,,5.0,,0.5823,3.0,1.0,3.0,,3.0,1.0,4.0,,,,,,2.0,1.0206,,,1.0,1.0,,,,,
12441733,home,AZ Alkmaar,Kees Smit,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,True,21.0,18.0,,,0.0,5.0,5.0,13.0,16.0,2.0,,3.0,,,35.0,30.0,7.1,5.0,0.0283878,0,,,,,,3.0,,,,,,2.0,,,1.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Ruben van Bommel,ruben-van-bommel,R. van Bommel,M,7,191,2030,M,1212550,EUR,1091491200,F,7,7,True,17.0,14.0,2.0,1.0,0.0,1.0,2.0,13.0,16.0,,,1.0,,,35.0,21.0,6.6,7.0,0.0307654,0,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,7.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,6.0,1.0,,1.0,,,14.0,18.0,7.0,4.0,0.0226896,1,,,,3.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,0.0314,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,
12441733,home,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,9.0,5.0,,,0.0,,,5.0,10.0,,,,,,14.0,13.0,6.6,6.0,0.0305818,0,,,,1.0,3.0,4.0,,1.0,,,,,,,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,10.0,5.0,6.7,2.0,0.00195722,1,,,,,1.0,,,,,,,,,0.0303,,1.0,,,,,,,,,,,1.0,0.0819,,,,,,,,,
12441733,home,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Elijah Dijkstra,elijah-dijkstra,E. Dijkstra,D,22,172,312,M,1386461,EUR,1154736000,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,Elijah Dijkstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441733,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
