match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11373420,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11373420,,,,,90,8.0,,1,,,card,Harry Charsley,Time wasting,False,120843883.0,True,yellow,802175.0,Harry Charsley,,
11373420,,,,,90,3.0,,1,,,substitution,,,,121928696.0,True,regular,,,False,
11373420,,,,,90,3.0,,1,,,substitution,,,,121928695.0,True,regular,,,False,
11373420,,,,,90,2.0,,1,,,substitution,,,,121928694.0,True,regular,,,False,
11373420,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
11373420,,,,,88,,,3,,,card,James Waite,Time wasting,False,120843862.0,True,yellow,993449.0,James Waite,,
11373420,,3.0,1.0,,80,,,11,,,goal,,,,171104173.0,True,regular,1389711.0,Sebastian Palmer-Houlden,,
11373420,,,,,77,,,14,,,substitution,,,,121928556.0,False,regular,,,False,
11373420,,2.0,1.0,,76,,,15,,,goal,,,,171103929.0,True,regular,1067573.0,Will Evans,,
11373420,,,,,74,,,17,,,substitution,,,,121928536.0,True,regular,,,False,
11373420,,,,,69,,,22,,,substitution,,,,121928505.0,False,regular,,,False,
11373420,,1.0,1.0,,63,,,28,,,goal,,,,171103763.0,True,regular,72990.0,Aaron Wildig,,
11373420,,,,,57,,,34,,,substitution,,,,121928472.0,True,regular,,,False,
11373420,,,,,46,,,45,,,substitution,,,,121928427.0,False,regular,,,False,
11373420,,,,,46,,,45,,,substitution,,,,121928426.0,False,regular,,,False,
11373420,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11373420,,,,,45,5.0,,1,,,card,Aaron Wildig,Foul,False,120843757.0,True,yellow,72990.0,Aaron Wildig,,
11373420,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11373420,,0.0,1.0,,42,,,4,,,goal,,,,171102470.0,False,regular,1182579.0,Daniel Kanu,,
11373420,,,,,27,,,19,,,card,Michael Hector,Foul,False,120843705.0,False,yellow,147142.0,Michael Hector,,
11373420,,,,,14,,,32,,,substitution,,,,121928311.0,False,injury,,,True,
11373420,,,,,-5,,,6,,,card,Graham Coughlan,Argument,False,120843832.0,True,yellow,,,,
