match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_goals,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_bigChanceCreated,stat_hitWoodwork,stat_accurateCross,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal
11373420,home,Newport County,Sebastian Palmer-Houlden,,,sebastian-palmer-houlden,S. Palmer-Houlden,F,12,,49,M,1389711,EUR,1084320000,F,30,30,False,20.0,10.0,1.0,,4.0,6.0,6.0,15.0,6.0,,,89.0,35.0,8.4,16.0,3,6.0,8.0,8.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,
11373420,home,Newport County,Adam Lewis,,,adam-lewis,A. Lewis,M,3,175.0,89,M,826137,EUR,942019200,D,3,3,True,9.0,8.0,1.0,1.0,2.0,2.0,6.0,7.0,1.0,,,33.0,15.0,6.4,2.0,0,1.0,2.0,2.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
11373420,home,Newport County,Matt Bondswell,,,matt-bondswell,M. Bondswell,M,33,183.0,32,M,982783,EUR,1019088000,D,33,33,True,4.0,3.0,,,,,3.0,5.0,1.0,,,16.0,6.0,7.2,3.0,0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,
11373420,home,Newport County,Shane McLoughlin,,,shane-mcloughlin,S. McLoughlin,M,21,175.0,24,M,829522,EUR,857174400,M,19,19,True,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,home,Newport County,Harrison Bright,Harrison Bright,,harrison-bright,H. Bright,M,2,,11,M,1083028,EUR,1072915200,D,14,14,True,,,,,,,,,,,,1.0,,,,0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11373420,home,Newport County,Kiban Rai,Kiban Rai,,kiban-rai,K. Rai,F,18,172.0,122,M,1474849,EUR,1117238400,F,18,18,True,2.0,1.0,,,,,1.0,2.0,1.0,,,1.0,4.0,,2.0,0,,2.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11373420,home,Newport County,Jonathan Maxted,,,jonathan-maxted,J. Maxted,G,21,183.0,7,M,777217,EUR,751593600,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,home,Newport County,Sam Bowen,,,sam-bowen,S. Bowen,M,8,180.0,16,M,1005892,EUR,979430400,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,home,Newport County,Nathan Wood,,,nathan-wood,N. Wood,M,7,186.0,32,M,992664,EUR,861753600,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,away,Charlton Athletic,Harry Isted,,,harry-isted,H. Isted,G,42,185.0,21,M,889974,EUR,857520000,G,21,21,False,39.0,27.0,16.0,4.0,26.0,28.0,1.0,11.0,13.0,1.0,2.0,90.0,53.0,6.1,13.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11373420,away,Charlton Athletic,Zach Mitchell,Zach Mitchell,,zach-mitchell,Z. Mitchell,D,24,186.0,29,M,1428687,EUR,1105228800,D,24,24,False,84.0,74.0,7.0,1.0,41.0,44.0,33.0,40.0,5.0,,,90.0,100.0,6.1,16.0,0,3.0,7.0,7.0,,,5.0,3.0,,,,1.0,,,1.0,,,5.0,,,,,1.0,,,,,,,,,,,
11373420,away,Charlton Athletic,Lucas Ness,,,lucas-ness,L. Ness,D,12,191.0,31,M,1063041,EUR,1013040000,D,5,5,False,109.0,98.0,6.0,3.0,66.0,73.0,32.0,36.0,10.0,,,90.0,123.0,6.7,14.0,1,5.0,3.0,7.0,,1.0,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
11373420,away,Charlton Athletic,Michael Hector,Michael,Hector,michael-hector,M. Hector,D,3,193.0,165,M,147142,EUR,711504000,D,6,6,False,129.0,103.0,21.0,5.0,56.0,62.0,47.0,67.0,20.0,,,90.0,146.0,6.6,27.0,2,6.0,6.0,7.0,,1.0,,,,1.0,5.0,1.0,1.0,,,1.0,True,4.0,1.0,1.0,1.0,,,,,,,,,,,,,
11373420,away,Charlton Athletic,Richard Chin,,,richard-chin,R. Chin,F,7,178.0,294,M,1406307,EUR,1034640000,M,28,28,False,7.0,4.0,,,1.0,1.0,3.0,7.0,1.0,,,14.0,16.0,6.3,8.0,0,,3.0,,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
11373420,away,Charlton Athletic,Jack Payne,Jack,Payne,jack-payne,J. Payne,M,10,165.0,33,M,340173,EUR,783043200,M,19,19,False,54.0,49.0,3.0,1.0,22.0,22.0,28.0,36.0,5.0,,,90.0,78.0,6.5,15.0,3,1.0,7.0,3.0,3.0,,4.0,1.0,,1.0,,,,,3.0,,,1.0,,,2.0,,1.0,,4.0,,,1.0,,,,,,
11373420,away,Charlton Athletic,Conor McGrandles,,,conor-mcgrandles,C. McGrandles,M,14,183.0,32,M,255015,EUR,811900800,M,16,16,False,66.0,56.0,4.0,2.0,27.0,28.0,29.0,38.0,4.0,,,77.0,83.0,6.2,15.0,0,1.0,4.0,6.0,,4.0,,,,,,2.0,4.0,3.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0
11373420,away,Charlton Athletic,Panutche Camará,,,panutche-camara,P. Camará,M,8,185.0,181,M,886207,EUR,857088000,M,8,8,False,28.0,23.0,1.0,,7.0,7.0,16.0,21.0,4.0,,,45.0,39.0,6.6,9.0,1,2.0,5.0,4.0,,1.0,3.0,2.0,,,,,,,2.0,,,3.0,,,1.0,,,,,,,,1.0,,,,,
11373420,away,Charlton Athletic,Adetayo Edun,Adetayo,Edun,edun-adetayo,A. Edun,D,14,171.0,43,M,795065,EUR,895104000,M,17,17,False,75.0,55.0,6.0,1.0,31.0,38.0,25.0,40.0,10.0,,,70.0,99.0,6.8,28.0,0,1.0,7.0,3.0,,2.0,4.0,2.0,,,,1.0,,,1.0,3.0,,2.0,1.0,1.0,,,,,3.0,1.0,,1.0,,,,,,
11373420,away,Charlton Athletic,Daniel Kanu,Daniel Kanu,,daniel-kanu,D. Kanu,F,15,181.0,213,M,1182579,EUR,1100390400,F,29,29,False,12.0,9.0,,,2.0,2.0,7.0,10.0,1.0,,,90.0,28.0,7.3,12.0,4,,11.0,1.0,,4.0,2.0,1.0,2.0,1.0,,,,,4.0,2.0,,6.0,,,1.0,1.0,,,,,,,,1.0,,,,
11373420,away,Charlton Athletic,Charlie Kirk,Charlie,Kirk,charlie-kirk,C. Kirk,M,40,185.0,256,M,830869,EUR,882921600,F,14,14,False,49.0,45.0,3.0,1.0,15.0,16.0,30.0,36.0,6.0,,,90.0,67.0,7.3,9.0,3,,2.0,3.0,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,1.0,,2.0,,3.0,,1.0,,,,,,,
11373420,away,Charlton Athletic,Tyreece Campbell,,,tyreece-campbell,T. Campbell,M,7,178.0,617,M,1186345,EUR,1063497600,F,20,20,True,15.0,13.0,,,2.0,3.0,11.0,12.0,3.0,,,31.0,20.0,7.1,4.0,1,,4.0,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,
11373420,away,Charlton Athletic,Terry Taylor,,,terry-taylor,T. Taylor,M,23,185.0,68,M,988965,EUR,993772800,M,12,12,True,59.0,51.0,10.0,7.0,19.0,22.0,33.0,40.0,4.0,,,45.0,73.0,7.5,13.0,0,2.0,2.0,4.0,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,6.0,,1.0,2.0,,,,1.0,,3.0,,,1.0,,,,,,1.0
11373420,away,Charlton Athletic,Karoy Anderson,Karoy Anderson,,karoy-anderson,K. Anderson,M,23,180.0,189,M,1400998,EUR,1096588800,M,33,33,True,18.0,16.0,1.0,,6.0,6.0,10.0,13.0,2.0,,,45.0,35.0,6.3,9.0,1,1.0,7.0,7.0,,2.0,5.0,3.0,,,,,1.0,1.0,2.0,,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,
11373420,away,Charlton Athletic,Terell Thomas,,,terell-thomas,T. Thomas,D,4,183.0,28,M,611764,EUR,876700800,D,3,3,True,18.0,14.0,3.0,2.0,2.0,4.0,12.0,15.0,1.0,,,20.0,26.0,6.6,6.0,0,,2.0,3.0,1.0,,2.0,1.0,,,,,2.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,
11373420,away,Charlton Athletic,Alfie May,,,alfie-may,A. May,F,26,176.0,378,M,336633,EUR,741571200,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,13.0,7.0,6.2,2.0,2,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
11373420,away,Charlton Athletic,Ashley Maynard Brewer,,,ashley-maynard-brewer,A. M. Brewer,G,1,187.0,62,M,906179,EUR,930268800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,away,Charlton Athletic,Mandela Egbo,,,mandela-egbo,M. Egbo,D,,180.0,23,M,361410,EUR,871776000,D,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,away,Charlton Athletic,George Dobson,,,george-dobson,G. Dobson,M,15,180.0,141,M,788240,EUR,879552000,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373420,away,Charlton Athletic,Corey Blackett-Taylor,,,corey-blackett-taylor,C. Taylor,F,35,170.0,133,M,817573,EUR,874972800,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
