match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_bigChanceCreated,stat_keyPass,stat_ownGoals,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_punches,stat_totalOffside,stat_goalAssist,stat_goals
10390040,home,Nantes,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,14,14,False,,23.0,14.0,,,3.0,3.0,11.0,22.0,4.0,,,,90.0,38.0,6.9,13.0,0.5132,0.0846,0.251696,3,,2.0,,4.0,3.0,7.0,8.0,1.0,1.0,1.0,2.0,,,,,1.0,4.0,2.0,,,1.0,,,,2.0,,1.0,1.0,,,,,
10390040,home,Nantes,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,7,7,True,,6.0,5.0,,,2.0,3.0,3.0,4.0,1.0,,,,25.0,17.0,6.1,7.0,0.3048,0.3404,0.00080843,1,,1.0,,,1.0,4.0,3.0,,2.0,,,,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,
10390040,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,,4.0,2.0,,,1.0,2.0,1.0,2.0,,,,,24.0,8.0,6.4,3.0,0.0814,0.0,0.00340207,1,,,,2.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,mostafamohamed11,,,,
10390040,home,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,,11.0,8.0,1.0,1.0,6.0,7.0,3.0,5.0,2.0,,,,12.0,15.0,6.9,3.0,0.0,0.0,0.0211238,0,,1.0,1.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,1.0,,Jaouen Hadjam,,,,,,jaouen.h3,,,,
10390040,home,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,,7.0,5.0,1.0,1.0,,1.0,5.0,6.0,2.0,,,,12.0,8.0,6.6,2.0,0.0,0.0,0.00359884,0,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,Samuel,Moutoussamy,,,,,,,,,
10390040,home,Nantes,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,99,99,True,,4.0,3.0,,,3.0,3.0,,1.0,1.0,,,,12.0,7.0,6.6,2.0,0.0539,0.0,4.382e-05,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,LeTigre,,,,
10390040,home,Nantes,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390040,home,Nantes,Sébastien Corchia,sebastien-corchia,S. Corchia,D,14,176,100,M,47549,EUR,657417600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390040,home,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390040,home,Nantes,Michel Diaz,michel-diaz,M. Diaz,D,4,193,403,M,1400993,EUR,1058918400,D,63,63,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,Michel Diaz,,,,,,,,,,
10390040,away,Olympique de Marseille,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,,43.0,33.0,15.0,5.0,30.0,31.0,3.0,12.0,7.0,2.0,1.0,2.0,90.0,50.0,7.5,10.0,0.0,0.0,0.00071896,0,0.425,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
10390040,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,,36.0,30.0,2.0,,15.0,16.0,15.0,20.0,2.0,,,,57.0,46.0,6.9,8.0,0.0,0.0,0.023771,0,,,,,2.0,1.0,4.0,,,,2.0,,2.0,,,,2.0,1.0,,,,,,,,,,,chancel22,,,,
10390040,away,Olympique de Marseille,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,4,4,False,,39.0,37.0,,,31.0,33.0,6.0,6.0,2.0,,,,90.0,54.0,7.4,3.0,0.0,0.0,0.00194164,0,,,,1.0,3.0,4.0,6.0,,,,5.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,
10390040,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,,45.0,37.0,2.0,1.0,28.0,34.0,9.0,12.0,4.0,,,,90.0,57.0,7.2,9.0,0.0,0.0,0.00309824,0,,1.0,,1.0,3.0,3.0,4.0,,,,7.0,,3.0,,,,1.0,2.0,,,1.0,,,,,,,,leobalerdi5,,,,
10390040,away,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,M,30,30,False,,43.0,38.0,1.0,1.0,10.0,10.0,28.0,38.0,1.0,,,,90.0,68.0,7.0,14.0,0.0,0.0,0.374848,0,,5.0,,1.0,,6.0,5.0,1.0,2.0,2.0,,1.0,,,,3.0,3.0,2.0,2.0,,1.0,,,,,,,,nuno_tavares71,,1.0,,
10390040,away,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,581314,EUR,786758400,M,21,21,False,True,47.0,43.0,1.0,1.0,20.0,20.0,23.0,27.0,7.0,,,,90.0,64.0,7.2,8.0,0.0,0.0,0.0139792,0,,,,3.0,1.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10390040,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,False,,60.0,55.0,6.0,6.0,29.0,31.0,26.0,32.0,9.0,,,,90.0,70.0,7.0,10.0,0.3667,0.0,0.0355755,1,,3.0,,,2.0,,4.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,
10390040,away,Olympique de Marseille,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,M,23,23,False,,44.0,34.0,1.0,1.0,19.0,22.0,15.0,23.0,7.0,,,,90.0,59.0,6.7,14.0,0.0,0.0,0.0178795,0,,1.0,,2.0,3.0,4.0,6.0,,1.0,,,,,3.0,3.0,2.0,,,1.0,,,,,,,,,,,,,,
10390040,away,Olympique de Marseille,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4735,M,758876,EUR,868838400,F,17,17,False,,29.0,21.0,2.0,,5.0,5.0,16.0,29.0,3.0,,,,74.0,43.0,6.4,16.0,0.2745,0.1244,0.0610324,4,,5.0,,,1.0,4.0,1.0,1.0,1.0,,1.0,,,,,1.0,,2.0,,,2.0,,,,1.0,2.0,1.0,1.0,cengizunder,,,,
10390040,away,Olympique de Marseille,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,F,18,18,False,,17.0,14.0,1.0,1.0,7.0,8.0,7.0,9.0,7.0,,,,57.0,36.0,6.7,10.0,0.1795,0.0934,0.00737341,3,,,,1.0,,5.0,3.0,1.0,2.0,1.0,2.0,,,1.0,,4.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,malinovskyi18,,,,
10390040,away,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,False,,24.0,17.0,4.0,3.0,8.0,9.0,9.0,16.0,,,,,74.0,34.0,6.9,12.0,0.0673,0.1242,0.0542098,1,,1.0,,,,5.0,3.0,1.0,2.0,,,,,,,1.0,3.0,2.0,,1.0,1.0,,,,,,,1.0,AlexisS,,2.0,,
10390040,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,7,7,True,,19.0,13.0,3.0,1.0,2.0,3.0,11.0,16.0,2.0,,,,33.0,26.0,7.0,7.0,0.1525,0.0,0.17989,1,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,1.0,
10390040,away,Olympique de Marseille,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,6,6,True,,19.0,16.0,1.0,1.0,1.0,1.0,15.0,18.0,,,,,33.0,22.0,6.8,3.0,0.0673,0.0,0.0115067,1,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,MatteoGuendouzi,,,,
10390040,away,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,,17.0,15.0,,,2.0,3.0,13.0,14.0,2.0,,,,16.0,21.0,7.5,3.0,0.5369,0.8085,0.0106671,1,,,,1.0,,2.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,1.0,azzedine_ounahi,,,,1.0
10390040,away,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,M,10,10,True,,12.0,9.0,1.0,1.0,4.0,5.0,5.0,8.0,4.0,,,,16.0,17.0,7.0,5.0,0.0547,0.0,0.118879,1,,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,payet27,,,,
10390040,away,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390040,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390040,away,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issa_kabore_29,,,,
10390040,away,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
