match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
11401933,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401933,,1.0,3.0,,90,2.0,,1,,,goal,175721473.0,False,regular,1000228.0,Youri Baas,,,,,
11401933,,,,,90,1.0,,1,,,substitution,122273218.0,False,injury,,,True,,,,
11401933,,,,,90,,,1,,,card,121054937.0,True,yellow,1001468.0,Davy van den Berg,,Davy van den Berg,Foul,False,
11401933,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
11401933,,,,,87,,,4,,,substitution,122273209.0,False,regular,,,False,,,,
11401933,,,,,80,,,11,,,substitution,122273191.0,True,regular,,,False,,,,
11401933,,,,,76,,,15,,,substitution,122273183.0,False,regular,,,False,,,,
11401933,,,,,76,,,15,,,substitution,122273181.0,False,regular,,,False,,,,
11401933,,,,,76,,,15,,,substitution,122273182.0,False,regular,,,False,,,,
11401933,,1.0,2.0,,75,,,16,,,goal,175720410.0,True,regular,235538.0,Younes Namli,,,,,
11401933,,,,,66,,,25,,,substitution,122273145.0,True,regular,,,False,,,,
11401933,,,,,52,,,39,,,substitution,122273110.0,True,injury,,,True,,,,
11401933,,0.0,2.0,,46,,,45,,,goal,175718899.0,False,regular,946506.0,Bart van Rooij,,,,,
11401933,,,,,46,,,45,,,substitution,122273083.0,True,regular,,,False,,,,
11401933,,,,,46,,,45,,,substitution,122273082.0,True,regular,,,False,,,,
11401933,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401933,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11401933,,0.0,1.0,,43,,,3,,,goal,175717772.0,False,regular,929631.0,Elayis Tavsan,,,,,
