match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_outfielderBlock,stat_errorLeadToAShot
12764141,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34492,M,846470,EUR,865123200,F,19,19,False,7.0,4.0,,,0.0,1.0,3.0,3.0,4.0,,,,,,,,72.0,11.0,6.6,4.0,0.0115846,2,,,,ennesyri15,4.0,,4.0,,,,,,1.0,,,1.0,0.2054,,1.0,,,,1.0,,,,,,,
12764141,home,Fenerbahçe,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173.0,12636,M,347010,EUR,858124800,F,97,97,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,3.0,4.0,2.0,1.0,,,,31.0,18.0,7.0,6.0,0.519902,1,,,,st_maximin,,,4.0,,,,,,1.0,,1.0,,0.0312,1.0,2.0,1.0,,,,,1.0,1.0,0.0378,,,
12764141,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193.0,23278,M,14990,EUR,511401600,F,9,9,True,2.0,1.0,,,0.0,,,2.0,3.0,3.0,,,1.0,,,,18.0,9.0,6.6,1.0,0.0163113,1,,,,EDzeko,1.0,,1.0,,,,1.0,,,,,,0.3891,,,2.0,1.0,1.0,,,,1.0,0.9286,1.0,1.0,
12764141,home,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173.0,4739,M,758876,EUR,868838400,F,20,20,True,2.0,,1.0,,0.0,,1.0,,2.0,2.0,,,2.0,,,,8.0,5.0,6.8,3.0,,0,,,,cengizunder,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
12764141,home,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188.0,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,home,Fenerbahçe,Engin Can Biterge,engin-biterge,E. Biterge,G,39,194.0,521,M,1995427,EUR,1169424000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,Engin Biterge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,home,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174.0,1764,M,856849,EUR,777254400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,home,Fenerbahçe,Muhammet Zeki Dursun,dursun-muhammet-zeki,M. Z. Dursun,M,17,170.0,148,M,1819144,EUR,1142553600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,Muhammet Zeki Dursun,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,home,Fenerbahçe,Şükür Toğrak,sukur-tograk,Ş. Toğrak,M,81,,193,M,1977520,EUR,1160265600,M,81,81,True,,,,,,,,,,,,,,,,,,,,,,0,,Sukur Tograk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,home,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183.0,2904,M,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,home,Fenerbahçe,Yigit Ekiz,yigit-ekiz,Y. Ekiz,F,44,176.0,140,M,1995430,EUR,1153958400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,Yigit Ekiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Lucas Perri,lucas-perri,L. Perri,G,1,196.0,3423,M,871290,EUR,881712000,G,23,23,False,25.0,16.0,14.0,5.0,0.0,11.0,12.0,5.0,13.0,,,,8.0,1.0,2.0,2.0,90.0,33.0,7.1,10.0,0.00580782,0,0.9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175.0,839,M,1155226,EUR,1111795200,D,20,20,False,28.0,22.0,1.0,1.0,0.0,10.0,12.0,12.0,17.0,4.0,2.0,1.0,2.0,,,,68.0,48.0,6.9,9.0,0.0227976,0,,,,,,1.0,2.0,,3.0,,2.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,
12764141,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180.0,1322,M,152813,EUR,721094400,D,22,22,False,48.0,40.0,3.0,2.0,0.0,29.0,33.0,11.0,17.0,2.0,1.0,1.0,5.0,,,,90.0,57.0,6.9,10.0,0.00891807,0,,,,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,
12764141,away,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190.0,8276,M,758168,EUR,826243200,D,19,19,False,43.0,36.0,4.0,3.0,0.0,28.0,32.0,8.0,11.0,4.0,,,3.0,,,,90.0,56.0,7.4,7.0,0.00611196,0,,,,niakhate,,4.0,1.0,,5.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0
12764141,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181.0,3941,M,973838,EUR,959385600,D,16,16,False,56.0,48.0,5.0,1.0,0.0,26.0,31.0,22.0,25.0,6.0,1.0,,6.0,,,,90.0,71.0,7.0,10.0,0.00748856,0,,,,,1.0,1.0,8.0,,2.0,,5.0,4.0,5.0,,1.0,,,1.0,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Nemanja Matić,nemanja-matic,N. Matić,M,18,194.0,3555,M,44241,EUR,586396800,M,31,31,False,67.0,58.0,9.0,7.0,0.0,32.0,36.0,26.0,31.0,4.0,,,7.0,,,,90.0,82.0,7.3,13.0,0.114409,0,,,,Mati,,3.0,3.0,,3.0,3.0,,,2.0,,,,,1.0,3.0,1.0,,,,,,,,,,
12764141,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181.0,3276,M,343067,EUR,775872000,M,8,8,False,48.0,37.0,1.0,1.0,0.0,19.0,20.0,18.0,28.0,8.0,,,5.0,,,,79.0,66.0,7.5,13.0,0.048494,1,,,,,2.0,2.0,8.0,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,,0.0679,1.0,1.0,3.0,,,,True,1.0,1.0,0.2616,,2.0,
12764141,away,Olympique Lyonnais,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172.0,11146,M,354808,EUR,808012800,M,17,17,False,43.0,35.0,2.0,,0.0,12.0,14.0,23.0,29.0,1.0,2.0,1.0,6.0,,,,90.0,57.0,7.1,13.0,0.233816,4,,,,said_benrahma11,,,7.0,2.0,,1.0,,,1.0,,,2.0,0.2511,3.0,1.0,,,,,,,2.0,0.3743,,,
12764141,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176.0,77290,M,979128,EUR,1061078400,M,18,18,False,52.0,50.0,4.0,2.0,0.0,20.0,21.0,32.0,39.0,5.0,5.0,2.0,6.0,,,,90.0,78.0,7.6,14.0,0.230713,2,,,,rayan_cherki,1.0,1.0,8.0,2.0,1.0,1.0,,,2.0,,3.0,,0.0808,,3.0,2.0,8.0,2.0,,,,2.0,0.1754,,,
12764141,away,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169.0,6193,M,1195784,EUR,1112227200,M,11,11,False,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,,,,,43.0,12.0,6.5,4.0,0.00180912,0,,Malick Fofana,,,,,2.0,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176.0,13228,M,1009372,EUR,972950400,F,69,69,False,18.0,13.0,,,0.0,2.0,2.0,11.0,17.0,4.0,2.0,1.0,2.0,,,,79.0,33.0,6.8,11.0,0.234601,2,,,,georgesmkd,1.0,1.0,7.0,1.0,,,,,1.0,1.0,1.0,1.0,0.1352,3.0,1.0,2.0,1.0,,,,1.0,1.0,0.1626,1.0,,
12764141,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176.0,9441,M,50070,EUR,675388800,F,10,10,True,20.0,15.0,1.0,,0.0,6.0,7.0,9.0,13.0,3.0,1.0,,1.0,,,,47.0,27.0,6.4,7.0,0.111617,3,,,,lacazettealex,,1.0,4.0,,,,,,3.0,,,2.0,0.2081,,1.0,2.0,,,,,,1.0,0.2895,1.0,,
12764141,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192.0,2901,M,257091,EUR,842918400,D,55,55,True,10.0,9.0,1.0,,0.0,8.0,8.0,1.0,2.0,3.0,,,,,,,22.0,18.0,6.8,2.0,0.00048809,1,,,,,,1.0,2.0,,2.0,1.0,2.0,2.0,1.0,,,,0.063,1.0,,,,,1.0,,,,,,,
12764141,away,Olympique Lyonnais,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177.0,1258,M,151124,EUR,730944000,M,7,7,True,7.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,5.0,,,,,,,,11.0,9.0,6.6,2.0,0.0012695,0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178.0,6855,M,1202024,EUR,1067644800,F,37,37,True,5.0,5.0,,,0.0,4.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,,11.0,9.0,6.4,3.0,0.026603,0,,Ernest Nuamah,,nana_nuamah10,,,3.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
12764141,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Lassine Diarra,lassine-diarra,L. Diarra,G,20,195.0,508,M,1481174,EUR,1036972800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,Lassine Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Warmed Omari,omari-warmed,W. Omari,D,17,185.0,537,M,999030,EUR,956448000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187.0,1239,M,1022084,EUR,1001289600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764141,away,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178.0,748,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,Enzo,Molebe,,,,,,,,,,,,,,,,,,,,,,,,,,,
