match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
11407458,FT,3.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407458,,,,,90,3.0,,1,,,substitution,122239666.0,False,False,regular,,,,,,,,
11407458,,,,,90,3.0,,1,,,card,121034323.0,,True,yellow,Alberto Grassi,Argument,False,186845.0,Alberto Grassi,,,
11407458,,3.0,4.0,,90,2.0,,1,,,goal,175137456.0,,False,regular,,,,253367.0,Domenico Berardi,,,
11407458,,,,,90,,,1,,,card,121034311.0,,True,yellow,Emmanuel Gyasi,Foul,False,541578.0,Emmanuel Gyasi,,,
11407458,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11407458,,3.0,3.0,,86,,,5,,,goal,175137229.0,,True,ownGoal,,,,875295.0,Matías Viña,,owngoal,
11407458,,,,,79,,,12,,,substitution,122239556.0,False,True,regular,,,,,,,,
11407458,,,,,79,,,12,,,substitution,122239555.0,False,True,regular,,,,,,,,
11407458,,,,,79,,,12,,,substitution,122239559.0,False,False,regular,,,,,,,,
11407458,,,,,78,,,13,,,substitution,122239558.0,False,False,regular,,,,,,,,
11407458,,,,,78,,,13,,,substitution,122239557.0,False,False,regular,,,,,,,,
11407458,,,,,71,,,20,,,substitution,122239495.0,False,True,regular,,,,,,,,
11407458,,,,,70,,,21,,,substitution,122239494.0,False,True,regular,,,,,,,,
11407458,,,,,70,,,21,,,substitution,122239493.0,False,True,regular,,,,,,,,
11407458,,2.0,3.0,,66,,,25,,,goal,175136118.0,,False,penalty,,,,253367.0,Domenico Berardi,,penalty,
11407458,,,,,65,,,26,,,varDecision,21930.0,,False,penaltyNotAwarded,,,,149606.0,Jeremy Toljan,,,False
11407458,,,,,55,,,36,,,substitution,122239344.0,True,False,injury,,,,,,,,
11407458,,,,,50,,,41,,,card,121034100.0,,False,yellow,Domenico Berardi,Foul,False,253367.0,Domenico Berardi,,,
11407458,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11407458,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
11407458,,,,,37,,,9,,,card,121033979.0,,False,yellow,Matheus Henrique,Argument,False,912786.0,Matheus Henrique,,,
11407458,,,,,31,,,15,,,card,121033937.0,,True,yellow,Youssef Maleh,Foul,False,849274.0,Youssef Maleh,,,
11407458,,2.0,2.0,,30,,,16,,,goal,175133383.0,,True,regular,,,,1012179.0,Jacopo Fazzini,,,
11407458,,,,,24,,,22,,,card,121033903.0,,True,yellow,Jacopo Fazzini,Foul,False,1012179.0,Jacopo Fazzini,,,
11407458,,1.0,2.0,,22,,,24,,,goal,175133068.0,,False,regular,,,,912786.0,Matheus Henrique,,,
11407458,,1.0,1.0,,12,,,34,,,goal,175132579.0,,False,regular,,,,826198.0,Andrea Pinamonti,,,
11407458,,1.0,0.0,,4,,,42,,,goal,175132128.0,,True,penalty,,,,43905.0,Francesco Caputo,,penalty,
