match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_goals,stat_outfielderBlock,player_firstName,player_lastName,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_errorLeadToAShot
14083107,away,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,,949722,EUR,861667200,M,6,6,False,,19.0,14.0,1.0,,0.0,7.0,9.0,7.0,10.0,4.0,,,,63.0,30.0,6.4,12.0,0.00370857,118.10098044663,13.0,34.02,33.18,,0,,-0.19,0.11,-0.02,,3.0,,,4.0,4.0,2.0,,1.0,1.0,,,1.0,,,,39.678835668401,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,
14083107,away,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183.0,1427,M,,988351,EUR,975283200,M,12,12,False,,36.0,31.0,4.0,3.0,0.0,17.0,18.0,14.0,18.0,3.0,,,,88.0,52.0,6.4,10.0,0.00515847,56.439849567887,10.0,12.075,5.67,,0,,-0.07,0.05,-0.13,,,,5.0,10.0,7.0,2.0,,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,
14083107,away,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181.0,553,M,,255999,EUR,728611200,M,5,5,False,,48.0,38.0,8.0,5.0,0.0,19.0,22.0,19.0,26.0,7.0,,,,90.0,64.0,6.5,14.0,0.00933318,101.84636280581,12.0,0.62999999999997,12.6,,0,,0.02,-0.07,-0.15,,1.0,,1.0,5.0,4.0,1.0,,5.0,2.0,2.0,2.0,,1.0,,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,
14083107,away,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180.0,979,M,,110783,EUR,756518400,M,10,10,False,,33.0,29.0,6.0,4.0,0.0,10.0,11.0,19.0,22.0,3.0,,,,74.0,52.0,7.1,12.0,0.106722,52.459890490895,10.0,21.735,6.615,,0,,0.26,0.09,-0.03,,8.0,2.0,,1.0,4.0,1.0,,2.0,,,1.0,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,
14083107,away,Mallorca,Mateo Joseph,mateo-joseph,M. Joseph,F,18,180.0,1215,M,,1170693,EUR,1066521600,F,18,18,False,,12.0,10.0,,,0.0,2.0,2.0,8.0,10.0,5.0,,,,63.0,24.0,6.8,3.0,0.100512,34.689925341932,4.0,25.41,14.28,,0,,0.19,0.06,0.13,,1.0,1.0,4.0,6.0,5.0,1.0,,1.0,2.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
14083107,away,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,vedatmuriqi,310874,EUR,767145600,F,7,7,False,,25.0,16.0,1.0,,0.0,5.0,8.0,11.0,17.0,3.0,,,,90.0,42.0,6.6,12.0,0.00408928,63.675827306448,8.0,10.5,13.125,,4,,-0.3,0.08,0.2,,,,8.0,9.0,11.0,,,5.0,,,3.0,1.0,1.0,0.3667,,13.243543672296,1.0,,-0.57,8.0,2.0,2.0,,3.0,1.0,,,,,,,,,,
14083107,away,Mallorca,Jan Virgili,jan-virgili,J. Virgili,M,17,168.0,6428,M,,1939173,EUR,1153872000,F,17,17,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,,,,27.0,12.0,6.5,6.0,0.00516788,62.180122679801,4.0,48.615,30.24,,0,,0.0,0.14,-0.06,,,,,3.0,2.0,2.0,,,1.0,,3.0,1.0,,,,32.778491484509,1.0,1.0,,,,,,,,1.0,,,Jan Virgili,,,,,,
14083107,away,Mallorca,Takuma Asano,takuma-asano,T. Asano,M,11,173.0,2033,M,,309546,EUR,784425600,F,11,11,True,,2.0,,1.0,,0.0,,1.0,,1.0,3.0,,,,27.0,5.0,6.2,4.0,,15.592250768851,2.0,3.36,2.205,,0,,-0.01,0.07,-0.02,,,,3.0,5.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
14083107,away,Mallorca,Mateu Morey,mateu-morey,M. Morey,D,2,171.0,594,M,,879543,EUR,951955200,D,2,2,True,,3.0,3.0,,,0.0,3.0,3.0,,,1.0,,,,16.0,5.0,6.0,,8.284e-05,6.5528317542876,1.0,6.51,6.51,,0,,0.0,0.0,-0.36,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14083107,away,Mallorca,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,PabloTorre,1082981,EUR,1049328000,M,20,20,True,,9.0,8.0,,,0.0,4.0,5.0,4.0,4.0,1.0,,,,16.0,16.0,6.2,4.0,0.0518894,32.234225171848,3.0,13.65,15.12,,0,,0.04,-0.15,-0.25,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0
14083107,away,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174.0,115,M,,1162309,EUR,1031702400,F,19,19,True,,,,,,0.0,,,,,,,,,2.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Javi Llabrés,,,,,,
14083107,away,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083107,away,Mallorca,Lucas Bergström,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,,996903,EUR,1031184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083107,away,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186.0,793,M,,807116,EUR,686880000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083107,away,Mallorca,Iliesse Salhi,iliesse-salhi,I. Salhi,D,26,,205,M,,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iliesse Salhi,,,,,,
14083107,away,Mallorca,Javier Olaizola,javier-olaizola,J. Olaizola,D,34,185.0,26,M,,2282845,EUR,1173916800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Javier Olaizola,,,,,,
14083107,away,Mallorca,Justin-Noel Kalumba,kalumba-justin-noel,J. Kalumba,M,30,182.0,201,M,,1484974,EUR,1103932800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083107,away,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181.0,325,M,,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
