match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
14083107,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083107,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14083107,,,,,88,,,3,,,substitution,,125390381.0,False,False,regular,,,,,,
14083107,,3.0,0.0,,87,,,4,,,goal,,336063874.0,,True,regular,944660.0,Thiago Almada,,,,
14083107,,,,,86,,,5,,,card,,124553369.0,,False,yellow,1513896.0,David López,David López,Foul,False,
14083107,,,,,79,,,12,,,substitution,,125390317.0,False,True,regular,,,,,,
14083107,,2.0,0.0,,75,,,16,,,goal,,336062178.0,,True,ownGoal,1513896.0,David López,,,,owngoal
14083107,,,,,74,,,17,,,substitution,,125390287.0,False,False,regular,,,,,,
14083107,,,,,74,,,17,,,substitution,,125390278.0,False,False,regular,,,,,,
14083107,,,,,73,,,18,,,substitution,,125390270.0,False,True,regular,,,,,,
14083107,,,,,72,,,19,,,substitution,,125390269.0,False,True,regular,,,,,,
14083107,,,,,63,,,28,,,substitution,,125390199.0,False,False,regular,,,,,,
14083107,,,,,63,,,28,,,substitution,,125390198.0,False,False,regular,,,,,,
14083107,,,,,62,,,29,,,card,,124553196.0,,True,yellow,901325.0,Nicolás González,Nicolás González,Foul,False,
14083107,,,,,59,,,32,,,substitution,,125390176.0,False,True,regular,,,,,,
14083107,,,,,55,,,36,,,card,,124553150.0,,True,yellow,325355.0,José María Giménez,José María Giménez,Foul,False,
14083107,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083107,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14083107,,1.0,0.0,,22,,,24,,,goal,,336054591.0,,True,regular,309078.0,Alexander Sørloth,,,,
