match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_challengeLost,stat_wasFouled,stat_outfielderBlock,stat_bigChanceCreated,stat_goalAssist,stat_blockedScoringAttempt,stat_fouls,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_ownGoals,stat_totalOffside
11396260,away,Darmstadt 98,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,D,28,28,False,32.0,25.0,3.0,1.0,16.0,19.0,1.0,3.0,3.0,1.0,,,,84.0,52.0,6.2,0.0048967,1,,,,9.0,13.0,,,,6.0,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,11.0,0.0284,,,,3.0,,,,,,2.0,,,,,
11396260,away,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184,86,M,37630,EUR,614908800,M,11,11,False,32.0,29.0,,,19.0,21.0,,4.0,,4.0,,,,90.0,46.0,7.1,0.0406975,1,,,,11.0,13.0,2.0,1.0,1.0,5.0,,,,,,1.0,2.0,3.0,2.0,1.0,5.0,0.0376,0.33,1.0,True,3.0,1.0,1.0,,,,1.0,,,,,
11396260,away,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,False,10.0,8.0,2.0,,7.0,7.0,,1.0,,2.0,,,,45.0,15.0,6.2,0.00052482,1,,Andreas Müller,,1.0,3.0,,,,4.0,1.0,,,,1.0,,,1.0,,,3.0,0.0579,,,,2.0,,1.0,,,,1.0,,,,,
11396260,away,Darmstadt 98,Julian Justvan,julian-justvan,J. Justvan,M,10,177,208,M,843132,EUR,891475200,M,17,17,False,22.0,15.0,1.0,1.0,2.0,4.0,,,1.0,5.0,,,,90.0,38.0,6.9,0.173976,2,,,,13.0,21.0,3.0,,,3.0,1.0,1.0,,,,1.0,2.0,,,3.0,15.0,0.3187,0.0783,2.0,,1.0,,1.0,,,1.0,,,,,,
11396260,away,Darmstadt 98,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,M,25,25,False,23.0,19.0,,,7.0,10.0,2.0,4.0,,6.0,,,,67.0,31.0,6.8,0.0661474,2,,,,12.0,13.0,,,,3.0,,1.0,,,,1.0,1.0,2.0,2.0,1.0,6.0,0.0611,0.273,1.0,,2.0,,,,,1.0,,,,,,
11396260,away,Darmstadt 98,Fabio Torsiello,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,False,4.0,3.0,,,1.0,1.0,,,,,,,,45.0,8.0,6.3,0.00292989,0,,,,2.0,3.0,,,,3.0,,1.0,,,,,1.0,,,2.0,4.0,,,,,1.0,,,,,,2.0,,,,,
11396260,away,Darmstadt 98,Oscar Vilhelmsson,oscar-vilhelmsson,O. Wilhelmsson,F,11,188,219,M,993211,EUR,1065052800,F,29,29,False,13.0,9.0,,,3.0,5.0,,3.0,,2.0,,,,67.0,21.0,6.7,0.00581692,1,,,,6.0,8.0,,,1.0,3.0,,1.0,1.0,,,1.0,,1.0,,2.0,6.0,0.0263,0.0196,,,1.0,1.0,,,,,1.0,,,,,1.0
11396260,away,Darmstadt 98,Emir Karić,emir-karic,E. Karić,D,17,186,635,M,796032,EUR,865814400,D,19,19,True,31.0,27.0,2.0,1.0,14.0,16.0,1.0,4.0,,2.0,,,,45.0,39.0,7.2,0.168791,0,,,,13.0,16.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,2.0,,5.0,,,2.0,,,,1.0,,,,1.0,,,,,
11396260,away,Darmstadt 98,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,12.0,6.0,,,3.0,4.0,2.0,2.0,2.0,3.0,,,,45.0,20.0,6.5,0.00053542,0,,,,3.0,8.0,,,1.0,4.0,1.0,,,,,,,,,4.0,12.0,,,,,,,,,,,2.0,,,,,
11396260,away,Darmstadt 98,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,M,18,18,True,5.0,3.0,,,1.0,2.0,,,,1.0,,,,23.0,6.0,6.4,0.00183571,0,,,,2.0,4.0,1.0,,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,
11396260,away,Darmstadt 98,Aaron Seydel,aaron-seydel,A. Seydel,F,,199,68,M,558680,EUR,823651200,F,22,22,True,8.0,4.0,,,,1.0,,,,,,,,23.0,11.0,6.5,0.0853371,0,,Aaron,Seydel,4.0,7.0,,,2.0,3.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,
11396260,away,Darmstadt 98,Klaus Gjasula,klaus-gjasula,K. Gjasula,M,8,189,238,M,163673,EUR,629596800,M,23,23,True,7.0,7.0,2.0,2.0,3.0,3.0,,1.0,,,,,,11.0,9.0,6.9,0.00239977,0,,,,4.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
11396260,away,Darmstadt 98,Alexander Brunst,alexander-brunst,A. Brunst-Zoellner,G,30,195,31,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396260,away,Darmstadt 98,Christoph Zimmermann,christoph-zimmermann,C. Zimmermann,D,,194,50,M,142568,EUR,726796800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396260,away,Darmstadt 98,Jannik Müller,jannik-muller,J. Müller,D,24,187,18,M,169249,EUR,758851200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396260,away,Darmstadt 98,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
