match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11396260,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396260,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11396260,,,,,87,,,4,,,substitution,,122478598.0,True,True,injury,,,,,,
11396260,,,,,84,,,7,,,substitution,,122478582.0,False,False,regular,,,,,,
11396260,,,,,77,,,14,,,substitution,,122478495.0,False,True,regular,,,,,,
11396260,,,,,77,,,14,,,substitution,,122478494.0,False,True,regular,,,,,,
11396260,,,,,70,,,21,,,substitution,,122478450.0,False,True,regular,,,,,,
11396260,,,,,67,,,24,,,substitution,,122478432.0,False,False,regular,,,,,,
11396260,,,,,67,,,24,,,substitution,,122478433.0,False,False,regular,,,,,,
11396260,,,,,67,,,24,,,card,,121188727.0,,False,yellow,Bartol Franjić,Foul,False,880742.0,Bartol Franjić,
11396260,,2.0,0.0,,50,,,41,,,goal,,179427618.0,,True,regular,,,,825956.0,Christoph Baumgartner,
11396260,,,,,46,,,45,,,substitution,,122478215.0,False,False,regular,,,,,,
11396260,,,,,46,,,45,,,substitution,,122478214.0,False,False,regular,,,,,,
11396260,,,,,46,,,45,,,substitution,,122478200.0,False,True,regular,,,,,,
11396260,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396260,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11396260,,,,,44,,,2,,,card,,121188358.0,,False,yellow,Christoph Klarer,Foul,False,865554.0,Christoph Klarer,
11396260,,,,,7,,,39,,,card,,121188174.0,,False,yellow,Andreas Müller,Foul,False,1049628.0,Andreas Müller,
11396260,,1.0,0.0,,3,,,43,,,goal,,179423410.0,,True,ownGoal,,,,791928.0,Thomas Isherwood,owngoal
