match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11352525,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352525,,,,,90,6.0,,1,,,card,Toti Gomes,Argument,False,121163648.0,True,yellow,973418.0,Toti Gomes,,
11352525,,,,,90,,,1,,,substitution,,,,122442676.0,True,regular,,,False,
11352525,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11352525,,,,,85,,,6,,,substitution,,,,122442654.0,True,regular,,,False,
11352525,,,,,82,,,9,,,substitution,,,,122442636.0,False,regular,,,False,
11352525,,,,,82,,,9,,,substitution,,,,122442635.0,False,injury,,,True,
11352525,,,,,82,,,9,,,substitution,,,,122442634.0,False,regular,,,False,
11352525,,,,,77,,,14,,,substitution,,,,122442587.0,True,regular,,,False,
11352525,,,,,72,,,19,,,substitution,,,,122442550.0,False,regular,,,False,
11352525,,,,,72,,,19,,,card,Anel Ahmedhodžić,Argument,False,121163546.0,False,yellow,825899.0,Anel Ahmedhodžić,,
11352525,,,,,72,,,19,,,card,Nélson Semedo,Foul,False,121163543.0,True,yellow,252821.0,Nélson Semedo,,
11352525,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352525,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11352525,,1.0,0.0,,30,,,16,,,goal,,,,178865238.0,True,regular,138573.0,Pablo Sarabia,,
