match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12499745,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499745,,,,,90,4.0,,1,,,substitution,123501025.0,False,True,regular,,,,,,
12499745,,3.0,0.0,,90,3.0,,1,,,goal,194807432.0,,True,regular,887500.0,Danel Sinani,,,,
12499745,,,,,90,2.0,,1,,,substitution,123501021.0,True,True,injury,,,,,,
12499745,,,,,90,2.0,,1,,,substitution,123501020.0,False,True,regular,,,,,,
12499745,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12499745,,,,,78,,,13,,,substitution,123500926.0,False,True,regular,,,,,,
12499745,,,,,71,,,20,,,substitution,123500853.0,False,False,regular,,,,,,
12499745,,,,,71,,,20,,,substitution,123500852.0,False,False,regular,,,,,,
12499745,,,,,60,,,31,,,substitution,123500772.0,False,False,regular,,,,,,
12499745,,,,,60,,,31,,,substitution,123500771.0,False,False,regular,,,,,,
12499745,,,,,51,,,40,,,card,121866598.0,,False,yellow,1086547.0,Leopold Querfeld,,Leopold Querfeld,Foul,False
12499745,,2.0,0.0,,51,,,40,,,goal,194803606.0,,True,regular,990743.0,Morgan Guilavogui,,,,
12499745,,,,,50,,,41,,,card,121866579.0,,False,yellow,354558.0,László Bénes,,László Bénes,Foul,False
12499745,,,,,46,,,45,,,substitution,123500664.0,False,False,regular,,,,,,
12499745,,,,,46,,,45,,,substitution,123500663.0,False,True,regular,,,,,,
12499745,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499745,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
12499745,,,,,35,,,11,,,card,121866469.0,,False,yellow,877302.0,András Schäfer,,András Schäfer,Foul,False
12499745,,1.0,0.0,,31,,,15,,,goal,194798995.0,,True,regular,990743.0,Morgan Guilavogui,,,,
