match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,stat_bigChanceMissed
12765068,home,FC Lugano,Shkelqim Vladi,shkelqim-vladi,S. Vladi,F,11,182,108,M,1065145,EUR,969494400,F,9,9,False,7.0,5.0,,,1.0,1.0,2.0,4.0,5.0,,1.0,,,,63.0,20.0,7.3,8.0,0.250879,1,,,,,5.0,10.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,,,,,,0.1975,,,,2.0,,1.0,1.0,,0.5071,,
12765068,home,FC Lugano,Kacper Przybyłko,kacper-przybylko,K. Przybyłko,F,19,192,409,M,95358,EUR,733017600,F,93,93,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,3.0,1.0,,,,27.0,12.0,6.5,4.0,0.00057629,0,,,,,5.0,7.0,3.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Yanis Cimignani,cimignani-yanis,Y. Cimignani,M,21,176,153,M,1049523,EUR,1011657600,M,21,21,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,19.0,8.0,6.5,1.0,6.76e-06,0,,,,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,
12765068,home,FC Lugano,Ousmane Doumbia,ousmane-doumbia,O. Doumbia,M,4,175,64,M,347456,EUR,706406400,M,20,20,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,19.0,10.0,7.3,2.0,0.00070963,1,,,,,,2.0,1.0,,,2.0,,1.0,1.0,,,,,,,0.3102,,,,,1.0,,1.0,1.0,0.7942,,
12765068,home,FC Lugano,Lars Lukas Mai,lars-lukas-mai,L. L. Mai,D,17,190,187,M,877844,EUR,954460800,D,17,17,True,,,,,0.0,,,,,1.0,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Daniel Dos Santos Correia,dos-santos-correia-daniel,D. D. S. Correia,M,27,176,99,M,1112804,EUR,1041120000,M,27,27,True,1.0,,,,0.0,,,,1.0,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Sebastian Osigwe,sebastian-osigwe,S. Osigwe,G,58,185,53,M,813876,EUR,764640000,G,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Diego Mina,diego-mina,D. Mina,G,99,186,13,M,1400060,EUR,1123804800,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,Diego Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Zachary Brault Guillard,zachary-brault-guillard,Z. B. Guillard,D,2,171,77,M,857760,EUR,914976000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Martim Marques,martim-marques,M. Marques,D,26,171,135,M,1142560,EUR,1076457600,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,home,FC Lugano,Yannis Ryter,ryter-yannis,Y. Ryter,M,7,187,22,M,1562144,EUR,1132012800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,257,M,997499,EUR,697075200,G,1,1,False,15.0,10.0,9.0,4.0,0.0,7.0,9.0,3.0,6.0,,6.0,1.0,1.0,1.0,90.0,22.0,6.6,6.0,0.00092673,0,-0.0964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,D,18,18,False,45.0,41.0,7.0,6.0,0.0,15.0,15.0,27.0,34.0,1.0,10.0,,,,87.0,71.0,7.7,9.0,0.248383,0,,,,4.0,1.0,4.0,8.0,3.0,1.0,2.0,,2.0,1.0,1.0,,,,4.0,3.0,,,,1.0,2.0,,1.0,,,,,
12765068,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1373,M,942213,EUR,855100800,D,4,4,False,66.0,61.0,5.0,3.0,0.0,26.0,27.0,35.0,39.0,6.0,5.0,,,,90.0,80.0,7.1,6.0,0.02457,3,,,,,2.0,4.0,8.0,,,,,1.0,1.0,7.0,,2.0,1.0,,,0.1465,,,,,1.0,,1.0,,0.0147,,
12765068,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,616,M,801003,EUR,870912000,D,23,23,False,66.0,56.0,10.0,6.0,0.0,27.0,30.0,30.0,37.0,2.0,8.0,,,,90.0,77.0,6.7,11.0,0.0547032,0,,,,1.0,,2.0,5.0,1.0,1.0,3.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,
12765068,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,269,M,997024,EUR,985651200,D,20,20,False,55.0,46.0,8.0,3.0,0.0,12.0,16.0,36.0,49.0,1.0,2.0,,,,90.0,86.0,7.4,18.0,0.424091,2,,,,10.0,,2.0,1.0,,,3.0,1.0,,,,2.0,2.0,,1.0,1.0,0.0654,,,2.0,2.0,,1.0,,,,,
12765068,away,KAA Gent,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189,584,M,1124749,EUR,1091232000,M,16,16,False,69.0,59.0,7.0,5.0,0.0,17.0,22.0,44.0,57.0,,10.0,,,,90.0,90.0,7.5,21.0,0.125385,3,,Mathias Delorge-Knieper,,10.0,3.0,3.0,3.0,,,,3.0,,,2.0,,1.0,,1.0,1.0,0.184,1.0,,2.0,2.0,,,1.0,,0.3164,,
12765068,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185,600,M,1034816,EUR,902793600,M,15,15,False,67.0,60.0,5.0,3.0,0.0,14.0,17.0,46.0,51.0,3.0,3.0,,,,90.0,81.0,7.3,10.0,0.115299,1,,Atsuki Ito,,1.0,1.0,9.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,,,3.0,2.0,0.0191,1.0,,,2.0,,1.0,,,,,
12765068,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176,161,M,45990,EUR,572832000,M,24,24,False,46.0,42.0,3.0,3.0,0.0,6.0,6.0,38.0,47.0,,1.0,,,,66.0,59.0,7.4,10.0,0.196711,0,,,,7.0,,1.0,5.0,1.0,1.0,,,,,1.0,,,,3.0,1.0,,,True,2.0,2.0,1.0,,,,,,
12765068,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184,272,M,1092662,EUR,1020556800,F,19,19,False,23.0,21.0,1.0,1.0,0.0,4.0,4.0,17.0,19.0,,3.0,,,,66.0,37.0,7.2,6.0,0.159223,0,,,,,1.0,8.0,7.0,3.0,2.0,,2.0,4.0,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,
12765068,away,KAA Gent,Andri Guðjohnsen,andri-gudjohnsen,A. Guðjohnsen,F,11,188,951,M,982523,EUR,1012262400,F,9,9,False,25.0,21.0,,,0.0,3.0,4.0,18.0,21.0,,2.0,,,,90.0,39.0,7.0,10.0,0.115238,3,,,,,1.0,3.0,6.0,1.0,,,5.0,3.0,1.0,4.0,,,1.0,,,0.3955,3.0,,,,,,,,,,
12765068,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176,579,M,1135616,EUR,1107129600,F,11,11,False,19.0,17.0,,,0.0,3.0,3.0,14.0,18.0,1.0,1.0,,,,77.0,35.0,6.0,13.0,0.0609695,1,,Momodou Sonko,,2.0,1.0,7.0,1.0,4.0,,,2.0,1.0,,,,,,,,0.2447,,,,,2.0,,1.0,,0.2072,,1.0
12765068,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1082,M,1019125,EUR,958435200,M,6,6,True,7.0,5.0,,,0.0,3.0,3.0,2.0,5.0,,,,,,24.0,13.0,6.2,3.0,0.00068738,2,,Omri Gandelman,,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,,0.9168,,,,1.0,,,2.0,,1.0796,,2.0
12765068,away,KAA Gent,Hélio Varela,varela-helio,H. Varela,F,29,176,600,M,1094395,EUR,1020384000,F,29,29,True,17.0,12.0,,,0.0,1.0,1.0,11.0,18.0,,1.0,,,,24.0,24.0,6.6,9.0,0.010553,0,,,,2.0,,3.0,4.0,3.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Max Dean,max-dean,M. Dean,F,21,178,400,M,1065233,EUR,1077321600,F,21,21,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,,13.0,8.0,6.7,,0.00614351,1,,Max Dean,,,2.0,3.0,3.0,,,,,2.0,1.0,1.0,,,,,,0.019,1.0,,,,,,,,,,
12765068,away,KAA Gent,Archie Brown,brown-archie,A. Brown,D,3,190,3095,M,1009738,EUR,1022544000,D,3,3,True,2.0,2.0,,,0.0,,,2.0,3.0,,,,,,9.0,7.0,6.8,3.0,0.0119881,1,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,0.1529,,,,,,,1.0,,0.5008,,
12765068,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,235,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Rene Vanden Borre,borre-rene-vanden,R. V. Borre,G,50,191,20,M,1085921,EUR,1074384000,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,433,M,108736,EUR,643334400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Gilles De Meyer,gilles-de-meyer,G. D. Meyer,D,35,179,120,M,1425339,EUR,1158451200,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,Gilles De Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Hugo Gambor,gambor-hugo,H. Gambor,D,23,186,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,181,M,190401,EUR,808272000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765068,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182,176,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
