match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside
12501561,home,Fiorentina,Moise Kean,,,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,20,20,False,8.0,4.0,,,0.0,2.0,2.0,6.0,,2.0,,,,,,90.0,20.0,6.6,8.0,0.0105626,2,,2.0,2.0,4.0,6.0,1.0,3.0,4.0,2.0,1.0,,,0.4346,,,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0
12501561,home,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,22.0,22.0,1.0,1.0,0.0,4.0,4.0,18.0,,1.0,,,,,,20.0,24.0,6.7,1.0,0.0212381,0,,18.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
12501561,home,Fiorentina,Yacine Adli,,,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,29,29,True,20.0,18.0,2.0,2.0,0.0,5.0,6.0,16.0,,1.0,,,,,,20.0,30.0,6.6,7.0,0.00569104,1,,13.0,,3.0,1.0,,,,,1.0,,,0.0201,,,2.0,,1.0,,,,2.0,1.0,,,1.0,,,,
12501561,home,Fiorentina,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,,869795,EUR,886809600,M,90,90,True,8.0,6.0,,,0.0,2.0,3.0,9.0,,2.0,,,,,,15.0,14.0,6.6,6.0,0.00277576,0,,4.0,,1.0,,1.0,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,
12501561,home,Fiorentina,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,beltranlucass,962029,EUR,985824000,F,9,9,True,6.0,5.0,,,0.0,1.0,1.0,5.0,,1.0,,,,,,15.0,10.0,6.7,3.0,0.00545562,0,,4.0,1.0,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,,1210848,EUR,1108857600,D,15,15,True,11.0,9.0,,,0.0,6.0,7.0,4.0,1.0,,,,,,,10.0,12.0,6.6,2.0,0.00048495,0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,,1496360,EUR,1064361600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Maat Daniel Caprini,,,maat-daniel-caprini,M. D. Caprini,M,28,180,526,M,,1477340,EUR,1139616000,F,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,home,Fiorentina,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,nicolozaniolo,864898,EUR,930873600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Zion Suzuki,,,zion-suzuki,Z. Suzuki,G,31,189,4904,M,,905351,EUR,1029888000,G,31,31,False,47.0,28.0,32.0,13.0,0.0,18.0,19.0,28.0,2.0,15.0,3.0,2.0,3.0,,,90.0,63.0,7.7,19.0,0.00315052,0,0.3887,10.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Giovanni Leoni,,,giovanni-leoni,G. Leoni,D,15,196,14345,M,,1473137,EUR,1166659200,D,46,46,False,39.0,32.0,2.0,,0.0,23.0,24.0,15.0,3.0,1.0,,,,,,57.0,49.0,6.5,8.0,0.00364394,0,,9.0,1.0,3.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Alessandro Vogliacco,,,alessandro-vogliacco,A. Vogliacco,D,4,186,344,M,,807295,EUR,905731200,D,21,21,False,44.0,40.0,1.0,,0.0,32.0,33.0,11.0,7.0,3.0,,,,,,90.0,53.0,6.9,4.0,0.0018167,0,,8.0,1.0,3.0,2.0,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
12501561,away,Parma,Lautaro Valenti,,,lautaro-valenti,L. Valenti,D,5,188,629,M,,958517,EUR,916272000,D,5,5,False,42.0,35.0,6.0,1.0,0.0,20.0,20.0,22.0,4.0,3.0,,,,,,90.0,52.0,7.0,7.0,0.00366442,0,,15.0,,6.0,1.0,,,1.0,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Enrico Del Prato,,,enrico-del-prato,E. Del Prato,D,15,183,860,M,,928103,EUR,942192000,M,15,15,False,23.0,19.0,1.0,,0.0,8.0,9.0,15.0,3.0,2.0,,,,,,90.0,45.0,7.0,6.0,0.0478189,2,,11.0,1.0,2.0,2.0,,,1.0,,2.0,,,0.1196,,True,1.0,,,,,1.0,,,,1.0,1.0,,,,
12501561,away,Parma,Adrián Bernabé,,,adrian-bernabe,A. Bernabé,M,10,170,2308,M,,934384,EUR,990835200,M,10,10,False,38.0,33.0,4.0,3.0,0.0,13.0,13.0,28.0,,6.0,,,,,,68.0,54.0,6.6,12.0,0.206527,1,,21.0,,4.0,4.0,,2.0,3.0,,,1.0,,0.3378,0.3422,,3.0,1.0,1.0,,,1.0,3.0,1.0,,,,1.0,,1.0,
12501561,away,Parma,Mandela Keita,Mandela Keita,,mandela-keita,M. Keita,M,16,180,1230,M,,1110136,EUR,1020988800,M,16,16,False,36.0,32.0,2.0,2.0,0.0,14.0,16.0,20.0,1.0,6.0,,,,,,90.0,52.0,6.9,8.0,0.0101397,2,,18.0,1.0,7.0,2.0,4.0,2.0,,3.0,,2.0,,0.0721,0.1905,,,,1.0,1.0,,,1.0,,,,,2.0,,,
12501561,away,Parma,Simon Sohm,,,simon-sohm,S. Sohm,M,23,188,941,M,,909991,EUR,986947200,M,19,19,False,21.0,17.0,1.0,,0.0,6.0,6.0,15.0,,1.0,,,,,,57.0,22.0,6.4,4.0,0.00557898,0,,11.0,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,
12501561,away,Parma,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,14,180,818,M,,891346,EUR,912988800,M,14,14,False,22.0,18.0,4.0,1.0,0.0,9.0,10.0,20.0,1.0,5.0,,,,,,90.0,36.0,6.9,12.0,0.184818,0,,10.0,,2.0,3.0,,1.0,1.0,2.0,,,,,,,8.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,
12501561,away,Parma,Mateo Pellegrino,,,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,,1099296,EUR,983404800,F,32,32,False,20.0,10.0,2.0,1.0,0.0,2.0,3.0,18.0,2.0,1.0,,,,,,82.0,32.0,6.7,14.0,0.00777214,2,,8.0,3.0,6.0,5.0,,2.0,2.0,1.0,4.0,,,0.0629,,,1.0,,,,,,1.0,,,1.0,1.0,,,,
12501561,away,Parma,Ange-Yoan Bonny,,,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,,1086223,EUR,1067040000,F,13,13,False,19.0,15.0,,,0.0,3.0,3.0,17.0,,2.0,,,,,,82.0,30.0,6.7,10.0,0.00603224,0,,12.0,1.0,2.0,5.0,,4.0,1.0,,,,,,,,1.0,,,2.0,,1.0,2.0,1.0,,,,1.0,,,1.0
12501561,away,Parma,Botond Balogh,,,botond-balogh,B. Balogh,D,5,189,1291,M,,983510,EUR,1023321600,D,4,4,True,12.0,9.0,2.0,,0.0,4.0,5.0,7.0,,2.0,,,,,,33.0,19.0,6.6,4.0,0.00177987,0,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Hernani,,,hernani,Hernani,M,8,188,409,M,,156019,EUR,764726400,M,27,27,True,5.0,5.0,,,0.0,3.0,3.0,2.0,,1.0,,,,,,33.0,12.0,6.6,4.0,0.00681058,0,,2.0,,5.0,1.0,1.0,3.0,,3.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,
12501561,away,Parma,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,,1004790,EUR,1030924800,F,17,17,True,11.0,8.0,1.0,1.0,0.0,,2.0,9.0,,2.0,,,,,,22.0,14.0,6.6,4.0,0.0186377,0,,8.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12501561,away,Parma,Dennis Man,,,dennis-man,D. Man,M,27,182,10418,M,dennisman,812145,EUR,904089600,F,98,98,True,4.0,4.0,,,0.0,3.0,3.0,1.0,,,,,,,,8.0,4.0,6.5,,0.00074068,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,,76132,EUR,643334400,F,30,30,True,6.0,2.0,,,0.0,,,6.0,,,,,,,,8.0,6.0,6.6,4.0,0.00192397,0,,2.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Richard Marcone,,,richard-marcone,R. Marcone,G,16,184,28,M,,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Alessandro Circati,,,alessandro-circati,A. Circati,D,39,190,800,M,,1155423,EUR,1065744000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,,958167,EUR,1013990400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,,895868,EUR,816307200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Antoine Hainaut,Antoine Hainaut,,antoine-hainaut,A. Hainaut,M,18,188,140,M,,1394202,EUR,1013990400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,,1133715,EUR,1070668800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501561,away,Parma,Anas Haj Mohamed,,,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
