match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11689335,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11689335,,,,,90,2.0,,1,,,substitution,122186590.0,False,True,regular,,,,,,
11689335,,,,,90,,,1,,,substitution,122186593.0,False,False,regular,,,,,,
11689335,,,,,90,,,1,,,substitution,122186592.0,False,False,regular,,,,,,
11689335,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11689335,,1.0,0.0,,89,,,2,,,goal,174306989.0,,True,regular,,954668.0,Jonathan Vergara Berrio,,,
11689335,,,,,79,,,12,,,substitution,122186589.0,True,True,injury,,,,,,
11689335,,,,,74,,,17,,,substitution,122186588.0,False,True,regular,,,,,,
11689335,,,,,74,,,17,,,substitution,122186587.0,False,True,regular,,,,,,
11689335,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11689335,,,,,43,,,3,,,card,121003103.0,,True,yellow,,899576.0,Danny de Leeuw,Danny de Leeuw,Foul,False
11689335,,,,,11,,,35,,,substitution,122186591.0,True,False,injury,,,,,,
11689335,,,,,7,,,39,,,card,121003104.0,,False,yellow,,1392225.0,Jorginho Soares,Jorginho Soares,Foul,False
