match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12450270,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450270,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12450270,,,,,89,,,2,,,card,,Fabián Ruiz,Argument,False,123420510.0,False,yellow,784655.0,Fabián Ruiz,,
12450270,,,,,86,,,5,,,card,,Guéla Doué,Foul,False,123420476.0,True,yellow,1002033.0,Guéla Doué,,
12450270,,,,,83,,,8,,,card,,Axel Tape,Handball,False,123420444.0,False,yellow,1937795.0,Axel Tape,,
12450270,,,,,79,,,12,,,substitution,,,,,123949779.0,True,regular,,,False,
12450270,,,,,79,,,12,,,substitution,,,,,123949770.0,True,regular,,,False,
12450270,,,,,79,,,12,,,substitution,,,,,123949769.0,True,regular,,,False,
12450270,,,,,69,,,22,,,substitution,,,,,123949659.0,True,injury,,,True,
12450270,,,,,62,,,29,,,substitution,,,,,123949603.0,True,injury,,,True,
12450270,,,,,61,,,30,,,substitution,,,,,123949604.0,False,regular,,,False,
12450270,,2.0,1.0,,46,,,45,,,goal,,,,,313099442.0,False,regular,996952.0,Bradley Barcola,,
12450270,,,,,46,,,45,,,substitution,,,,,123949457.0,False,regular,,,False,
12450270,,,,,46,,,45,,,substitution,,,,,123949456.0,False,injury,,,True,
12450270,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450270,,2.0,0.0,,45,3.0,,1,,,goal,,,,,313096874.0,True,regular,1130942.0,Félix Lemaréchal,,
12450270,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12450270,,1.0,0.0,,20,,,26,,,goal,,,,,313093044.0,True,ownGoal,352370.0,Lucas Hernández,,owngoal
