match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialWon,stat_goals,stat_totalClearance,stat_aerialLost,stat_penaltyWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_keyPass,stat_bigChanceMissed,captain,player_sofascoreId,stat_totalOffside,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_clearanceOffLine,stat_penaltyConceded
14035897,home,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,True,8.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,7.0,,,17.0,16.0,6.4,4.0,0.00755307,,1,,-0.02,0.01,0.13,,,,1.0,,2.0,,,,1.0,,2.0,,,1.0,,,0.0956,,0.01,,,,,,2.0,,,,,,,,,,,,,,
14035897,home,Cercle Brugge,Beni Mpanzu,beni-mpanzu,B. Mpanzu,D,14,185.0,59,M,1899804,EUR,1084579200,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,Beni Mpanzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,home,Cercle Brugge,Makaya Ibrahima Diaby,makaya-ibrahima-diaby,M. I. Diaby,M,19,,227,M,1473492,EUR,1174089600,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,home,Cercle Brugge,Alama Bayo,alama-bayo,A. Bayo,M,22,181.0,107,M,1520808,EUR,1138838400,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,Alama Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,home,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187.0,232,M,156663,EUR,760492800,G,33,33,False,27.0,18.0,13.0,5.0,0.0,13.0,16.0,5.0,11.0,9.0,5.0,90.0,38.0,7.8,9.0,0.00098435,0.4005,0,-0.0542,0.11,0.01,-0.05,0.36,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,True,,,,5.0,1.0,,,
14035897,away,KAA Gent,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184.0,2644,M,845930,EUR,868665600,D,29,29,False,31.0,23.0,12.0,6.0,0.0,15.0,20.0,8.0,11.0,3.0,,90.0,54.0,6.5,9.0,0.00292933,,0,,0.13,0.03,-0.13,,,,1.0,,5.0,3.0,,,,,2.0,1.0,1.0,,2.0,2.0,,,,,,12.0,3.0,,,,,,,,,,,,,,1.0,,
14035897,away,KAA Gent,Maksim Paskotsi,maksim-paskotsi,M. Paskotsi,D,3,183.0,399,M,954621,EUR,1042934400,D,3,3,False,46.0,40.0,2.0,,0.0,35.0,40.0,5.0,6.0,1.0,,90.0,66.0,6.5,7.0,0.00187162,,0,,0.08,0.0,-0.09,,,,,,2.0,6.0,,,,,1.0,3.0,2.0,1.0,,2.0,,,,3.0,,14.0,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185.0,270,M,842164,EUR,896486400,D,44,44,False,43.0,33.0,8.0,2.0,0.0,22.0,27.0,11.0,16.0,2.0,,90.0,63.0,6.0,12.0,0.00361139,,0,,0.08,0.02,-0.5,,,,1.0,,2.0,,,,,,3.0,,,,,1.0,,,,,,7.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0
14035897,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180.0,256,M,1046245,EUR,1006300800,M,18,18,False,36.0,22.0,7.0,1.0,0.0,10.0,14.0,12.0,22.0,5.0,,89.0,68.0,6.7,23.0,0.00954044,,0,,-0.06,0.02,0.33,,,,2.0,,3.0,5.0,1.0,,,,2.0,4.0,1.0,4.0,,,,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,
14035897,away,KAA Gent,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,17,17,False,43.0,38.0,8.0,7.0,0.0,20.0,23.0,18.0,20.0,,,67.0,54.0,7.3,11.0,0.0182871,,0,,0.25,0.09,0.3,,Mathias Delorge-Knieper,,4.0,,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14035897,away,KAA Gent,Abdelkahar Kadri,abdelkahar-kadri,A. Kadri,M,37,170.0,2010,M,1007528,EUR,961804800,M,37,37,False,34.0,31.0,2.0,2.0,0.0,21.0,24.0,10.0,10.0,6.0,,78.0,46.0,6.7,5.0,0.00468559,,2,,-0.02,0.09,0.14,,,,1.0,,2.0,4.0,,,1.0,,,2.0,1.0,,1.0,1.0,0.0461,0.0289,-0.06,1.0,,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,
14035897,away,KAA Gent,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,M,8,8,False,39.0,31.0,6.0,4.0,2.0,13.0,19.0,18.0,20.0,5.0,,78.0,68.0,9.6,18.0,0.58021,,1,,0.64,0.2,0.17,,,,4.0,2.0,7.0,4.0,2.0,3.0,1.0,,,1.0,1.0,3.0,2.0,,0.3158,0.8877,0.52,,1.0,1.0,1.0,,2.0,1.0,2.0,,3.0,,,,1.0,,,,1.0,,
14035897,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188.0,1075,M,1019125,EUR,958435200,F,6,6,False,21.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,13.0,3.0,,89.0,31.0,7.9,6.0,0.0052558,,1,,0.02,0.02,0.19,,Omri Gandelman,,,,3.0,5.0,,1.0,1.0,,2.0,1.0,1.0,,,,0.2145,0.8687,0.51,4.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,,,,
14035897,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185.0,595,M,1034816,EUR,902793600,F,15,15,False,30.0,25.0,3.0,2.0,0.0,8.0,10.0,17.0,20.0,4.0,,90.0,48.0,8.5,10.0,0.0627729,,3,,0.27,0.04,0.31,,Atsuki Ito,,2.0,,4.0,8.0,,1.0,2.0,,,4.0,1.0,2.0,2.0,1.0,0.5573,1.0508,0.5,2.0,1.0,3.0,2.0,,,,,1.0,3.0,,,,,,,,1.0,,
14035897,away,KAA Gent,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,False,18.0,12.0,,,1.0,5.0,8.0,7.0,10.0,2.0,,90.0,29.0,6.1,10.0,0.048232,,2,,-0.35,0.12,-0.02,,,,,,7.0,3.0,,2.0,1.0,,,,,1.0,2.0,2.0,0.0596,0.0605,-0.53,1.0,,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,
14035897,away,KAA Gent,Hyllarion Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,True,8.0,2.0,1.0,,1.0,,1.0,2.0,7.0,3.0,,23.0,22.0,7.3,12.0,0.123853,,1,,0.01,0.53,0.36,,Bi Christ Hyllarion,Goore,,,5.0,5.0,,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,,0.0164,0.0346,-0.02,1.0,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,,1.0,,
14035897,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,5.0,2.0,,,0.0,1.0,3.0,1.0,2.0,,,12.0,6.0,6.6,3.0,0.00034451,,0,,-0.03,-0.04,0.18,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184.0,273,M,1092662,EUR,1020556800,F,19,19,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,,12.0,12.0,7.6,3.0,0.00030843,,1,,0.01,0.02,0.14,,,,,,2.0,2.0,,1.0,1.0,,,1.0,,,1.0,,0.8513,0.9953,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,
14035897,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184.0,265,M,997024,EUR,985651200,D,20,20,True,,,,,0.0,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Hatim Essaouabi,hatim-essaouabi,H. Essaouabi,D,25,186.0,402,M,1461399,EUR,976665600,D,25,25,True,,,,,0.0,,,,,,,1.0,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Kjell Peersman,kjell-peersman,K. Peersman,G,30,194.0,177,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,Kjell Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189.0,432,M,108736,EUR,643334400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Momodou Sonko,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,Momodou Sonko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035897,away,KAA Gent,Aimé Omgba,aime-omgba,A. Omgba,M,10,183.0,241,M,1459382,EUR,1035244800,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
