match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
13078224,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078224,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13078224,,2.0,0.0,,86,,,5,,,goal,,192826792.0,True,regular,190867.0,Chuba Akpom,,,,
13078224,,,,,84,,,7,,,substitution,,123406058.0,False,regular,,,False,,,
13078224,,,,,78,,,13,,,substitution,,123405994.0,False,regular,,,False,,,
13078224,,,,,78,,,13,,,substitution,,123405993.0,True,regular,,,False,,,
13078224,,,,,71,,,20,,,substitution,,123405946.0,False,regular,,,False,,,
13078224,,1.0,0.0,,64,,,27,,,goal,,192825883.0,True,regular,139273.0,Daniele Rugani,,,,
13078224,,,,,57,,,34,,,substitution,,123405792.0,True,regular,,,False,,,
13078224,,,,,57,,,34,,,substitution,,123405791.0,True,regular,,,False,,,
13078224,,,,,46,,,45,,,substitution,,123405754.0,False,regular,,,False,,,
13078224,,,,,46,,,45,,,substitution,,123405753.0,False,regular,,,False,,,
13078224,,,,,46,,,45,,,substitution,,123405752.0,True,regular,,,False,,,
13078224,,,,,46,,,45,,,substitution,,123405751.0,True,regular,,,False,,,
13078224,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078224,,,,,45,2.0,,1,,,card,,121798606.0,True,yellow,1001945.0,Kian Fitz-Jim,,Kian Fitz-Jim,Foul,False
13078224,,,,,45,2.0,,1,,,card,,121798607.0,False,yellow,302690.0,Danny Bakker,,Danny Bakker,Foul,False
13078224,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
