match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_totalOffside
13078224,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176.0,3970,M,1149146,EUR,1118102400,F,11,11,False,27.0,24.0,1.0,1.0,0.0,6.0,6.0,18.0,21.0,1.0,,,57.0,42.0,6.9,12.0,2,Mika Godts,,,,,,7.0,2.0,3.0,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,4.0,1.0,,,1.0
13078224,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190.0,1191,M,190883,EUR,806284800,M,21,21,True,32.0,26.0,3.0,2.0,1.0,8.0,9.0,22.0,28.0,2.0,,,45.0,43.0,7.4,8.0,0,,,5.0,4.0,1.0,1.0,3.0,4.0,1.0,,,,,,3.0,,,,3.0,,,,1.0,,,,,,,1.0
13078224,home,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197.0,6763,M,252215,EUR,713145600,F,25,25,True,14.0,8.0,,,0.0,4.0,4.0,4.0,10.0,,,,45.0,25.0,6.6,9.0,3,,,,,1.0,4.0,5.0,6.0,,,,2.0,,,,,2.0,2.0,,1.0,,,1.0,1.0,1.0,2.0,,wout.weghorst,,1.0
13078224,home,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182.0,3635,M,959806,EUR,1021507200,M,8,8,True,12.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,11.0,,,,33.0,19.0,6.7,7.0,1,,,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,
13078224,home,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186.0,1666,M,190867,EUR,813196800,F,10,10,True,10.0,8.0,,,0.0,1.0,1.0,7.0,10.0,,,,33.0,17.0,7.4,4.0,2,,,1.0,,,,1.0,3.0,,,,1.0,,,1.0,,2.0,,,1.0,1.0,,,1.0,,,,,,
13078224,home,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179.0,1573,M,97410,EUR,730252800,M,18,18,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,1.0,,,12.0,12.0,6.9,2.0,0,,,,,,,,3.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
13078224,home,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189.0,933,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190.0,471,M,981603,EUR,959644800,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,home,AFC Ajax,Aaron Bouwman,aaron-bouwman,A. Bouwman,D,30,188.0,789,M,1586649,EUR,1188259200,D,44,44,True,,,,,,,,,,,,,,,,,0,Aaron Bouwman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174.0,795,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,home,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182.0,2450,M,982778,EUR,1042848000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,home,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182.0,1217,M,1000228,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,home,AFC Ajax,Christian Rasmussen,kjelder-rasmussen-christian,C. Rasmussen,F,10,184.0,577,M,996989,EUR,1042934400,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Ronald Koeman Jr,ronald-koeman-jr,R. Koeman Jr,G,1,180.0,156,M,268701,EUR,801187200,G,1,1,False,55.0,38.0,33.0,16.0,0.0,29.0,33.0,9.0,22.0,10.0,3.0,6.0,90.0,67.0,7.7,17.0,0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Mitch Apau,mitch-apau,M. Apau,D,3,180.0,27,M,74489,EUR,641174400,D,3,3,False,31.0,28.0,3.0,2.0,0.0,23.0,26.0,5.0,5.0,7.0,,,90.0,39.0,6.4,5.0,0,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,,True,1.0
13078224,away,SC Telstar,Devon Koswal,devon-koswal,D. Koswal,D,21,180.0,65,M,1068610,EUR,1061337600,D,21,21,False,13.0,10.0,1.0,,0.0,9.0,9.0,1.0,4.0,2.0,,,71.0,25.0,6.5,6.0,0,Dewon Koswal,,,,4.0,2.0,9.0,3.0,,,,,6.0,1.0,,,1.0,3.0,,,,1.0,2.0,,,3.0,,,,
13078224,away,SC Telstar,Danny Bakker,danny-bakker,D. Bakker,D,6,178.0,76,M,302690,EUR,790214400,D,6,6,False,49.0,34.0,9.0,2.0,0.0,27.0,32.0,7.0,17.0,,,,90.0,64.0,6.8,16.0,0,,,,,1.0,3.0,5.0,7.0,,,,,4.0,5.0,3.0,1.0,1.0,2.0,,,,1.0,2.0,,,1.0,,,,
13078224,away,SC Telstar,Tyrone Owusu,tyrone-owusu,T. Owusu,M,8,181.0,212,M,1084609,EUR,920592000,M,25,25,False,17.0,15.0,2.0,1.0,0.0,11.0,12.0,4.0,5.0,5.0,,,45.0,26.0,6.6,4.0,0,Tyrone Owusu,,,,,,2.0,3.0,2.0,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,
13078224,away,SC Telstar,Nils Rossen,nils-rossen,N. Rossen,M,17,181.0,80,M,1150154,EUR,1122854400,M,17,17,False,17.0,13.0,3.0,1.0,0.0,10.0,13.0,3.0,4.0,4.0,,,84.0,24.0,6.4,7.0,0,Nils,Rossen,,,1.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,
13078224,away,SC Telstar,Guus Offerhaus,guus-offerhaus,G. Offerhaus,M,4,185.0,46,M,1047396,EUR,978480000,M,4,4,False,31.0,24.0,5.0,2.0,0.0,16.0,19.0,8.0,12.0,8.0,,,90.0,41.0,6.7,8.0,1,,,,,1.0,1.0,3.0,5.0,1.0,1.0,,1.0,,,3.0,1.0,,,1.0,,,,2.0,,,1.0,,,,
13078224,away,SC Telstar,Jeff Hardeveld,jeff-hardeveld,J. Hardeveld,M,2,184.0,73,M,385300,EUR,793843200,M,2,2,False,25.0,17.0,3.0,,0.0,12.0,16.0,5.0,11.0,4.0,,,78.0,45.0,6.7,11.0,0,,,2.0,,2.0,,6.0,5.0,1.0,1.0,,,2.0,,4.0,2.0,,2.0,,,,1.0,2.0,,,,,,,
13078224,away,SC Telstar,Youssef El Kachati,youssef-el-kachati,Y. E. Kachati,F,34,185.0,616,M,958317,EUR,943920000,F,9,9,False,15.0,10.0,1.0,,0.0,5.0,5.0,5.0,11.0,2.0,,,90.0,36.0,6.5,16.0,2,,,1.0,,2.0,1.0,12.0,7.0,2.0,1.0,,,1.0,,2.0,2.0,3.0,3.0,,1.0,,,2.0,4.0,,5.0,1.0,,,1.0
13078224,away,SC Telstar,Zakaria Eddahchouri,zakaria-eddahchouri,Z. Eddahchouri,F,9,187.0,927,M,979476,EUR,958003200,F,10,10,False,16.0,8.0,,,0.0,5.0,6.0,3.0,10.0,,,,90.0,26.0,6.5,12.0,0,,,,,6.0,3.0,10.0,4.0,,,,,,,,,2.0,3.0,1.0,,,,,2.0,,2.0,,,,
13078224,away,SC Telstar,Mohamed Hamdaoui,mohamed-hamdaoui,M. Hamdaoui,F,10,168.0,64,M,581080,EUR,739670400,F,7,7,False,10.0,10.0,,,0.0,5.0,5.0,5.0,7.0,3.0,,,45.0,26.0,6.9,8.0,0,,,2.0,,2.0,,5.0,5.0,1.0,1.0,,,,1.0,3.0,2.0,1.0,,1.0,,,,1.0,2.0,,3.0,,,,
13078224,away,SC Telstar,Jayden Turfkruier,jayden-turfkruier,J. Turfkruier,M,,173.0,98,M,1431919,EUR,1032912000,M,8,8,True,18.0,14.0,1.0,,0.0,9.0,10.0,5.0,8.0,4.0,,,45.0,26.0,6.3,7.0,0,Jayden Turfkruier,,,,,,4.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,,
13078224,away,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186.0,113,M,1548838,EUR,991180800,F,23,23,True,11.0,11.0,2.0,2.0,0.0,7.0,7.0,4.0,5.0,3.0,,,45.0,25.0,6.8,4.0,0,Soufiane Hetli,,1.0,,,,2.0,5.0,2.0,2.0,,,,,2.0,1.0,1.0,,,,,,,2.0,,1.0,,,,
13078224,away,SC Telstar,Sem Dirks,sem-dirks,S. Dirks,D,5,181.0,18,M,1050824,EUR,984528000,D,5,5,True,11.0,11.0,,,0.0,10.0,10.0,1.0,1.0,1.0,,,19.0,16.0,6.7,,0,Sem Dirks,,,,1.0,,2.0,1.0,,,,,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,
13078224,away,SC Telstar,Tyrese Noslin,noslin-tyrese,T. Noslin,M,11,182.0,131,M,1469336,EUR,1031702400,D,11,11,True,5.0,3.0,2.0,,0.0,1.0,3.0,2.0,2.0,,,,12.0,8.0,5.9,3.0,1,Tyrese Noslin,,,,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,
13078224,away,SC Telstar,Reda Kharchouch,reda-kharchouch,R. Kharchouch,F,99,192.0,101,M,907909,EUR,809481600,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,10.0,3.0,6.4,1.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Joey Houweling,joey-houweling,J. Houweling,G,13,197.0,10,M,951245,EUR,955065600,G,20,20,True,,,,,,,,,,,,,,,,,0,Joey,Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,51,M,1049270,EUR,1013731200,G,28,28,True,,,,,,,,,,,,,,,,,0,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Remi van Ekeris,remi-van-ekeris,R. v. Ekeris,M,24,178.0,19,M,1383661,EUR,1032739200,M,18,18,True,,,,,,,,,,,,,,,,,0,Remi van Ekeris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,M,15,171.0,59,M,1594488,EUR,999388800,D,15,15,True,,,,,,,,,,,,,,,,,0,Adil,Lechkar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Mees Kaandorp,mees-kaandorp,M. Kaandorp,M,34,174.0,53,M,893740,EUR,897264000,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Tom Overtoom,tom-overtoom,T. Overtoom,M,12,174.0,8,M,86349,EUR,659059200,M,12,12,True,,,,,,,,,,,,,,,,,0,Tom,Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13078224,away,SC Telstar,Sebastiaan Hagedoorn,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,,,,,,,,,,,,,,,,,0,Sebastiaan Hagedoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
