match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10388402,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388402,,,,,88,,,3,,,substitution,121346287.0,False,False,regular,,,,,,
10388402,,,,,88,,,3,,,substitution,121346286.0,False,False,regular,,,,,,
10388402,,,,,85,,,6,,,substitution,121346277.0,False,True,regular,,,,,,
10388402,,,,,83,,,8,,,substitution,121346268.0,False,False,regular,,,,,,
10388402,,,,,77,,,14,,,substitution,121346244.0,False,False,regular,,,,,,
10388402,,,,,77,,,14,,,substitution,121346245.0,False,False,regular,,,,,,
10388402,,,,,77,,,14,,,substitution,121346242.0,False,True,regular,,,,,,
10388402,,,,,77,,,14,,,substitution,121346243.0,False,True,regular,,,,,,
10388402,,5.0,1.0,,73,,,18,,,goal,166242358.0,,True,regular,138150.0,Mitchell Weiser,,,,
10388402,,,,,72,,,19,,,substitution,121346204.0,False,True,regular,,,,,,
10388402,,,,,72,,,19,,,substitution,121346203.0,False,True,regular,,,,,,
10388402,,4.0,1.0,,63,,,28,,,goal,166242006.0,,False,regular,791702.0,Marcus Thuram,,,,
10388402,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388402,,,,,39,,,7,,,card,120480896.0,,False,yellow,974087.0,Manu Koné,Kouadio Koné,Foul,False,
10388402,,4.0,0.0,,37,,,9,,,goal,166240290.0,,True,ownGoal,577726.0,Ramy Bensebaini,,,,owngoal
10388402,,3.0,0.0,,13,,,33,,,goal,166239384.0,,True,regular,132645.0,Niclas Füllkrug,,,,
10388402,,2.0,0.0,,8,,,38,,,goal,166239026.0,,True,regular,258325.0,Marvin Ducksch,,,,
10388402,,1.0,0.0,,5,,,41,,,goal,166238894.0,,True,regular,132645.0,Niclas Füllkrug,,,,
