match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_interceptionWon,stat_aerialWon,captain,stat_accurateCross,stat_wasFouled,stat_goalAssist,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,player_firstName,player_lastName,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltyConceded,stat_penaltyFaced
10434040,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,180,44,M,1066338,EUR,898732800,D,4,4,False,68.0,61.0,6.0,2.0,50.0,54.0,11.0,14.0,5.0,1.0,,7.0,,,90.0,81.0,6.2,8.0,,0,35,,4.0,3.0,,,3.0,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,,,,,Atakan Cankaya,,,,1.0,,1.0,
10434040,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,194,313,M,151900,EUR,765072000,D,26,26,False,79.0,74.0,4.0,2.0,58.0,59.0,16.0,20.0,3.0,2.0,,4.0,,,90.0,88.0,6.6,5.0,,0,26,,1.0,7.0,,,6.0,,,,,1.0,,7.0,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,182,94,M,39847,EUR,629164800,D,33,33,False,56.0,43.0,9.0,3.0,24.0,27.0,19.0,29.0,3.0,,,4.0,,,90.0,75.0,6.6,16.0,3.0,0,3,,1.0,3.0,3.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,180,286,M,190197,EUR,789523200,M,48,48,False,48.0,39.0,6.0,4.0,20.0,23.0,19.0,25.0,6.0,3.0,,6.0,,,90.0,57.0,6.4,12.0,,1,14,,1.0,5.0,,,,2.0,2.0,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,1.0,,,
10434040,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,186,193,M,982317,EUR,974246400,M,14,14,False,44.0,40.0,1.0,1.0,19.0,21.0,21.0,23.0,5.0,1.0,,3.0,,,72.0,53.0,6.8,4.0,,1,25,,2.0,5.0,,,1.0,2.0,2.0,2.0,,,2.0,3.0,,,,,,1.0,,,,,,,,,,
10434040,away,MKE Ankaragücü,Emre Kılınç,emre-kilinc,E. Kılınç,M,174,320,M,202032,EUR,777600000,M,54,54,False,41.0,29.0,3.0,2.0,13.0,17.0,16.0,24.0,6.0,3.0,1.0,6.0,,,82.0,49.0,6.7,14.0,2.0,1,11,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
10434040,away,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,173,472,M,252121,EUR,785116800,M,19,19,False,47.0,42.0,1.0,1.0,11.0,12.0,32.0,36.0,5.0,,,5.0,,,82.0,53.0,6.6,8.0,,0,29,1.0,2.0,2.0,3.0,2.0,,,,2.0,,,,,True,1.0,,,,,,,,,,,1.0,,,
10434040,away,MKE Ankaragücü,Milson,milson,Milson,M,170,4189,M,939721,EUR,939686400,M,70,70,False,18.0,13.0,1.0,,3.0,4.0,10.0,15.0,8.0,2.0,,4.0,,,59.0,34.0,6.1,14.0,,0,77,1.0,,4.0,6.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,
10434040,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,186,1037,M,238394,EUR,771552000,F,22,22,False,25.0,20.0,,,9.0,9.0,11.0,16.0,8.0,1.0,,1.0,,,90.0,38.0,6.1,11.0,,2,9,,5.0,4.0,1.0,1.0,,,,,1.0,,,1.0,,,2.0,,2.0,1.0,,,,,1.0,1.0,4.0,,,
10434040,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,190,97,M,807289,EUR,821750400,G,99,99,True,12.0,9.0,3.0,,9.0,10.0,,2.0,,,,5.0,3.0,,31.0,18.0,6.7,3.0,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0
10434040,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,175,405,M,850770,EUR,865036800,M,7,7,True,22.0,17.0,2.0,2.0,8.0,10.0,9.0,13.0,1.0,1.0,,3.0,,,31.0,33.0,6.9,8.0,,2,10,1.0,,5.0,5.0,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,
10434040,away,MKE Ankaragücü,Andrej Đokanović,andrej-dokanovic,A. Đokanović,M,177,78,M,985366,EUR,983404800,M,16,16,True,18.0,14.0,2.0,1.0,9.0,11.0,5.0,7.0,2.0,2.0,,2.0,,,18.0,20.0,6.7,4.0,,0,88,,,4.0,,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Gökhan Töre,gokhan-tore,G. Töre,M,176,85,M,88125,EUR,695865600,M,77,77,True,10.0,8.0,1.0,1.0,2.0,2.0,8.0,13.0,2.0,,,2.0,,,8.0,18.0,6.7,6.0,1.0,0,,5.0,1.0,1.0,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Bevic Moussiti Oko,bevic-moussiti-oko,B. M. Oko,F,185,60,M,806520,EUR,791251200,F,29,29,True,6.0,6.0,,,1.0,1.0,5.0,5.0,2.0,,,1.0,,,8.0,10.0,6.8,1.0,,0,,,1.0,3.0,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,189,775,M,858004,EUR,892598400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Arda Ünyay,arda-unyay,A. Ünyay,D,187,1954,M,1464636,EUR,1169078400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,187,127,M,904228,EUR,908409600,D,37,37,True,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,170,130,M,182385,EUR,724809600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434040,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,174,144,M,798377,EUR,863395200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
