match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalOffside,stat_aerialLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_totalContest,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_accurateCross
10407182,home,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,279,M,149796,EUR,780883200,F,11,11,False,23.0,16.0,1.0,1.0,3.0,4.0,13.0,20.0,1.0,3.0,,,,79.0,40.0,6.8,14.0,3,,,,1.0,,2.0,2.0,,1.0,2.0,,2.0,1.0,1.0,1.0,4.0,,,,1.0,,1.0,1.0,,,
10407182,home,KV Mechelen,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,130,M,333301,EUR,804556800,D,21,21,True,22.0,16.0,3.0,1.0,8.0,11.0,8.0,13.0,1.0,7.0,,,,45.0,42.0,7.4,10.0,0,,,,2.0,,1.0,5.0,,,,1.0,,,3.0,2.0,,1.0,1.0,,,,1.0,1.0,,,
10407182,home,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193,94,M,839675,EUR,844473600,D,27,27,True,3.0,3.0,,,2.0,2.0,1.0,1.0,3.0,,,,,15.0,6.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,home,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190,129,M,1195742,EUR,1135382400,F,28,28,True,2.0,1.0,,,,,1.0,2.0,,,,,,11.0,9.0,6.8,4.0,0,Frederic Soelle Soelle,,,,,1.0,4.0,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,
10407182,home,KV Mechelen,Jannes Van Hecke,jannes-van-hecke,J. V. Hecke,M,78,175,67,M,965741,EUR,1011052800,M,6,6,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,home,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,93,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,home,KV Mechelen,Dries Wouters,dries-wouters,D. Wouters,D,5,189,34,M,339269,EUR,854409600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,home,KV Mechelen,Jorge Hernandez,jorge-hernandez,J. Hernandez,M,10,170,56,M,1025298,EUR,973641600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Valentin Cojocaru,valentin-cojocaru,V. Cojocaru,G,77,195,223,M,182363,EUR,812505600,G,12,12,False,28.0,26.0,5.0,3.0,25.0,26.0,1.0,2.0,2.0,10.0,,2.0,,90.0,39.0,7.3,2.0,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Louis Patris,louis-patris,L. Patris,M,27,187,271,M,923972,EUR,991872000,D,25,25,False,32.0,22.0,4.0,3.0,10.0,14.0,12.0,18.0,3.0,2.0,,,,84.0,56.0,6.9,14.0,1,,,,,3.0,4.0,4.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,
10407182,away,Oud-Heverlee Leuven,Ewoud Pletinckx,ewoud-pletinckx,E. Pletinckx,D,28,190,195,M,949101,EUR,971136000,D,28,28,False,45.0,37.0,9.0,5.0,27.0,31.0,10.0,14.0,3.0,4.0,,,,90.0,55.0,7.3,9.0,0,,,,,,5.0,2.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,2.0,,,2.0,,,,,
10407182,away,Oud-Heverlee Leuven,Federico Ricca,federico-ricca,F. Ricca,D,16,175,167,M,590036,EUR,786240000,D,14,14,False,68.0,64.0,6.0,3.0,45.0,48.0,19.0,20.0,3.0,8.0,,,,90.0,75.0,7.2,4.0,0,Federico,Ricca,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Hamza Mendyl,hamza-mendyl,H. Mendyl,D,37,179,700,M,846447,EUR,877392000,D,20,20,False,44.0,36.0,4.0,1.0,12.0,16.0,24.0,29.0,2.0,5.0,,,,84.0,58.0,6.6,11.0,0,,,,1.0,,4.0,,,,,1.0,,3.0,,,1.0,,,,,,1.0,,,,
10407182,away,Oud-Heverlee Leuven,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,M,11,11,False,49.0,36.0,8.0,5.0,8.0,9.0,29.0,42.0,,6.0,,,,90.0,67.0,6.9,22.0,2,,,,2.0,,3.0,3.0,,2.0,,,2.0,,,,4.0,1.0,,3.0,2.0,,3.0,2.0,,,1.0
10407182,away,Oud-Heverlee Leuven,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,4,4,False,66.0,55.0,7.0,4.0,15.0,18.0,40.0,48.0,3.0,5.0,,,,90.0,77.0,6.9,13.0,0,,,,,1.0,6.0,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,3.0,,,,,
10407182,away,Oud-Heverlee Leuven,Casper De Norre,casper-de-norre,C. D. Norre,M,24,175,152,M,823654,EUR,855273600,M,24,24,False,69.0,63.0,6.0,5.0,22.0,22.0,41.0,48.0,3.0,3.0,,,,90.0,82.0,7.0,9.0,0,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,
10407182,away,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,24,177,277,M,862449,EUR,912038400,M,7,7,False,33.0,30.0,3.0,3.0,7.0,7.0,24.0,29.0,,3.0,,,,66.0,50.0,7.3,9.0,1,,,,3.0,,2.0,7.0,,1.0,,,,1.0,1.0,1.0,,2.0,,2.0,1.0,,4.0,4.0,,,1.0
10407182,away,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182,85,M,360652,EUR,796262400,F,33,33,False,41.0,30.0,10.0,6.0,7.0,10.0,23.0,31.0,1.0,7.0,,,,90.0,60.0,7.3,16.0,4,,,,,2.0,3.0,6.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,,1.0,2.0,1.0,1.0,,True,1.0,
10407182,away,Oud-Heverlee Leuven,Mario González,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,False,11.0,9.0,,,3.0,3.0,6.0,8.0,,1.0,,,,90.0,15.0,6.4,5.0,1,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,
10407182,away,Oud-Heverlee Leuven,Raphael Holzhauser,raphael-holzhauser,R. Holzhauser,F,,193,127,M,95375,EUR,729820800,M,10,10,True,25.0,23.0,2.0,2.0,1.0,1.0,22.0,26.0,,,,,,24.0,28.0,6.8,4.0,1,,,,2.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,,,,
10407182,away,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,11.0,5.0,6.4,,0,,,,,,3.0,,,,,,,1.0,,,,,2.0,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Nachon Nsingi,nachon-nsingi,N. Nsingi,F,27,169,105,M,1388434,EUR,988070400,F,43,43,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,12.0,3.0,6.5,1.0,0,Nachon Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,420,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Pierre-Yves Ngawa,pierre-yves-ngawa,P. Ngawa,D,5,187,33,M,137805,EUR,697593600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,Dylan Ouedraogo,dylan-ouedraogo,D. Ouedraogo,D,15,185,140,M,899011,EUR,901065600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407182,away,Oud-Heverlee Leuven,João Gamboa,joao-gamboa,J. Gamboa,M,5,187,92,M,794318,EUR,841449600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
