match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_wasFouled,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_totalCross,stat_onTargetScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_accurateCross,captain,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated
10411701,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,22.0,14.0,,,3.0,4.0,11.0,18.0,,,,,,,,86.0,37.0,7.7,12.0,0.3573,0.336,0.0769484,4,,,,3.0,1.0,4.0,6.0,,1.0,,,3.0,2.0,1.0,,,2.0,,,,2.0,2.0,,,,2.0,,3.0,1.0,1.0,1.0
10411701,home,Torino,Ola Aina,ola-aina,O. Aina,D,34,182,4052,M,800417,EUR,844732800,D,34,34,True,6.0,3.0,1.0,,,,3.0,7.0,,,,,,,,17.0,16.0,6.3,6.0,0.0,0.0,0.00531926,0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
10411701,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,6.0,4.0,,,2.0,3.0,2.0,3.0,,2.0,,,,,,17.0,9.0,6.4,2.0,0.0431,0.0,0.00098851,1,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,
10411701,home,Torino,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,M,49,49,True,5.0,3.0,,,,2.0,4.0,4.0,2.0,,,,,,,17.0,9.0,6.7,3.0,0.0,0.0,0.0261576,0,,,,,,,,,,,,,,,,,,,n.radonjic7,1.0,,1.0,,1.0,,,,,1.0,,
10411701,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,,,,8.0,,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Ange N'Guessan,ange-nguessan,A. N'Guessan,D,16,187,76,M,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Ange,N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,28,28,False,30.0,25.0,12.0,7.0,25.0,26.0,,4.0,,11.0,1.0,2.0,3.0,,,90.0,41.0,6.8,5.0,0.0,0.0,8.363e-05,0,0.3297,,,,,,,,,,,,,,,,,,lukaszskorupski28,,,,,,,,,,,,
10411701,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,3,3,False,74.0,60.0,7.0,1.0,31.0,36.0,30.0,42.0,2.0,5.0,,,,,,90.0,96.0,6.9,19.0,0.0199,0.0,0.123421,1,,,,1.0,,2.0,3.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,4.0,,3.0,,1.0,,1.0,,2.0,,,
10411701,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,72.0,67.0,9.0,7.0,42.0,45.0,25.0,27.0,3.0,10.0,,,,,,90.0,80.0,6.8,5.0,0.0747,0.0,0.0087497,2,,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,
10411701,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,1015274,EUR,1010620800,D,4,4,False,37.0,32.0,5.0,2.0,28.0,32.0,5.0,6.0,7.0,6.0,,,,,,79.0,56.0,6.4,9.0,0.0,0.0,0.0659393,0,,,,1.0,2.0,7.0,5.0,1.0,,1.0,4.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,3.0,,,
10411701,away,Bologna,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,50,50,False,55.0,52.0,5.0,4.0,32.0,34.0,20.0,23.0,1.0,5.0,,,,,,90.0,73.0,6.7,9.0,0.0,0.0,0.0769666,0,,,,4.0,,7.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,andrea_cambiaso,2.0,,3.0,,,,,,1.0,,,
10411701,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,False,58.0,49.0,2.0,1.0,29.0,31.0,20.0,30.0,1.0,6.0,,,,,,90.0,74.0,6.7,15.0,0.0394,0.0,0.127644,1,,,,1.0,3.0,6.0,7.0,,2.0,1.0,4.0,,,1.0,1.0,,2.0,1.0,,3.0,,,,,,1.0,,3.0,,,
10411701,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,844234,EUR,853027200,M,30,30,False,53.0,45.0,1.0,,30.0,35.0,15.0,18.0,3.0,4.0,,,,,,90.0,67.0,6.9,11.0,0.0,0.0,0.0189397,0,,,,,,2.0,4.0,1.0,,1.0,,2.0,1.0,,2.0,,3.0,1.0,,,,,,,,,,1.0,,,
10411701,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,793645,EUR,854064000,M,7,7,False,24.0,21.0,,,9.0,9.0,13.0,19.0,,1.0,,,,,,90.0,48.0,6.3,14.0,0.1705,0.0,0.0644308,3,,,,1.0,,6.0,3.0,1.0,1.0,,1.0,5.0,2.0,,1.0,,,,,4.0,,1.0,,1.0,,3.0,,4.0,,,
10411701,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,907152,EUR,935452800,M,19,19,False,54.0,47.0,3.0,1.0,24.0,27.0,23.0,27.0,,3.0,,,,,,90.0,60.0,6.7,7.0,0.0171,0.0,0.0329946,1,,,,1.0,2.0,5.0,5.0,,2.0,4.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,
10411701,away,Bologna,Roberto Soriano,roberto-soriano,R. Soriano,M,,182,251,,80406,EUR,665971200,M,21,21,False,28.0,23.0,3.0,1.0,10.0,11.0,13.0,17.0,3.0,1.0,,,,,,57.0,37.0,6.6,5.0,0.0,0.0,0.00676363,0,,,,1.0,1.0,4.0,5.0,,1.0,,3.0,2.0,2.0,,,,1.0,,,,,,,,True,,,,,,
10411701,away,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,916680,EUR,911001600,F,99,99,False,27.0,21.0,2.0,1.0,9.0,11.0,13.0,19.0,,2.0,,,,,,90.0,40.0,7.0,12.0,0.1226,0.4989,0.024378,2,,,,1.0,1.0,3.0,4.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,2.0,,,
10411701,away,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,,33.0,13.0,6.7,3.0,0.0626,0.0,0.00828576,1,,,,2.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,JZirkzee,,,,1.0,,,,,2.0,,,
10411701,away,Bologna,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,True,10.0,8.0,3.0,1.0,3.0,3.0,5.0,8.0,,,,,,,,11.0,13.0,6.2,4.0,0.0,0.0,0.00288769,0,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,
10411701,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,158573,EUR,708825600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,22975,EUR,554947200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,1000018,EUR,1064448000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411701,away,Bologna,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,m.arnautovic7,,,,,,,,,,,,
10411701,away,Bologna,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Nicola,Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
