match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
10437923,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437923,,,,,90,7.0,,1,,,card,Jesús Ramírez,Foul,False,120495572.0,False,yellow,987597.0,Jesús Ramírez,,,
10437923,,,,,90,2.0,,1,,,card,João Afonso,Argument,False,120495558.0,False,yellow,358496.0,João Afonso,,,
10437923,,,,,90,1.0,,1,,,substitution,,,,121367569.0,False,regular,,,False,,
10437923,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10437923,,,,,87,,,4,,,card,Rafael Brito,Foul,False,120495526.0,False,yellow,983537.0,Rafael Brito,,,
10437923,,,,,87,,,4,,,card,Edgar Costa,Argument,False,120495536.0,False,yellow,89566.0,Edgar Costa,,,
10437923,,,,,87,,,4,,,card,Léo,Argument,False,120495525.0,False,yellow,903027.0,Léo,,,
10437923,,,,,84,,,7,,,substitution,,,,121367511.0,False,regular,,,False,,
10437923,,,,,79,,,12,,,substitution,,,,121367462.0,True,regular,,,False,,
10437923,,,,,76,,,15,,,substitution,,,,121367453.0,False,regular,,,False,,
10437923,,,,,76,,,15,,,substitution,,,,121367457.0,False,regular,,,False,,
10437923,,,,,75,,,16,,,card,Salvador Agra,Foul,False,120495440.0,True,yellow,587416.0,Salvador Agra,,,
10437923,,,,,72,,,19,,,substitution,,,,121367421.0,True,regular,,,False,,
10437923,,,,,71,,,20,,,inGamePenalty,,woodwork,,118408115.0,False,missed,599698.0,Joel Tagueu,,,Woodwork
10437923,,,,,65,,,26,,,substitution,,,,121367363.0,True,regular,,,False,,
10437923,,1.0,1.0,,56,,,35,,,goal,,,,166525202.0,False,regular,842335.0,André Vidigal,,,
10437923,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437923,,,,,45,4.0,,1,,,card,Pedro Malheiro,Foul,False,120495122.0,True,yellow,1131249.0,Pedro Malheiro,,,
10437923,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10437923,,1.0,0.0,,22,,,24,,,goal,,,,166522314.0,True,regular,158597.0,Sebastián Pérez,,,
10437923,,,,,-5,,,6,,,card,Petit,Argument,False,120495024.0,True,yellow,,,,,
