match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_totalCross,stat_blockedScoringAttempt,stat_wasFouled,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
13472868,home,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,11,11,False,,28.0,21.0,1.0,,0.0,8.0,11.0,13.0,17.0,,5.0,,,69.0,37.0,7.6,10.0,0.0338096,2,,2.0,5.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.3844,0.8092,2.0,2.0,1.0,,1.0,,,,,,,,,,,,
13472868,home,São Paulo,Wendell,wendell,Wendell,D,18,176,3255,M,335033,EUR,743126400,D,18,18,True,,8.0,4.0,,,0.0,1.0,3.0,3.0,5.0,,,,,21.0,15.0,6.4,6.0,0.002914,0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
13472868,home,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,15,15,True,,10.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,1.0,,,21.0,26.0,7.1,5.0,0.209562,1,,5.0,6.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,Rodriguinho,,,,,1.0,,0.021,0.2871,6.0,5.0,1.0,,,1.0,,,,,,,,,,,
13472868,home,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,True,,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,,,21.0,10.0,6.7,2.0,0.00145124,1,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,1.0,,,0.1078,,,,,,1.0,,,,1.0,,,,,,,,
13472868,home,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,True,,5.0,2.0,,,0.0,,,2.0,5.0,,1.0,,,15.0,9.0,7.4,3.0,0.00062277,1,,3.0,2.0,1.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,0.4667,0.2823,,,,,1.0,,,,1.0,,,,,,,,
13472868,home,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,,2.0,,1.0,,0.0,,1.0,,1.0,2.0,,,,13.0,7.0,7.0,2.0,,0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Pablo Maia,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Lucas Ferreira,lucas-dos-santos-ferreira,L. Ferreira,M,48,187,2402,M,1631907,EUR,1146182400,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Lucas Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,home,São Paulo,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,350082,EUR,778032000,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,,19.0,12.0,11.0,5.0,0.0,10.0,12.0,2.0,7.0,2.0,2.0,,,90.0,27.0,7.6,7.0,0.00035269,0,0.3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,5.0,2.0,2.0,
13472868,away,Fluminense,Manoel,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,False,,9.0,9.0,1.0,1.0,0.0,9.0,9.0,,,2.0,1.0,,,45.0,13.0,6.6,,0.00010184,1,,,1.0,,,,,,,,,,,,,,,1.0,,,0.0208,,,,,,1.0,,,,,,,,,,,,
13472868,away,Fluminense,Thiago Silva,thiago-silva,T. Silva,D,3,181,42324,M,33541,EUR,464659200,D,3,3,False,True,77.0,73.0,4.0,3.0,0.0,44.0,45.0,29.0,32.0,10.0,5.0,,,90.0,89.0,6.8,4.0,0.0133777,0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,ThiagoSilva,,,,,,,,,,
13472868,away,Fluminense,Juan Freytes,juan-freytes,J. Freytes,D,22,182,1341,M,962187,EUR,947548800,D,22,22,False,,72.0,62.0,10.0,5.0,0.0,30.0,33.0,32.0,39.0,5.0,9.0,,,90.0,86.0,6.7,11.0,0.0574126,1,,4.0,4.0,1.0,,,,,,,,,1.0,,,3.0,3.0,1.0,,,0.0154,,1.0,1.0,1.0,,,,,,,,,,,,,,
13472868,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,M,23,23,False,,47.0,40.0,5.0,2.0,0.0,19.0,20.0,21.0,27.0,,5.0,,,90.0,64.0,6.2,16.0,0.062322,0,,7.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,
13472868,away,Fluminense,Facundo Bernal,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,False,,41.0,36.0,2.0,,0.0,18.0,18.0,18.0,23.0,3.0,3.0,,,90.0,55.0,6.7,6.0,0.0353517,2,,6.0,3.0,1.0,1.0,,,1.0,3.0,3.0,,1.0,1.0,,,3.0,,,,,0.0887,,,,,2.0,,,,,,,,,,,,,
13472868,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,,17.0,15.0,,,0.0,9.0,9.0,6.0,8.0,,4.0,,,45.0,27.0,6.2,4.0,0.00200169,0,,2.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0
13472868,away,Fluminense,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,M,17,17,False,,10.0,9.0,1.0,,0.0,4.0,5.0,5.0,5.0,1.0,2.0,,,45.0,21.0,6.5,4.0,0.00958379,0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
13472868,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,F,45,45,False,,23.0,21.0,1.0,,0.0,7.0,7.0,14.0,16.0,,,,,71.0,38.0,6.8,8.0,0.0157904,1,,4.0,5.0,,2.0,,,2.0,1.0,1.0,3.0,2.0,,,,,,1.0,,,0.0203,,2.0,1.0,,,3.0,,,,,,,,,,,,
13472868,away,Fluminense,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,,16.0,13.0,,,0.0,7.0,7.0,6.0,9.0,1.0,1.0,,,90.0,27.0,6.5,8.0,0.00223746,1,,7.0,3.0,,1.0,,,,1.0,1.0,3.0,1.0,1.0,,,4.0,1.0,,,,0.0915,,1.0,,,1.0,1.0,,,,,,,,,,,,
13472868,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,99,99,False,,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,2.0,,,45.0,21.0,6.1,10.0,0.00242,0,,8.0,2.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,
13472868,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,True,,54.0,49.0,1.0,1.0,0.0,24.0,24.0,25.0,30.0,,5.0,,,45.0,68.0,7.2,5.0,0.0804553,1,,5.0,1.0,2.0,,,,2.0,1.0,,,2.0,1.0,,,1.0,,,1.0,1.0,0.0598,0.5712,,,1.0,,,1.0,,,,,,,,,,,
13472868,away,Fluminense,Hércules,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,True,,25.0,22.0,2.0,1.0,0.0,7.0,7.0,15.0,18.0,1.0,1.0,,,45.0,32.0,6.3,7.0,0.0317935,0,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
13472868,away,Fluminense,Kevin Serna,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,,14.0,14.0,,,0.0,3.0,3.0,11.0,11.0,,2.0,,,45.0,31.0,6.6,11.0,0.0395159,0,,5.0,4.0,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,6.0,3.0,5.0,,,,,,,,,,,,,,
13472868,away,Fluminense,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,True,,18.0,16.0,,,0.0,2.0,2.0,14.0,16.0,,3.0,,,45.0,34.0,6.8,8.0,0.0222727,0,,4.0,7.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,6.0,6.0,2.0,,1.0,,yefersonsoteldo1006,,,,,,,,,,
13472868,away,Fluminense,Ganso,ganso,Ganso,M,10,184,3271,M,116853,EUR,624153600,M,10,10,True,,22.0,20.0,1.0,,0.0,6.0,6.0,14.0,16.0,,1.0,,,19.0,28.0,6.7,2.0,0.0213563,0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
13472868,away,Fluminense,Marcelo Pitaluga,marcelo-pitaluga,M. Pitaluga,G,27,192,1308,M,1093974,EUR,1040342400,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,away,Fluminense,Nonato,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,away,Fluminense,Rubén Lezcano,ruben-lezcano,R. Lezcano,M,18,175,1157,M,1393308,EUR,1076284800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472868,away,Fluminense,Germán Cano,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,germancano14,,,,,,,,,,
13472868,away,Fluminense,Paulo Baya,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
