match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,stat_goalAssist,stat_accurateCross,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside,stat_errorLeadToAShot
11406892,home,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,24.0,20.0,9.0,5.0,19.0,20.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,5.0,1.0,2.0,1.0,90.0,35.0,8.1,4.0,0.0002662,0,0.8526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,False,50.0,45.0,3.0,1.0,26.0,28.0,19.0,22.0,1.0,3.0,2.0,6.0,,,,,,90.0,65.0,7.4,6.0,0.0252447,0,,,,2.0,3.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,55.0,48.0,3.0,,44.0,47.0,4.0,8.0,,1.0,2.0,9.0,,,,,,90.0,64.0,7.1,8.0,0.00137685,0,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,31.0,24.0,2.0,1.0,16.0,19.0,8.0,12.0,1.0,3.0,1.0,3.0,,,,,,54.0,37.0,6.8,8.0,0.00220812,0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,M,3,3,False,32.0,23.0,2.0,,13.0,16.0,10.0,17.0,4.0,9.0,1.0,10.0,,,,,,90.0,65.0,8.4,16.0,0.280125,4,,,,3.0,10.0,2.0,1.0,,2.0,,1.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.2248,0.9934,1.0,,,,,,,,,,
11406892,home,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,35.0,30.0,1.0,1.0,14.0,14.0,16.0,21.0,,4.0,,4.0,,,,,,81.0,46.0,7.4,8.0,0.0273706,2,,,,,1.0,1.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.7925,0.6735,,ederson99,1.0,1.0,,,,,,,
11406892,home,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,64.0,56.0,13.0,8.0,27.0,31.0,29.0,33.0,,4.0,2.0,6.0,,,,,,90.0,77.0,7.6,11.0,0.0472091,0,,,,1.0,5.0,2.0,4.0,3.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,True,1.0,,,,,
11406892,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,False,28.0,20.0,2.0,1.0,11.0,14.0,11.0,18.0,,,,8.0,,,,,,54.0,42.0,7.1,10.0,0.0283142,1,,,,,1.0,1.0,,,,1.0,,4.0,,,,,,1.0,,,,,0.0493,,,,,,,,2.0,,,,
11406892,home,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,F,7,7,False,44.0,36.0,4.0,3.0,10.0,14.0,28.0,35.0,2.0,4.0,1.0,6.0,,,,,,90.0,60.0,7.9,13.0,0.15767,2,,,,,4.0,,1.0,,1.0,2.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.8624,0.9866,2.0,teunkoopmeiners,,,,,2.0,,,,
11406892,home,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,23.0,17.0,,,5.0,7.0,12.0,19.0,1.0,2.0,,4.0,,,,,,63.0,43.0,7.1,17.0,0.0238458,1,,,,,5.0,1.0,1.0,,3.0,,,3.0,1.0,2.0,2.0,,,,1.0,1.0,,,0.0414,0.2767,1.0,cdk,,,,,,,,,
11406892,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,90,90,False,15.0,10.0,1.0,1.0,1.0,1.0,9.0,14.0,2.0,5.0,1.0,1.0,,,,,,62.0,26.0,7.0,11.0,0.098988,1,,,,2.0,6.0,,,,3.0,1.0,,,,3.0,1.0,1.0,,,1.0,,2.0,,0.0353,0.2007,1.0,scamacca,,,,,,,,,
11406892,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,True,16.0,15.0,2.0,1.0,13.0,13.0,2.0,3.0,1.0,3.0,,3.0,,,,,,36.0,19.0,6.8,1.0,0.00144303,0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,D,77,77,True,18.0,16.0,,,8.0,8.0,8.0,12.0,,,,1.0,,,,,,36.0,34.0,7.3,4.0,0.0241653,4,,,,,3.0,,,,,3.0,,2.0,,,,,,1.0,1.0,1.0,,,0.2437,0.2356,,,,2.0,,,,,,,
11406892,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,20.0,15.0,1.0,1.0,5.0,6.0,10.0,14.0,,2.0,,3.0,,,,,,28.0,31.0,6.9,7.0,0.0633924,3,,,,1.0,3.0,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,0.1408,0.0501,1.0,luisfmuriel9,,2.0,,,,,,,
11406892,home,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,M,59,59,True,20.0,14.0,1.0,,1.0,3.0,14.0,22.0,,2.0,,4.0,,,,,,27.0,34.0,7.0,15.0,0.359093,1,,,,,2.0,,,,2.0,,,5.0,,1.0,3.0,2.0,,,1.0,,,,0.3069,0.9214,5.0,Miranchuk,1.0,,,,1.0,,,,
11406892,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,True,8.0,7.0,,,3.0,3.0,4.0,5.0,,1.0,,1.0,,,,,,9.0,12.0,7.0,2.0,0.0250479,2,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,0.3092,0.1344,1.0,pasalicmario,1.0,1.0,,1.0,,,,,
11406892,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,
11406892,home,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,José,Luis Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406892,home,Atalanta,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9510,M,982615,EUR,1002067200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,el_bilal_9,,,,,,,,,
11406892,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,80,80,False,40.0,32.0,11.0,4.0,28.0,32.0,4.0,8.0,,,,3.0,4.0,4.0,,,,90.0,45.0,6.4,8.0,0.00079783,0,-0.5276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11406892,away,Frosinone,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,20,20,False,13.0,7.0,2.0,2.0,4.0,5.0,3.0,8.0,,2.0,2.0,2.0,,,,,,45.0,27.0,6.3,9.0,0.00574578,0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
11406892,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,False,72.0,57.0,14.0,5.0,43.0,51.0,14.0,21.0,2.0,6.0,7.0,11.0,,,,,,90.0,102.0,6.7,19.0,0.00426132,0,,,,3.0,3.0,1.0,3.0,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11406892,away,Frosinone,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,33,33,False,54.0,47.0,4.0,2.0,40.0,42.0,7.0,12.0,,4.0,5.0,7.0,,,,,,90.0,69.0,6.0,8.0,0.0034285,0,,,,3.0,6.0,1.0,3.0,2.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11406892,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,1525361,EUR,1073520000,D,47,47,False,29.0,28.0,1.0,,19.0,19.0,9.0,10.0,1.0,2.0,1.0,1.0,,,,,,45.0,39.0,5.9,3.0,0.00465526,0,,Mateus Lusuardi,,1.0,3.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,
11406892,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,45,45,False,87.0,74.0,4.0,1.0,50.0,53.0,24.0,34.0,3.0,6.0,4.0,9.0,,,,,,90.0,100.0,6.7,14.0,0.0208643,1,,,,,2.0,1.0,3.0,3.0,,,,,1.0,1.0,,,,,,,,,0.0094,,,,,1.0,,,,,,,
11406892,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,M,18,18,False,47.0,38.0,4.0,1.0,20.0,24.0,18.0,23.0,,2.0,,3.0,,,,,,84.0,59.0,6.6,15.0,0.145464,1,,,,1.0,4.0,1.0,,,3.0,,,,,1.0,3.0,1.0,,,1.0,,1.0,,0.0268,0.1195,2.0,matiassoule11,,,,,,,,,
11406892,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,36,36,False,40.0,34.0,8.0,6.0,18.0,18.0,16.0,27.0,,5.0,,2.0,,,,,,75.0,59.0,7.0,15.0,0.0068096,2,,,,,4.0,,3.0,2.0,2.0,2.0,1.0,5.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,0.1756,0.1194,,,,,True,,,,,,
11406892,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,4,4,False,33.0,26.0,5.0,1.0,15.0,15.0,11.0,19.0,,6.0,2.0,7.0,,,,,,90.0,59.0,6.2,16.0,0.0157417,0,,,,1.0,8.0,,,,3.0,,,1.0,3.0,4.0,4.0,4.0,,,,,2.0,,,,1.0,,,,,,,,,,
11406892,away,Frosinone,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,False,21.0,14.0,,,9.0,13.0,5.0,8.0,,,,3.0,,,,,,45.0,27.0,6.2,10.0,0.0387919,1,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,0.0125,,1.0,,,1.0,,,,,,,
11406892,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,70,70,False,26.0,20.0,2.0,2.0,11.0,13.0,9.0,13.0,1.0,1.0,,4.0,,,,,,90.0,37.0,6.9,12.0,0.029271,2,,,,2.0,5.0,1.0,,,3.0,,,,,3.0,,,,,2.0,,,,0.1412,0.5194,1.0,walo_98,,,,,,,,2.0,
11406892,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,6,6,True,17.0,15.0,,,12.0,12.0,3.0,5.0,2.0,2.0,2.0,3.0,,,,,,45.0,26.0,6.7,2.0,0.00112385,0,,,,1.0,3.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11406892,away,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,595900,EUR,845337600,M,14,14,True,30.0,25.0,1.0,1.0,16.0,18.0,9.0,12.0,,3.0,2.0,1.0,,,,,,45.0,41.0,6.4,7.0,0.0189018,0,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0
11406892,away,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,15.0,14.0,,,3.0,3.0,11.0,12.0,,1.0,,3.0,,,,,,45.0,21.0,6.6,5.0,0.0564297,1,,,,,2.0,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,0.0498,0.0943,1.0,,,,,,,,,,
11406892,away,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,24,24,True,12.0,12.0,,,9.0,9.0,4.0,4.0,,2.0,,5.0,,,,,,15.0,16.0,6.7,,0.0248668,0,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,
11406892,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,10.0,4.0,6.5,2.0,0.00086233,0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11406892,away,Frosinone,Lorenzo Palmisani,lorenzo-palmisani,L. Palmisani,G,22,185,132,M,1134623,EUR,1086998400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Palmisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
