match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11406892,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406892,,5.0,0.0,,90,,,1,,,goal,177178563.0,True,regular,965264.0,Emil Holm,,,,,,
11406892,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11406892,,,,,84,,,7,,,substitution,122324213.0,False,regular,,,,False,,,,
11406892,,4.0,0.0,,83,,,8,,,goal,177178318.0,True,regular,132318.0,Davide Zappacosta,,,,,,
11406892,,,,,81,,,10,,,substitution,122324203.0,True,regular,,,,False,,,,
11406892,,,,,75,,,16,,,substitution,122324186.0,False,regular,,,,False,,,,
11406892,,,,,70,,,21,,,card,121087310.0,False,yellow,111487.0,Simone Romagnoli,,,Simone Romagnoli,Foul,False,
11406892,,,,,63,,,28,,,substitution,122324159.0,True,regular,,,,False,,,,
11406892,,,,,62,,,29,,,substitution,122324158.0,True,regular,,,,False,,,,
11406892,,,,,54,,,37,,,substitution,122324147.0,True,regular,,,,False,,,,
11406892,,,,,54,,,37,,,substitution,122324148.0,True,regular,,,,False,,,,
11406892,,,,,46,,,45,,,substitution,122324139.0,False,regular,,,,False,,,,
11406892,,,,,46,,,45,,,substitution,122324138.0,False,regular,,,,False,,,,
11406892,,,,,46,,,45,,,substitution,122324137.0,False,regular,,,,False,,,,
11406892,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406892,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11406892,,3.0,0.0,,14,,,32,,,goal,177174755.0,True,regular,960441.0,Charles De Ketelaere,,,,,,
11406892,,2.0,0.0,,13,,,33,,,goal,177174674.0,True,regular,946888.0,Éderson,,,,,,
11406892,,1.0,0.0,,8,,,38,,,goal,177174544.0,True,penalty,803033.0,Teun Koopmeiners,,,,,,penalty
