match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalCross,stat_interceptionWon,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_totalContest,stat_totalOffside,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_goalAssist,stat_goals
11391354,home,RC Strasbourg,Junior Mwanga,,,junior-mwanga,J. Mwanga,M,18,184,472,M,1197153,EUR,1052611200,F,18,18,False,15.0,10.0,,,3.0,6.0,7.0,9.0,3.0,,5.0,,,,,,,68.0,21.0,6.7,7.0,0.0101806,1,,1.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,0.0167,,,,,,,,,,,
11391354,home,RC Strasbourg,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179,213,M,1087805,EUR,980640000,D,28,28,True,6.0,5.0,,,3.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,,,,,,22.0,12.0,6.9,2.0,0.165132,1,,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,0.0138,1.0,1.0,1.0,,,,,,,,
11391354,home,RC Strasbourg,Aboubacar Ali Abdallah,Aboubacar Ali Abdallah,,aboubacar-ali-abdallah,A. A. Abdallah,F,10,182,117,M,1807613,EUR,1143936000,F,33,33,True,,,,,,,,2.0,,,1.0,,,,,,,11.0,8.0,6.7,4.0,,2,,1.0,,4.0,,,,2.0,2.0,,1.0,,,1.0,,,,1.0,0.1529,,,,1.0,0.0916,,,,,,
11391354,home,RC Strasbourg,Jeremy Sebas,Jeremy Sebas,,sebas-jeremy,J. Sebas,F,14,187,144,M,1498433,EUR,1050278400,F,40,40,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,11.0,5.0,7.0,,0.0145855,1,,,1.0,,1.0,,,,,,,,,,,,,1.0,0.0883,,1.0,,,,,,,,,
11391354,home,RC Strasbourg,Alexandre Pierre,Alexandre Pierre,,alexandre-pierre,A. Pierre,G,16,190,1367,M,1091596,EUR,983059200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,home,RC Strasbourg,Matthieu Dreyer,,,matthieu-dreyer,M. Dreyer,G,,187,39,M,26869,EUR,606355200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,home,RC Strasbourg,Steven Baseya,Steven Baseya,,steven-baseya,S. Baseya,D,14,189,123,M,1506777,EUR,1105660800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,home,RC Strasbourg,Jean-Eudes Aholou,,,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,home,RC Strasbourg,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,home,RC Strasbourg,Andrey Santos,Andrey Santos,,santos-andrey,A. Santos,M,17,180,27949,M,1105779,EUR,1083542400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,andreysantos_5,,,,,
11391354,away,AS Monaco,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,23.0,20.0,4.0,1.0,20.0,21.0,,2.0,1.0,,12.0,,2.0,1.0,1.0,1.0,1.0,90.0,34.0,7.2,3.0,8.188e-05,0,0.0916,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,away,AS Monaco,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,99,99,False,54.0,45.0,8.0,4.0,23.0,26.0,24.0,33.0,6.0,4.0,6.0,1.0,,,,,,90.0,83.0,7.7,14.0,0.252221,2,,2.0,6.0,5.0,,,,2.0,5.0,,1.0,,,,,1.0,,,0.0308,2.0,1.0,,2.0,0.1894,stephane_singo,1.0,,,,
11391354,away,AS Monaco,Guillermo Maripán,,,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,False,102.0,92.0,7.0,5.0,56.0,59.0,36.0,43.0,5.0,5.0,1.0,1.0,,,,,,90.0,117.0,7.3,13.0,0.0607129,1,,3.0,4.0,4.0,,,,,,3.0,1.0,,,,,1.0,,,0.0244,,1.0,,1.0,0.0415,,,2.0,,,
11391354,away,AS Monaco,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,5,5,False,106.0,97.0,11.0,5.0,50.0,52.0,47.0,54.0,6.0,9.0,2.0,,,,,,,90.0,119.0,7.4,11.0,0.0157731,0,,1.0,5.0,4.0,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11391354,away,AS Monaco,Kassoum Ouattara,,,ouattara-kassoum,K. Ouattara,D,20,176,696,M,1397558,EUR,1097712000,D,20,20,False,35.0,24.0,3.0,2.0,10.0,13.0,15.0,23.0,7.0,4.0,3.0,,,,,,,59.0,54.0,6.8,16.0,0.0174723,2,,1.0,5.0,8.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,0.0999,1.0,,1.0,,,,,,,,
11391354,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,M,18,18,False,11.0,9.0,3.0,2.0,2.0,3.0,8.0,11.0,2.0,,1.0,1.0,,,,,,59.0,24.0,6.7,9.0,0.231186,1,,1.0,,3.0,,1.0,,1.0,3.0,,4.0,,,1.0,,,,,0.0731,1.0,3.0,1.0,,,Minamino,,,,,
11391354,away,AS Monaco,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,M,6,6,False,68.0,64.0,3.0,2.0,29.0,31.0,35.0,37.0,2.0,3.0,8.0,1.0,,,,,,90.0,78.0,7.0,7.0,0.0400756,1,,1.0,,4.0,,1.0,1.0,2.0,,1.0,2.0,,,,,1.0,,,0.014,,,1.0,,,,,,,,
11391354,away,AS Monaco,Youssouf Fofana,,,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,28.0,25.0,,,10.0,10.0,15.0,18.0,1.0,3.0,3.0,1.0,,,,,,59.0,36.0,6.5,6.0,0.006963,0,,,,3.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,,,,,YFofana19_,,,,,
11391354,away,AS Monaco,Aleksandr Golovin,,,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,M,17,17,False,45.0,29.0,3.0,1.0,7.0,9.0,25.0,44.0,4.0,2.0,3.0,,,,,,,90.0,63.0,7.6,22.0,0.175005,2,,,,1.0,,3.0,3.0,1.0,8.0,,1.0,,,1.0,,,1.0,1.0,0.0933,3.0,3.0,,1.0,0.2216,alex_golovin17,,,,,
11391354,away,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,11.0,5.0,,,1.0,2.0,4.0,9.0,4.0,1.0,2.0,3.0,,,,,,90.0,27.0,7.0,11.0,0.0922755,5,,2.0,1.0,3.0,,,,,,,4.0,,,,,1.0,,2.0,0.7573,,2.0,2.0,1.0,0.0681,balogun,,,1.0,,
11391354,away,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,25.0,15.0,2.0,1.0,2.0,2.0,13.0,23.0,2.0,,,,,,,,,88.0,30.0,6.8,11.0,0.0382879,0,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,True,,,2.0,,,,,,1.0,,,,wisbenyedder,,,,,
11391354,away,AS Monaco,Ismail Jakobs,,,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,17.0,16.0,1.0,,6.0,6.0,10.0,11.0,1.0,1.0,2.0,,,,,,,31.0,22.0,6.8,3.0,0.176685,0,,2.0,,3.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,ismaijakobs,,,,,
11391354,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,17.0,15.0,,,1.0,1.0,14.0,16.0,,,,,,,,,,31.0,21.0,6.5,6.0,0.113394,0,,1.0,,7.0,,,,2.0,,,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,1.0,
11391354,away,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,True,10.0,8.0,2.0,1.0,2.0,2.0,6.0,8.0,1.0,,1.0,1.0,,,,,,31.0,18.0,7.0,6.0,0.022977,3,,,,5.0,,,,2.0,,,,,,3.0,,,,,0.2174,,,2.0,1.0,0.349,benseghir44,,,,,1.0
11391354,away,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,1.0,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,1.0,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11391354,away,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,away,AS Monaco,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,away,AS Monaco,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,28,179,1437,M,1410148,EUR,1082505600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391354,away,AS Monaco,Lucas Michal,Lucas Michal,,lucas-michal,L. Michal,F,19,167,619,M,1154647,EUR,1119398400,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
