match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_shotValueNormalized,stat_aerialLost,stat_wonTackle,captain,stat_aerialWon,stat_unsuccessfulTouch,player_lastName,stat_totalCross,stat_bigChanceCreated,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_totalOffside
14773729,home,Al-Okhdood,Khaled Al-Lazam,khaled-al-lazam,K. Al-Lazam,F,99,182.0,27,M,1000119,EUR,919728000.0,F,99,99,False,16.0,11.0,,,0.0,8.0,8.0,3.0,8.0,8.0,,1.0,1.0,,,90.0,23.0,6.9,8.0,7.9872601059437,1.0,7.3916258210851,0.0,,1,-0.08,0.02,-0.02,,,4.0,,,,,,,,,,,,,,0.04,4.0,,,7.0,3.0,,,,,,1.0,,,,
14773729,home,Al-Okhdood,Tokmac Nguen,tokmac-nguen,T. Nguen,M,93,174.0,631,M,164645,EUR,751075200.0,F,93,93,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,2.0,,,1.0,,,28.0,9.0,6.4,3.0,7.9867240468167,1.0,-3.6401577445175,0.0,,0,-0.01,-0.04,-0.15,,,5.0,1.0,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,
14773729,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200.0,M,12,12,True,6.0,5.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,,1.0,,,,18.0,14.0,6.6,4.0,22.594466900203,3.0,16.408140838026,0.0,,3,0.05,0.38,-0.14,,Abdulaziz Al Hatila,1.0,,1.0,1.0,,,,,,,3.0,,,,-0.41,1.0,,,,2.0,,1.0,,,,,2.0,,,
14773729,home,Al-Okhdood,Ibrahim Ashi,ibrahim-ashi,I. Ashi,M,88,,6,M,2369921,EUR,,M,88,88,True,5.0,3.0,,,0.0,2.0,4.0,1.0,1.0,,,1.0,,,,17.0,8.0,6.4,3.0,50.537871797981,6.0,16.047616825128,0.0,,0,-0.04,0.09,-0.11,,Ibrahim Ashi,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14773729,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800.0,D,98,98,True,2.0,1.0,1.0,,0.0,1.0,2.0,,,,,,,,,11.0,3.0,6.1,1.0,5.5769027246313,1.0,-3.6457862752611,0.0,,1,-0.01,0.01,-0.19,,,,,,,,,,,,1.0,,,,,-0.37,,,,,,,,,,,,1.0,,,
14773729,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000.0,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,home,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800.0,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Saleh Al-Harthi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,home,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Saud Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,home,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,away,Al-Hilal,Bono,bono,Bono,G,37,195.0,54623,M,360938,EUR,670809600.0,G,37,37,False,12.0,12.0,,,0.0,12.0,12.0,,,,,7.0,,3.0,4.0,90.0,20.0,7.4,,3.4362514459801,1.0,0.98487753620776,0.0,0.4005,0,0.02,0.0,0.15,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BonoY,,
14773729,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200.0,D,88,88,False,38.0,36.0,,,0.0,14.0,15.0,22.0,23.0,1.0,,3.0,1.0,,,78.0,45.0,6.8,5.0,91.385977733108,15.0,34.716953243667,1.0,,0,-0.04,0.19,-0.02,,Hamad,2.0,,,,,11.177683541817,12.620982885655,,1.0,,,1.0,,,,,,,,,Al Yami,3.0,,1.0,,,,,,
14773729,away,Al-Hilal,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400.0,D,78,78,False,69.0,65.0,8.0,6.0,0.0,31.0,31.0,34.0,38.0,2.0,2.0,1.0,1.0,,,90.0,80.0,7.4,7.0,281.6194170537,35.0,201.81876864172,0.0,,0,0.26,0.2,0.19,,,4.0,,,,2.0,,,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,
14773729,away,Al-Hilal,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187.0,26133,M,126071,EUR,677376000.0,D,3,3,False,62.0,57.0,2.0,,0.0,17.0,17.0,40.0,45.0,5.0,7.0,6.0,,,,84.0,75.0,7.5,6.0,177.97305467606,23.0,127.66955395824,1.0,,0,0.31,0.08,0.41,,,4.0,,,,,18.168758455291,19.741873872558,1.0,1.0,,,2.0,,1.0,,2.0,1.0,,4.0,1.0,,,,1.0,,,,kkoulibaly26,,
14773729,away,Al-Hilal,Theo Hernández,theo-hernandez,T. Hernández,D,19,184.0,26472,M,788027,EUR,876096000.0,D,19,19,False,35.0,34.0,,,0.0,15.0,15.0,19.0,20.0,2.0,1.0,2.0,,,,71.0,48.0,6.9,5.0,155.0057167864,16.0,79.250801698875,4.0,,1,0.09,0.38,0.15,,,1.0,1.0,1.0,1.0,,19.362281958575,60.443098389064,,,1.0,,,,,-0.49,,,,1.0,1.0,,3.0,,,1.0,,1.0,TheoHdez,,
14773729,away,Al-Hilal,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191.0,13384,M,331447,EUR,793843200.0,M,22,22,False,61.0,48.0,5.0,2.0,0.0,13.0,14.0,35.0,47.0,6.0,2.0,4.0,,,,84.0,75.0,7.2,15.0,125.83503948173,19.0,65.223214105707,3.0,,3,0.4,0.33,0.17,,,7.0,,3.0,2.0,,16.985884896331,42.284671121125,4.0,1.0,1.0,2.0,,,1.0,-0.57,1.0,1.0,,3.0,1.0,,1.0,2.0,4.0,1.0,,,sms,,
14773729,away,Al-Hilal,Rúben Neves,ruben-neves,R. Neves,M,8,181.0,15472,M,280955,EUR,858211200.0,M,8,8,False,94.0,85.0,10.0,7.0,0.0,34.0,34.0,51.0,60.0,3.0,3.0,13.0,,,,90.0,110.0,7.8,15.0,537.38299280083,49.0,369.28795286869,5.0,,1,0.4,0.39,0.32,,,2.0,,1.0,1.0,,28.796490503163,132.26520195369,1.0,,,1.0,,,2.0,0.01,2.0,1.0,,,,,7.0,,,1.0,,,rubenneves,,
14773729,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600.0,M,16,16,False,44.0,39.0,2.0,2.0,1.0,15.0,16.0,24.0,28.0,6.0,3.0,3.0,,,,90.0,57.0,7.5,8.0,94.619564217789,14.0,18.445164870186,0.0,,0,0.32,0.08,0.26,,,3.0,,,,1.0,,,1.0,1.0,,,,,3.0,,,2.0,,3.0,1.0,,1.0,1.0,2.0,,,,,,
14773729,away,Al-Hilal,Malcom,malcom,Malcom,M,10,171.0,13905,M,551772,EUR,856915200.0,F,10,10,False,43.0,40.0,,,3.0,6.0,6.0,34.0,37.0,6.0,,5.0,1.0,,,90.0,54.0,10.0,4.0,140.83931862274,16.0,91.279430818468,3.0,,3,0.72,0.42,0.13,,,1.0,1.0,2.0,2.0,,28.21601674696,61.032643598782,5.0,,2.0,1.0,,,2.0,0.3,,1.0,,1.0,,,,3.0,,,,,malcomoliveira_97,1.0,
14773729,away,Al-Hilal,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400.0,F,90,90,False,23.0,19.0,1.0,1.0,1.0,3.0,4.0,16.0,19.0,,,3.0,,,,72.0,31.0,9.6,7.0,84.990701982422,12.0,33.710765642396,1.0,,4,0.07,0.22,-0.01,,,3.0,1.0,,,,15.268280617186,16.860370132355,2.0,,,3.0,,,,0.92,1.0,,,,2.0,,,1.0,1.0,,1.0,,KBenz9,3.0,
14773729,away,Al-Hilal,Salem Al-Dawsari,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000.0,F,29,29,False,37.0,30.0,4.0,2.0,1.0,6.0,6.0,24.0,31.0,1.0,,5.0,,,,90.0,48.0,8.9,9.0,97.965045762966,13.0,54.129915559707,1.0,,7,0.26,0.5,0.15,,,1.0,,1.0,,,21.854894213491,22.624451573464,1.0,,2.0,4.0,,,1.0,0.52,,1.0,True,,1.0,,,1.0,,,1.0,1.0,29salem,2.0,1.0
14773729,away,Al-Hilal,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000.0,M,18,18,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,,,,19.0,10.0,6.3,2.0,29.068518618791,3.0,2.0687014967413,0.0,,0,-0.22,-0.27,-0.04,,Murad Al Hawsawi,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14773729,away,Al-Hilal,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000.0,F,23,23,True,17.0,17.0,,,0.0,2.0,2.0,15.0,15.0,1.0,,1.0,1.0,,,18.0,23.0,6.3,2.0,41.435717437605,8.0,-10.521188313122,0.0,,0,0.13,-0.63,0.27,,,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14773729,away,Al-Hilal,Abdulkarim Darisi,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600.0,F,14,14,True,12.0,12.0,,,0.0,3.0,3.0,9.0,9.0,1.0,,,,,,12.0,15.0,6.6,1.0,30.551746915503,4.0,18.939551306235,1.0,,0,-0.11,0.06,0.14,,,,,,,,14.835351221767,17.17745059664,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,
14773729,away,Al-Hilal,Saad Al Mutairy,saad-al-muthary,S. A. Muthary,D,44,182.0,229,M,2163360,EUR,1165363200.0,D,44,44,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,9.0,6.0,6.7,2.0,,,,,,0,-0.02,,0.21,,Saad Al Muthary,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14773729,away,Al-Hilal,Saimon Bouabre,bouabre-saimon,S. Bouabré,M,70,174.0,1537,M,1426581,EUR,1149120000.0,M,70,70,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,1.0,1.0,,,,,9.0,11.0,6.7,1.0,31.669740045921,5.0,11.646754886829,0.0,,0,0.07,-0.07,0.17,,Saïmon Bouabré,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14773729,away,Al-Hilal,Mohammed Al-Rubaie,mohammed-al-rubaie,M. Al-Rubaie,G,17,190.0,648,M,920497,EUR,871516800.0,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,away,Al-Hilal,Saud Haroun,saud-haroun,S. Haroun,D,36,186.0,186,M,1935114,EUR,1121731200.0,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Saud Haroun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,away,Al-Hilal,Rayan Al-Ghamdi,rayan-al-ghamdi,R. Al-Ghamdi,D,31,172.0,167,M,2174785,EUR,1136246400.0,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773729,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000.0,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
