match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12624414,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624414,,,,,90,,,1,,,substitution,123943335.0,False,False,regular,,,,,,,
12624414,,,,,90,,,1,,,substitution,123943336.0,False,False,regular,,,,,,,
12624414,,,,,90,,,1,,,substitution,123943334.0,False,False,regular,,,,,,,
12624414,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
12624414,,,,,80,,,11,,,substitution,123943296.0,False,False,regular,,,,,,,
12624414,,,,,78,,,13,,,card,123414579.0,,True,yellow,,Fashion Sakala,Foul,False,876626.0,Fashion Sakala,
12624414,,,,,75,,,16,,,substitution,123943265.0,False,True,regular,,,,,,,
12624414,,,,,75,,,16,,,substitution,123943264.0,False,True,regular,,,,,,,
12624414,,,,,74,,,17,,,card,123416051.0,,False,yellow,,Noor Al-Rashidi,Foul,False,1065328.0,Noor Al-Rashidi,
12624414,,,,,71,,,20,,,card,123414550.0,,True,yellow,,Otabek Shukurov,Foul,False,358890.0,Otabek Shukurov,
12624414,,,,,65,,,26,,,substitution,123943207.0,False,False,regular,,,,,,,
12624414,,,,,59,,,32,,,substitution,123943168.0,False,True,regular,,,,,,,
12624414,,,,,53,,,38,,,card,123414475.0,,True,yellow,,Mohammed Al Baqawi,Foul,False,893199.0,Mohammed Al Baqawi,
12624414,,2.0,1.0,,51,,,40,,,goal,312563114.0,,True,ownGoal,,,,,1214301.0,Dhari Al-Enezi,owngoal
12624414,,1.0,1.0,,47,,,44,,,goal,312557417.0,,True,regular,,,,,831259.0,Ziyad Al-Sahafi,
12624414,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624414,,,,,45,,,1,,,card,123414366.0,,True,yellow,,Khalid Al-Kaabi,Foul,False,791558.0,Khalid Al-Kaabi,
12624414,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12624414,,,,,43,,,3,,,card,123414360.0,,False,yellow,,Mohammed Alkhaibari,Argument,False,1048753.0,Mohammed Alkhaibari,
12624414,,0.0,1.0,,40,,,6,,,goal,312523233.0,,False,regular,,,,,108673.0,Nicolae Stanciu,
12624414,,,,,38,,,8,,,substitution,123942986.0,True,True,injury,,,,,,,
