match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,captain,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_totalOffside,stat_accurateKeeperSweeper,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10389987,home,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,13.0,10.0,4.0,1.0,9.0,9.0,1.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,23.0,4.8,3.0,0.0,0.0,0.000182066,0,-3.9173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Jean-Kévin Duverne,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,32.0,26.0,5.0,4.0,14.0,15.0,12.0,19.0,2.0,2.0,,,,,,,90.0,59.0,4.8,14.0,0.0389,0.0,0.00703967,0,,2.0,2.0,1.0,11.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,50.0,42.0,10.0,7.0,21.0,25.0,21.0,25.0,7.0,2.0,2.0,,,,,,90.0,56.0,5.9,8.0,0.0,0.0,0.0481981,0,,,1.0,5.0,1.0,,,,,2.0,,,1.0,,,True,1.0,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Achraf Dari,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,False,48.0,35.0,8.0,1.0,24.0,26.0,11.0,22.0,1.0,8.0,,,,,,,90.0,58.0,5.3,14.0,0.0,0.0,0.00230649,0,,,,1.0,3.0,1.0,1.0,,5.0,1.0,,,1.0,,,,,dari_achraf,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,25.0,24.0,2.0,1.0,11.0,11.0,13.0,15.0,2.0,1.0,,,,,,,45.0,32.0,6.0,3.0,0.0554,0.0,0.00815886,2,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
10389987,home,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,18.0,12.0,2.0,2.0,4.0,6.0,8.0,12.0,2.0,2.0,,,,,,,45.0,25.0,6.3,6.0,0.0436,0.0,0.00619115,1,,,3.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10389987,home,Stade Brestois,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,False,51.0,45.0,4.0,2.0,21.0,21.0,24.0,30.0,7.0,8.0,3.0,,,,,,90.0,65.0,6.6,8.0,0.0,0.0,0.0360646,0,,,,2.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10389987,home,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,17.0,13.0,4.0,3.0,6.0,7.0,7.0,11.0,2.0,3.0,,,,,,,50.0,22.0,5.2,6.0,0.0,0.0,0.00608247,0,,1.0,,1.0,5.0,2.0,,,1.0,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,
10389987,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,F,29,29,False,24.0,17.0,5.0,4.0,8.0,10.0,9.0,15.0,7.0,9.0,4.0,,,,,,85.0,43.0,6.6,14.0,0.0,0.0,0.0126482,0,,1.0,2.0,,7.0,1.0,2.0,1.0,,1.0,3.0,,1.0,,,,,,,,3.0,,,,,,,,,,,
10389987,home,Stade Brestois,Jérémy Le Douaron,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,False,9.0,8.0,,,5.0,5.0,3.0,5.0,3.0,,1.0,,,,,,45.0,20.0,6.3,6.0,0.0717,0.0,0.00407248,1,,1.0,3.0,1.0,7.0,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,
10389987,home,Stade Brestois,Youcef Belaïli,youcef-belaili,Y. Belaïli,M,11,178,24608,M,901827,EUR,700531200,F,31,31,False,25.0,19.0,2.0,1.0,6.0,8.0,16.0,25.0,2.0,1.0,2.0,,,,,,68.0,38.0,6.7,13.0,0.0668,0.0,0.12433,1,,8.0,,,4.0,,,1.0,,,,,3.0,,,,2.0,belaili_youcef,,1.0,1.0,,,3.0,,,,,,,,
10389987,home,Stade Brestois,Franck Honorat,franck-honorat,F. Honorat,M,9,180,724,M,280453,EUR,839721600,M,9,9,True,7.0,5.0,,,2.0,2.0,4.0,7.0,1.0,,,,,,,,45.0,15.0,6.5,6.0,0.0,0.0,0.0333231,0,,2.0,1.0,,2.0,,,2.0,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,
10389987,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,True,26.0,21.0,3.0,2.0,14.0,16.0,7.0,10.0,2.0,,,,,,,,45.0,38.0,6.3,7.0,0.0,0.0,0.0070093,0,,,,1.0,3.0,1.0,,3.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
10389987,home,Stade Brestois,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7483,M,238708,EUR,582595200,F,13,13,True,18.0,12.0,2.0,2.0,4.0,5.0,8.0,13.0,2.0,1.0,,,,,,,45.0,23.0,6.6,9.0,0.0291,0.0,0.00893221,1,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,islamslimani09,1.0,,3.0,,,,1.0,,,,,,,
10389987,home,Stade Brestois,Karamoko Dembélé,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,12.0,7.0,1.0,1.0,1.0,1.0,6.0,12.0,3.0,1.0,3.0,,,,,,22.0,21.0,6.5,10.0,0.0,0.0,0.00650575,0,,1.0,,,3.0,,2.0,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,
10389987,home,Stade Brestois,Jere Uronen,jere-uronen,J. Uronen,D,21,177,226,M,138463,EUR,774057600,D,21,21,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,,,,,,,,5.0,7.0,,,0.0,0.0,0.0150999,0,,,,,,,,,,,1.0,,,Jere,Uronen,,,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Joaquín Blázquez,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Hianga'a M'Bock,hiangaa-mbock,H. M'Bock,M,80,186,122,M,990820,EUR,946339200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Axel Camblan,,,,,,,,,,,,,,,,,,
10389987,home,Stade Brestois,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389987,away,Montpellier,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,392,M,571622,EUR,758160000,G,1,1,False,32.0,24.0,12.0,4.0,22.0,25.0,2.0,7.0,,7.0,,,3.0,,,1.0,90.0,42.0,6.9,8.0,0.0,0.0,0.000620948,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10389987,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,28.0,23.0,2.0,1.0,8.0,9.0,16.0,21.0,3.0,6.0,,,,,,,90.0,48.0,8.1,9.0,0.0,0.0,0.0384487,0,,2.0,2.0,,3.0,,,3.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,1.0,,,2.0,,,,,
10389987,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,35.0,29.0,4.0,1.0,20.0,22.0,9.0,13.0,4.0,4.0,,,,,,,90.0,41.0,7.0,8.0,0.0,0.0,0.00190946,0,,,1.0,3.0,2.0,,,,2.0,,1.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,
10389987,away,Montpellier,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,31,31,False,26.0,15.0,7.0,2.0,11.0,14.0,4.0,12.0,6.0,4.0,1.0,,,,,,55.0,39.0,7.7,13.0,0.635,0.5877,0.00340609,1,,,,2.0,2.0,,,1.0,5.0,1.0,2.0,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,
10389987,away,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,901152,EUR,908841600,D,17,17,False,25.0,20.0,2.0,1.0,11.0,13.0,10.0,14.0,6.0,2.0,1.0,,,,,,90.0,54.0,7.5,10.0,0.0,0.0,0.539932,0,,2.0,2.0,,7.0,,1.0,3.0,2.0,1.0,2.0,2.0,4.0,,,,2.0,,,,1.0,3.0,,1.0,,,1.0,,,,,
10389987,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,44.0,39.0,1.0,,24.0,26.0,15.0,19.0,7.0,7.0,,,,,,,90.0,59.0,7.7,8.0,0.0,0.0,0.16418,0,,1.0,,3.0,1.0,,,1.0,,1.0,4.0,3.0,,,,,2.0,,,,1.0,,1.0,,,,,,,1.0,,
10389987,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,68.0,56.0,12.0,6.0,39.0,43.0,17.0,25.0,6.0,8.0,5.0,,,,,,90.0,79.0,6.9,14.0,0.0,0.0,0.00895351,0,,,,,2.0,,1.0,,,,1.0,,1.0,,,True,,,,,1.0,,,,,,,,,,,
10389987,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,10.0,6.0,3.0,2.0,2.0,3.0,4.0,8.0,8.0,5.0,4.0,,,,,,68.0,23.0,6.7,7.0,0.0,0.0,0.0148099,0,,1.0,1.0,1.0,4.0,,,3.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10389987,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,M,99,99,False,5.0,2.0,,,1.0,2.0,2.0,4.0,2.0,2.0,1.0,,,,,,54.0,18.0,7.7,9.0,0.1177,0.338,0.0647037,2,,1.0,4.0,,7.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,5.0,,,1.0,,,1.0,1.0,1.0,,,
10389987,away,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,M,27,27,False,14.0,10.0,2.0,1.0,1.0,4.0,10.0,13.0,2.0,2.0,,,,,,,68.0,26.0,8.9,8.0,0.1792,0.0947,0.648262,1,,3.0,1.0,,5.0,2.0,1.0,,1.0,,2.0,,1.0,,,,4.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,
10389987,away,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,8.0,5.0,,,3.0,4.0,2.0,5.0,2.0,1.0,1.0,,,,,,80.0,19.0,8.8,6.0,1.0643,1.238,0.00114772,5,,1.0,2.0,1.0,4.0,,,,,,,,2.0,,,,1.0,e.wahi7,2.0,,2.0,,1.0,,,,1.0,3.0,2.0,,1.0,1.0
