match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded,confirmed
13472596,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472596,,,,,78,,,13,,,substitution,125237068.0,False,True,regular,,,,,,,,
13472596,,5.0,0.0,,75,,,16,,,goal,331553755.0,,True,ownGoal,owngoal,252781.0,Victor Luis,,,,,
13472596,,,,,72,,,19,,,substitution,125237012.0,False,False,regular,,,,,,,,
13472596,,,,,72,,,19,,,substitution,125237011.0,False,False,regular,,,,,,,,
13472596,,,,,72,,,19,,,substitution,125237010.0,False,False,regular,,,,,,,,
13472596,,,,,70,,,21,,,substitution,125236995.0,False,True,regular,,,,,,,,
13472596,,,,,70,,,21,,,substitution,125236994.0,False,True,regular,,,,,,,,
13472596,,,,,70,,,21,,,substitution,125237009.0,False,True,regular,,,,,,,,
13472596,,4.0,0.0,,69,,,22,,,goal,331553188.0,,True,regular,,147464.0,Dudu,,,,,
13472596,,,,,56,,,35,,,substitution,125236832.0,False,True,regular,,,,,,,,
13472596,,3.0,0.0,,49,,,42,,,goal,331551619.0,,True,regular,,147464.0,Dudu,,,,,
13472596,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472596,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
13472596,,,,,35,,,11,,,substitution,125236588.0,False,False,regular,,,,,,,,
13472596,,2.0,0.0,,32,,,14,,,goal,331548169.0,,True,regular,,34705.0,Hulk,,,,,
13472596,,,,,31,,,15,,,card,124422454.0,,False,red,,973293.0,Hugo Moura,,Hugo Moura,Foul,False,
13472596,,,,,30,,,16,,,varDecision,92669.0,,False,cardUpgrade,,973293.0,Hugo Moura,,,,,False
13472596,,1.0,0.0,,19,,,27,,,goal,331546571.0,,True,regular,,333275.0,Junior Alonso,,,,,
