match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_fouls,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_sofascoreId,stat_totalCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_outfielderBlock,stat_errorLeadToAShot,stat_ownGoals
13472596,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180.0,24458,M,34705,EUR,522633600,F,7,7,False,18.0,13.0,,,1.0,1.0,1.0,17.0,,90.0,29.0,8.6,8.0,0.185004,27.605367991425,5.0,9.046041052279,1.0,6,,,12.0,3.0,7.0,,2.0,4.0,,,,,,,4.0,1.0,1.0,1.0,0.733,0.072,9.5948274608539,10.691456215128,Hulk,3.0,1.0,1.0,,,2.0,,,2.0,,,2.0,,,,,,,,
13472596,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177.0,5525,M,559036,EUR,757728000,M,10,10,True,36.0,31.0,5.0,3.0,0.0,1.0,1.0,35.0,,34.0,42.0,6.7,9.0,0.051665,91.40011551023,11.0,42.032223646308,1.0,1,,,30.0,,4.0,,2.0,1.0,,,,,,,,,1.0,,0.0361,,11.103536759825,11.931957760569,gustavoscarpa10,2.0,,,,,,,2.0,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Ruan,ruan,Ruan,D,4,187.0,1236,M,914487,EUR,928713600,D,16,16,True,10.0,10.0,,,0.0,3.0,3.0,7.0,2.0,20.0,11.0,6.7,,0.00613367,25.737155252328,4.0,15.721005389156,0.0,0,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
13472596,home,Atlético Mineiro,Alexsander,alexsander,Alexsander,M,5,178.0,1981,M,1185617,EUR,1065571200,M,5,5,True,18.0,17.0,,,0.0,3.0,3.0,15.0,,20.0,27.0,6.7,5.0,0.00861972,108.88164196746,11.0,80.208674223813,2.0,1,Alexsander,,14.0,,3.0,,,,1.0,2.0,,,,,,1.0,,,0.0103,0.1177,18.805995929329,36.232714443,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,
13472596,home,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176.0,2791,M,974556,EUR,970185600,M,25,25,True,12.0,12.0,,,0.0,2.0,2.0,10.0,,20.0,17.0,6.8,1.0,0.00984132,72.392189765096,6.0,53.207678162504,2.0,0,,,10.0,,,,,,,1.0,,1.0,1.0,,,,,,,,24.111041490975,49.770088786331,,1.0,,,,,,,,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176.0,1951,M,871273,EUR,952214400,F,28,28,True,11.0,10.0,,,0.0,,,11.0,,12.0,16.0,6.4,3.0,0.060899,137.89246221921,10.0,60.236246815141,4.0,2,,,10.0,,,,,,,1.0,,,,,1.0,,1.0,,0.2121,,16.26733829919,73.721010963204,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,
13472596,home,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192.0,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183.0,2607,M,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,Iván Román,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184.0,1649,M,931591,EUR,894844800,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172.0,1029,M,1046805,EUR,1010188800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180.0,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,home,Atlético Mineiro,Reinier,reinier,Reinier,F,19,185.0,23795,M,978562,EUR,1011398400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,953,M,863276,EUR,867974400,G,13,13,False,32.0,19.0,19.0,6.0,0.0,14.0,16.0,16.0,10.0,90.0,42.0,5.8,13.0,0.00052389,24.54142660265,4.0,16.81540079966,0.0,0,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-3.7942,,,
13472596,away,Vasco da Gama,Lucas Oliveira,lucas-oliveira,L. Oliveira,M,29,187.0,766,M,867907,EUR,823219200,D,29,29,False,42.0,35.0,5.0,2.0,0.0,28.0,33.0,9.0,3.0,90.0,59.0,6.2,8.0,0.028183,91.261462130947,10.0,59.989369422379,0.0,0,,,7.0,,1.0,1.0,,,2.0,4.0,8.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,2.0,1.0,
13472596,away,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177.0,1953,M,973293,EUR,883785600,D,25,25,False,27.0,25.0,1.0,1.0,0.0,18.0,19.0,8.0,,31.0,29.0,5.6,2.0,0.0021958,84.108828701945,11.0,33.861617740627,0.0,0,,,7.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
13472596,away,Vasco da Gama,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184.0,1198,M,1069729,EUR,979948800,D,43,43,False,50.0,43.0,2.0,,0.0,32.0,35.0,15.0,2.0,90.0,58.0,6.1,7.0,0.00313372,73.63681320235,11.0,41.387370801391,0.0,0,,,11.0,,1.0,,1.0,,2.0,3.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13472596,away,Vasco da Gama,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175.0,2494,M,840398,EUR,715132800,M,3,3,False,33.0,31.0,3.0,2.0,0.0,20.0,22.0,11.0,3.0,72.0,46.0,6.5,7.0,0.00505611,85.873714199375,10.0,4.478382765326,1.0,0,,,11.0,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,28.091404075981,30.697187639913,,1.0,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173.0,1795,M,879902,EUR,852681600,M,18,18,False,71.0,65.0,2.0,1.0,0.0,41.0,46.0,25.0,2.0,90.0,84.0,6.3,9.0,0.0227279,262.27881778202,29.0,115.11315500022,2.0,0,,,24.0,,4.0,1.0,2.0,,,6.0,,1.0,,,,,,,,,41.920738712381,75.877090045938,,,,,,,,,,3.0,1.0,4.0,,,,,,,,,
13472596,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180.0,1394,M,1391962,EUR,1016409600,M,85,85,False,63.0,57.0,3.0,2.0,0.0,49.0,51.0,12.0,6.0,90.0,80.0,6.4,11.0,0.00341235,178.52568527808,23.0,-14.971170270036,0.0,0,Matheus Carvalho,,8.0,1.0,3.0,3.0,,,,4.0,1.0,2.0,,,,,,,,,,,,,,,4.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,
13472596,away,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180.0,1056,M,252781,EUR,740793600,M,12,12,False,42.0,39.0,5.0,2.0,0.0,28.0,30.0,12.0,1.0,90.0,55.0,6.1,7.0,0.0045957,76.821583283582,11.0,-21.611218410773,0.0,0,,,11.0,,,,,,1.0,4.0,2.0,2.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,1.0
13472596,away,Vasco da Gama,Matheus França,matheus-franca,Matheus França,F,9,184.0,3705,M,1116593,EUR,1080777600,F,9,9,False,31.0,25.0,2.0,2.0,0.0,12.0,15.0,16.0,,72.0,39.0,6.6,10.0,0.0125405,89.416603547356,11.0,22.594793949569,1.0,1,Matheus França,,13.0,1.0,3.0,1.0,,,1.0,3.0,,,,,1.0,,,,0.0116,,11.500268245506,16.935986094704,,,,,2.0,,,,1.0,3.0,2.0,,,,,,,,,,
13472596,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187.0,16902,M,583974,EUR,592876800,F,99,99,False,10.0,6.0,1.0,,0.0,5.0,6.0,4.0,1.0,35.0,12.0,6.4,5.0,0.00038308,32.467432471652,3.0,20.558199221278,1.0,0,,,1.0,2.0,2.0,,,,,1.0,,,,True,,,,,,,20.421999113089,22.544884031638,pablovegetti,,,,1.0,,,,,,,1.0,,,,,,,,,
13472596,away,Vasco da Gama,David,david,David,M,7,179.0,2160,M,840291,EUR,813888000,F,7,7,False,16.0,10.0,,,0.0,4.0,5.0,11.0,1.0,72.0,30.0,6.3,12.0,0.00502124,21.467535305644,3.0,2.728184725029,0.0,0,,,6.0,4.0,6.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,3.0,,,,,2.0,,1.0,,,,,,,,,
13472596,away,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170.0,995,M,1589416,EUR,1111017600,D,66,66,True,29.0,27.0,,,0.0,21.0,22.0,7.0,5.0,55.0,39.0,6.3,3.0,0.00376474,80.38475210698,6.0,26.108107602815,1.0,0,Leandro Viana,da Silva Gama,6.0,,,,,,,3.0,1.0,1.0,,,,,,,,,22.182545839122,29.60372289088,,,,,1.0,,,,,,,2.0,,,,,,,,,
13472596,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183.0,2505,M,877591,EUR,858297600,D,2,2,True,8.0,5.0,3.0,1.0,0.0,4.0,5.0,3.0,2.0,18.0,9.0,6.3,3.0,0.00101843,25.83580671384,3.0,5.3877668590952,0.0,0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Guilherme Estrella,estrella-guilherme,G. Estrella,M,14,185.0,1609,M,1634144,EUR,1114128000,M,14,14,True,8.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,2.0,18.0,12.0,6.6,2.0,0.00149976,40.833264710619,5.0,6.7888165737884,0.0,0,Guilherme Estrella de Paiva,,3.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,
13472596,away,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190.0,1416,M,1444693,EUR,1104883200,F,19,19,True,4.0,2.0,,,0.0,1.0,1.0,3.0,,18.0,6.0,6.7,2.0,0.00190515,23.829460761206,2.0,17.804487491505,1.0,0,,,1.0,,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,,,11.130630125828,15.625460761206,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Pablo,pablo,Pablo,G,37,188.0,557,M,1652393,EUR,1044921600,G,37,37,True,,,,,,,,,,,,,,,,,,,0,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Allan Vitor,allan-vitor-silva-de-barros,Allan,G,36,188.0,171,M,1589419,EUR,1073520000,G,36,36,True,,,,,,,,,,,,,,,,,,,0,Allan Vitor,Silva de Barros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Robert Renan,robert-renan,R. Renan,D,30,186.0,3212,M,1191278,EUR,1065830400,D,30,30,True,,,,,,,,,,,,,,,,,,,0,Robert Renan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Cauan Barros,barros-cauan,C. Barros,M,88,183.0,2254,M,1444694,EUR,1083801600,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176.0,1656,M,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Benjamín Garré,benjamin-garre,B. Garré,M,90,171.0,1416,M,904847,EUR,963273600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Andrés Gómez,andres-gomez,A. Gómez,M,11,172.0,4196,M,1160386,EUR,1031788800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472596,away,Vasco da Gama,Diego Minete,diego-minete,D. Minete,F,90,,247,,1878736,EUR,1232928000,F,90,90,True,,,,,,,,,,,,,,,,,,,0,Diego,Minete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
