match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_outfielderBlock,stat_totalOffside,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_clearanceOffLine,stat_hitWoodwork
12451011,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,,1103548,EUR,1038009600,M,29,29,False,36.0,30.0,2.0,1.0,0.0,10.0,10.0,21.0,29.0,2.0,,,,90.0,53.0,7.2,10.0,0.0181011,0,,Enzo Tchato Mbiayi,,,3.0,3.0,,1.0,3.0,,2.0,1.0,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,
12451011,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,,1387157,EUR,1086739200,M,22,22,False,55.0,47.0,7.0,6.0,0.0,25.0,27.0,22.0,28.0,10.0,,,,90.0,73.0,6.7,13.0,0.0159889,1,,Khalil Fayad,,1.0,6.0,7.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,,,4.0,2.0,,1.0,0.0161,,,,,,,,,,,,,
12451011,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,,976396,EUR,1001289600,M,13,13,False,31.0,29.0,2.0,2.0,0.0,20.0,22.0,9.0,10.0,3.0,,,,90.0,42.0,6.5,5.0,0.0297359,0,,,,1.0,2.0,1.0,2.0,,6.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12451011,away,Montpellier,Theo Sainte Luce,theo-sainte-luce,T. S. Luce,D,17,181,53,M,,901152,EUR,908841600,M,17,17,False,20.0,17.0,1.0,1.0,0.0,8.0,9.0,10.0,13.0,2.0,,,,90.0,49.0,7.9,8.0,0.16101,2,,,,2.0,7.0,11.0,5.0,1.0,2.0,1.0,6.0,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.082,3.0,,,,1.0,0.0521,,2.0,,,,,
12451011,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,,156682,EUR,693360000,F,11,11,False,54.0,44.0,11.0,8.0,0.0,16.0,18.0,29.0,42.0,8.0,,,,90.0,77.0,7.2,22.0,0.159812,1,,,,,5.0,6.0,,2.0,,,2.0,2.0,,3.0,1.0,1.0,6.0,1.0,2.0,1.0,,,0.0321,4.0,,1.0,,,,,,,,1.0,,
12451011,away,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,,954060,EUR,982454400,F,70,70,False,13.0,11.0,,,0.0,5.0,6.0,6.0,8.0,4.0,,,,62.0,31.0,6.1,12.0,0.00751764,4,,,,,6.0,1.0,,2.0,,1.0,,,5.0,1.0,3.0,,1.0,,1.0,,,3.0,0.6846,,,,2.0,1.0,0.0761,,,,,,,1.0
12451011,away,Montpellier,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,LeTigre,84744,EUR,686966400,F,9,9,False,13.0,9.0,,,0.0,,2.0,9.0,12.0,,,,,63.0,26.0,7.0,9.0,0.183247,2,,,,4.0,8.0,5.0,,2.0,1.0,,,,2.0,1.0,1.0,5.0,1.0,,,,1.0,2.0,0.1982,1.0,,,,,,,,1.0,,,,
12451011,away,Montpellier,Yael Mouanga,yael-mouanga,Y. Mouanga,D,23,183,91,M,,1170536,EUR,1122076800,D,47,47,True,19.0,16.0,2.0,,0.0,8.0,10.0,8.0,9.0,2.0,,,,45.0,25.0,6.4,3.0,0.00326375,0,,Yael Mouanga,,,1.0,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12451011,away,Montpellier,Nicolas Pays,nicolas-pays,N. Pays,F,18,180,89,M,,1622129,EUR,1057536000,F,18,18,True,13.0,12.0,,,0.0,2.0,2.0,10.0,12.0,3.0,,,,28.0,22.0,6.6,3.0,0.0249772,1,,,,2.0,2.0,6.0,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,1.0,,1.0,0.8163,,,,1.0,,,,,,,,,
12451011,away,Montpellier,Othmane Maamma,maamma-othmane,O. Maamma,F,42,180,11668,M,,1515917,EUR,1128556800,F,14,14,True,6.0,5.0,,,0.0,5.0,5.0,,2.0,1.0,,,,28.0,10.0,5.9,3.0,5.725e-05,0,,,,,3.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,
12451011,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,,51640,EUR,665971200,F,10,10,True,6.0,5.0,,,0.0,1.0,1.0,5.0,6.0,,,,,27.0,8.0,6.7,2.0,0.509331,0,,,,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,
12451011,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,,123229,EUR,700358400,M,12,12,True,20.0,17.0,1.0,,0.0,10.0,11.0,7.0,9.0,3.0,,,,15.0,20.0,6.6,3.0,0.00488885,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451011,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,d_bertaud16,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451011,away,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,,1512339,EUR,1074124800,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451011,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,,796372,EUR,799286400,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451011,away,Montpellier,Theo Chennahi,chennahi-theo,T. Chennahi,M,44,182,70,M,,1634349,EUR,1107648000,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,Théo Chennahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
