match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_wasFouled,player_firstName,player_lastName,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_blockedScoringAttempt,stat_wonContest,captain,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
12117232,home,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185.0,128,M,924423,EUR,881020800.0,F,9,9,False,7.0,7.0,,0.0,2.0,2.0,5.0,,,,,,74.0,17.0,6.9,3.0,0.172437,3,,,5.0,,,9.0,4.0,13.0,7.0,,1.0,2.0,1.0,,,2.0,1.0,4.0,0.2037,0.2102,,,,,2.0,,,,1.0,,,,,,
12117232,home,Atlético Goianiense,Janderson,janderson,Janderson,M,99,161.0,276,M,870898,EUR,919987200.0,F,20,20,True,18.0,15.0,2.0,0.0,1.0,1.0,25.0,,,,,,45.0,35.0,7.2,12.0,0.302854,0,,2.0,17.0,8.0,3.0,,,1.0,3.0,,,3.0,,,,1.0,2.0,,,,2.0,,,,,,1.0,,2.0,,,,,,
12117232,home,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190.0,298,M,1177548,EUR,1058313600.0,F,21,21,True,5.0,3.0,,0.0,1.0,1.0,4.0,,,,,,16.0,5.0,6.5,2.0,0.00123551,0,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Campanharo,campanharo,Campanharo,M,,178.0,121,M,220094,EUR,702345600.0,M,18,18,True,16.0,15.0,,0.0,8.0,8.0,8.0,1.0,,,,,10.0,21.0,6.9,2.0,0.00485629,1,,,7.0,,,,1.0,1.0,3.0,,1.0,,,1.0,,2.0,,,0.034,,,,,,1.0,,1.0,,,,,,,,
12117232,home,Atlético Goianiense,Alix Vinicius,alix-vinicius,A. Vinicius,D,4,196.0,333,M,1117597,EUR,941846400.0,D,17,17,True,7.0,6.0,2.0,0.0,1.0,1.0,6.0,1.0,,,,,9.0,9.0,6.6,2.0,0.00743259,0,,2.0,5.0,,,,,1.0,,,1.0,,,,,,,,,,,,Alix Vinicius,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Matías Lacava,matias-lacava,M. Lacava,F,36,167.0,824,M,1016029,EUR,1034208000.0,M,19,19,True,3.0,3.0,,0.0,,,5.0,,,,,,9.0,8.0,6.4,2.0,0.33486,0,,,4.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192.0,199,M,1092614,EUR,962236800.0,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175.0,81,M,871209,EUR,694656000.0,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Pedro Henrique,pedro-henrique,Pedrão,D,14,190.0,46,M,364778,EUR,724636800.0,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Luiz Gustavo,luiz-gustavo,L. Gustavo,D,22,193.0,30,M,1645851,EUR,1054252800.0,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Rafael Haller,haller-rafael,R. Haller,D,17,178.0,58,M,1177801,EUR,966470400.0,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,home,Atlético Goianiense,Geovane,geovane,Geovane,,19,,3,M,1936570,EUR,,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Geovane,,,,,,,,,,,,
12117232,away,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190.0,811,M,982558,EUR,902534400.0,G,1,1,False,29.0,16.0,18.0,0.0,13.0,15.0,14.0,9.0,2.0,5.0,,,90.0,42.0,8.1,13.0,0.00031067,0,0.5147,5.0,3.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,
12117232,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180.0,356,M,122971,EUR,685152000.0,D,27,27,False,23.0,18.0,5.0,0.0,13.0,13.0,12.0,1.0,,,,,90.0,36.0,7.5,6.0,0.212434,0,,2.0,6.0,2.0,1.0,,2.0,1.0,3.0,,,,,6.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,
12117232,away,Vitória,Neris,neris,Neris,D,77,190.0,332,M,840247,EUR,708739200.0,D,77,77,False,34.0,23.0,11.0,0.0,21.0,22.0,12.0,3.0,,,,,90.0,52.0,7.1,13.0,0.00080492,0,,1.0,2.0,,,3.0,4.0,4.0,7.0,,1.0,,,9.0,,2.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,
12117232,away,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186.0,1490,M,976235,EUR,932688000.0,D,4,4,False,37.0,32.0,4.0,0.0,25.0,27.0,10.0,2.0,,,,,90.0,48.0,7.2,6.0,0.172221,0,,2.0,7.0,,,3.0,4.0,3.0,5.0,,,,,7.0,,1.0,1.0,,,,,,,,,1.0,,,,True,,,,,
12117232,away,Vitória,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171.0,881,M,1387272,EUR,961804800.0,D,16,16,False,27.0,24.0,2.0,0.0,19.0,21.0,8.0,7.0,,,,,90.0,42.0,6.8,7.0,0.00641139,1,,1.0,5.0,2.0,,1.0,3.0,2.0,3.0,,,,,3.0,,,,1.0,0.0131,,,,,,1.0,,,,,,,,,,
12117232,away,Vitória,Luan Santos,luan-santos,Luan,M,33,173.0,2976,M,942426,EUR,926640000.0,M,8,8,False,17.0,16.0,2.0,0.0,11.0,11.0,6.0,3.0,,,,,73.0,22.0,6.8,1.0,0.00473559,0,,2.0,5.0,,,,,1.0,2.0,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,
12117232,away,Vitória,Filipe Machado,filipe-machado,Filipe Machado,M,8,174.0,336,M,844601,EUR,822096000.0,M,36,36,False,39.0,35.0,5.0,0.0,27.0,29.0,13.0,2.0,,,,,87.0,49.0,7.0,6.0,0.0377751,0,,4.0,9.0,3.0,1.0,,,3.0,2.0,3.0,,,,3.0,1.0,2.0,,,,,2.0,,,,,,1.0,,,,,,,,
12117232,away,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169.0,745,M,863283,EUR,873590400.0,M,7,7,False,12.0,11.0,,1.0,6.0,7.0,5.0,5.0,,,,,87.0,25.0,7.4,4.0,0.336965,0,,,5.0,,,,,2.0,3.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,
12117232,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165.0,1521,M,795266,EUR,877132800.0,M,30,30,False,23.0,19.0,2.0,0.0,9.0,9.0,15.0,2.0,,,,,90.0,39.0,7.7,9.0,0.0144216,3,,1.0,10.0,1.0,,1.0,,3.0,8.0,,1.0,,2.0,,,4.0,3.0,2.0,0.2045,1.0283,,4.0,,,,,3.0,1.0,,,,,,1.0,
12117232,away,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173.0,354,M,795295,EUR,844905600.0,M,96,96,False,8.0,5.0,,0.0,,2.0,7.0,1.0,,,,,65.0,28.0,7.0,6.0,0.0069817,2,,,5.0,1.0,,4.0,2.0,9.0,7.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,2.0,0.1924,0.1048,,,,,1.0,,3.0,,2.0,,,,,,1.0
12117232,away,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180.0,1551,M,923948,EUR,947635200.0,F,9,9,False,8.0,5.0,,0.0,4.0,4.0,4.0,1.0,,,,,73.0,14.0,6.9,7.0,0.00266657,1,,,1.0,,,2.0,3.0,7.0,3.0,2.0,,1.0,1.0,,,,3.0,2.0,0.3865,0.7558,,,,,,,,,,,,,,1.0,
12117232,away,Vitória,Everaldo,everaldo,Everaldo,M,,172.0,208,M,923951,EUR,770083200.0,F,37,37,True,6.0,6.0,,0.0,5.0,5.0,1.0,2.0,,,,,25.0,15.0,6.9,2.0,0.0006951,0,,,1.0,,,1.0,,3.0,5.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,,,
12117232,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179.0,410,M,295167,EUR,737510400.0,M,29,29,True,8.0,6.0,3.0,0.0,2.0,2.0,6.0,1.0,,,,,17.0,9.0,6.5,2.0,0.00162015,0,,1.0,4.0,,,,,2.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,
12117232,away,Vitória,Janderson,janderson,Janderson,F,39,189.0,658,M,1462989,EUR,925948800.0,F,39,39,True,3.0,2.0,,1.0,1.0,1.0,2.0,2.0,,,,,17.0,11.0,6.6,7.0,0.00697405,0,,,1.0,,,2.0,,7.0,,,3.0,1.0,,,,,2.0,1.0,,,1.0,,Janderson,,,1.0,,,,,,,,,
12117232,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200.0,M,28,28,True,2.0,2.0,,0.0,1.0,1.0,1.0,,,,,,11.0,7.0,6.8,1.0,0.00017105,0,,,1.0,,,,,1.0,3.0,,1.0,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,
12117232,away,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177.0,217,M,1166468,EUR,940118400.0,F,17,17,True,1.0,1.0,,0.0,,,1.0,1.0,,,,,11.0,5.0,6.4,3.0,0.00022784,0,,,1.0,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,
12117232,away,Vitória,Muriel,muriel,Muriel,G,1,190.0,339,M,108486,EUR,540259200.0,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,away,Vitória,Edu,edu,Edu,D,43,188.0,302,M,989715,EUR,961113600.0,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170.0,559,M,90468,EUR,545097600.0,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,away,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177.0,232,M,1101061,EUR,998092800.0,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Leo Naldi,,,,,,,,,,,,
12117232,away,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172.0,476,M,243231,EUR,750643200.0,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117232,away,Vitória,Pablo Santos,pablo,P. Santos,M,62,175.0,146,M,1841330,EUR,1059868800.0,M,62,62,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,,,,,,,,
12117232,away,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180.0,84,M,1587979,EUR,1116979200.0,F,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Lawan Kennyd,Gabriel Santos,,,,,,,,,,,
