match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_lastManTackle,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goalAssist,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot
11450141,home,Trabzonspor,Enis Destan,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,False,,36.0,21.0,,,4.0,6.0,17.0,30.0,8.0,12.0,,2.0,,,,,,,,90.0,52.0,7.8,21.0,0.0577217,4,,,,,,4.0,10.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,0.3139,1.0,,,,,2.0,,0.3466,1.0,,1.0,1.0,1.0,,
11450141,home,Trabzonspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,23,23,True,,12.0,10.0,1.0,1.0,2.0,3.0,9.0,10.0,,1.0,,1.0,,,,,,,,17.0,14.0,6.6,2.0,0.0437894,0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,
11450141,home,Trabzonspor,Poyraz Efe Yıldırım,poyraz-efe-yildirim,P. E. Yıldırım,F,99,188,359,M,1195797,EUR,1105747200,F,90,90,True,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,8.0,6.0,7.4,3.0,0.00085842,1,,Poyraz Efe Yildirim,,1.0,,1.0,1.0,,,,,,,2.0,,,0.9574,,,,,,1.0,,0.8955,,,,1.0,,,
11450141,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Oğuzhan Yılmaz,yilmaz-oguzhan,O. Yılmaz,D,22,178,78,M,1417079,EUR,1151798400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Oguzhan Yilmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Arif Boşluk,arif-bosluk,A. Boşluk,D,24,183,173,M,1138095,EUR,1054857600,D,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Arif Bosluk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Salih Malkoçoğlu,salih-malkocoglu,S. Malkoçoğlu,D,74,190,275,M,1499364,EUR,1109116800,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Salih Malkoçoglu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Kerem Şen,kerem-sen,K. Şen,M,16,175,57,M,1085376,EUR,1010966400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Kerem Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Ognjen Bakić,ognjen-bakic,O. Bakić,M,7,178,86,M,1005613,EUR,1041811200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,home,Trabzonspor,Abdurrahman Bayram,bayram-abdurrahman,A. Bayram,F,61,189,59,M,1499363,EUR,1104710400,F,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Abdurrahman Bayram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190,31,M,840297,EUR,895190400,G,25,25,False,,30.0,20.0,17.0,7.0,16.0,20.0,4.0,10.0,,,,5.0,,4.0,,6.0,,,,90.0,38.0,7.2,10.0,0.00107924,0,-0.3131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183,184,M,155998,EUR,766368000,D,2,2,False,,31.0,20.0,8.0,2.0,8.0,10.0,12.0,23.0,,3.0,4.0,7.0,,,,,,,,90.0,56.0,6.2,17.0,0.00927795,1,,,,2.0,,3.0,8.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.0461,,,,,1.0,,,,1.0,,,,,,
11450141,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180,50,M,1498789,EUR,1139529600,D,29,29,False,,32.0,28.0,4.0,2.0,21.0,23.0,7.0,9.0,1.0,8.0,9.0,1.0,,,,,,,,90.0,52.0,7.0,5.0,0.00231872,0,,,,,,1.0,3.0,,,,,6.0,3.0,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,
11450141,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185,1802,M,1392102,EUR,1145491200,D,58,58,False,,34.0,22.0,8.0,3.0,16.0,18.0,6.0,16.0,4.0,6.0,6.0,3.0,,,,,,,,90.0,54.0,6.9,13.0,0.00105084,0,,,,,,4.0,6.0,,,,,2.0,1.0,1.0,,,,,,3.0,,2.0,,,,2.0,,,,,,
11450141,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1246,M,919225,EUR,773107200,D,12,12,False,,38.0,25.0,8.0,1.0,14.0,20.0,12.0,21.0,1.0,4.0,2.0,7.0,,,,,,,,90.0,65.0,6.8,17.0,0.453698,1,,,,3.0,1.0,1.0,5.0,2.0,1.0,1.0,,,,,2.0,1.0,0.1181,1.0,1.0,1.0,,,,,,1.0,1.0,,,,1.0,
11450141,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180,107,M,797820,EUR,900633600,M,6,6,False,,22.0,18.0,2.0,2.0,10.0,12.0,8.0,12.0,,2.0,6.0,3.0,,,,,,,,90.0,42.0,6.7,7.0,0.0165219,3,,,,2.0,,2.0,3.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,0.0979,,1.0,2.0,,1.0,,,,,,,,,,1.0
11450141,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,False,True,48.0,38.0,2.0,2.0,12.0,13.0,26.0,35.0,1.0,4.0,4.0,8.0,,,,,,,,90.0,67.0,7.9,13.0,0.0654828,3,,,,,,2.0,4.0,,1.0,,,2.0,1.0,2.0,2.0,1.0,0.1138,1.0,1.0,1.0,,,2.0,,0.3525,,,,1.0,,,
11450141,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,M,7,7,False,,34.0,18.0,5.0,,7.0,12.0,13.0,28.0,1.0,2.0,3.0,11.0,,,,,,,,90.0,50.0,6.7,24.0,0.0537642,1,,,,6.0,2.0,2.0,5.0,,2.0,,,1.0,1.0,2.0,,1.0,0.0246,3.0,1.0,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,False,,42.0,31.0,5.0,,11.0,13.0,21.0,34.0,,4.0,2.0,9.0,,,,,,,,89.0,60.0,7.3,17.0,0.0437852,3,,,,5.0,1.0,,3.0,,,,,,,2.0,4.0,2.0,0.8143,1.0,1.0,,,,2.0,,1.0067,1.0,,,1.0,,,
11450141,away,Kasımpaşa,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188,194,M,387050,EUR,827452800,M,14,14,False,,28.0,23.0,1.0,1.0,8.0,8.0,16.0,21.0,3.0,8.0,2.0,10.0,,,,,,,,90.0,48.0,7.1,12.0,0.249533,0,,,,1.0,1.0,1.0,7.0,2.0,3.0,2.0,,2.0,2.0,4.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,
11450141,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,18,18,False,,18.0,14.0,1.0,1.0,2.0,3.0,12.0,15.0,1.0,5.0,1.0,3.0,,,,,,,,87.0,40.0,7.5,13.0,0.0259656,2,,,,,,4.0,10.0,3.0,2.0,,,2.0,2.0,3.0,2.0,1.0,0.8415,,,,,1.0,2.0,,1.0281,,,,1.0,,,
11450141,away,Kasımpaşa,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,,2.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,10.0,6.0,6.4,3.0,1.866e-05,1,,,,,,,3.0,1.0,1.0,,,,,,,1.0,0.0462,,1.0,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180,55,M,143356,EUR,680659200,M,26,26,True,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Erol Karaman,karaman-erol,E. Karaman,G,,192,2,M,1544606,EUR,1161561600,G,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Melih Akyuz,akyuz-melih,M. Akyüz,G,98,204,7,M,1430686,EUR,1151452800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179,33,M,1521036,EUR,1146355200,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Emirhan Yigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450141,away,Kasımpaşa,Sarp Yavrucu,yavrucu-sarp,S. Yavrucu,F,19,180,26,M,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
