match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_fouls,player_sofascoreId,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goalAssist,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_ownGoals
11352394,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,11,11,False,14.0,11.0,,,3.0,4.0,8.0,11.0,1.0,2.0,,5.0,,,,,89.0,25.0,6.6,9.0,0.00910129,1,,,,1.0,,6.0,,1.0,1.0,,,,,,1.0,,2.0,1.0,2.0,yowissa,,3.0,0.0663,1.0,0.0216,,,,,,,,
11352394,home,Brentford,Keane Lewis-Potter,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,972421,EUR,982800000,F,23,23,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,,,,,,,11.0,9.0,7.0,1.0,0.00608402,1,,,,,,,,,2.0,2.0,,,,,,,,,,,,,0.0347,1.0,0.1478,,,,,,,,
11352394,home,Brentford,Yehor Yarmolyuk,yarmoliuk-yehor,Y. Yarmolyuk,M,18,180,2555,M,1031258,EUR,1078099200,M,33,33,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,3.0,,4.0,,,,,11.0,11.0,7.1,,0.0007844,1,,,,,,,,,3.0,3.0,,1.0,,,,,,,,,1.0,,0.0366,,,,,,,,,,
11352394,home,Brentford,Ethan Pinnock,ethan-pinnock,E. Pinnock,D,5,194,1052,M,855864,EUR,738633600,D,5,5,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,9.0,4.0,6.6,,0.00017245,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352394,home,Brentford,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4631,M,885864,EUR,883612800,M,15,15,True,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,9.0,5.0,7.4,1.0,0.00050279,1,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.2865,1.0,0.236,,,,1.0,,,,
11352394,home,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,9,9,True,2.0,2.0,,,,,2.0,2.0,,1.0,,1.0,,,,,9.0,3.0,7.4,,0.348477,0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,
11352394,home,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,home,Brentford,Saman Ghoddos,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,548050,EUR,747273600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,home,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180,115,M,892111,EUR,891993600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,home,Brentford,Ivan Toney,ivan-toney,I. Toney,F,17,185,12673,M,290927,EUR,826934400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,ivantoney,,,,,,,,,,,,,
11352394,away,Sheffield United,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,13,13,False,40.0,17.0,33.0,10.0,8.0,13.0,9.0,27.0,,,1.0,12.0,1.0,2.0,4.0,1.0,90.0,49.0,6.8,24.0,0.00081802,0,-1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,Mason Holgate,mason-holgate,M. Holgate,D,3,187,413,M,781544,EUR,845942400,D,30,30,False,19.0,13.0,5.0,2.0,7.0,9.0,7.0,11.0,,3.0,1.0,6.0,,,,,89.0,35.0,7.1,8.0,0.0464835,0,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,
11352394,away,Sheffield United,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190,1549,M,825899,EUR,922406400,D,15,15,False,38.0,26.0,6.0,1.0,19.0,24.0,7.0,14.0,4.0,4.0,4.0,4.0,,,,,90.0,42.0,6.1,12.0,0.0376869,0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,
11352394,away,Sheffield United,Auston Trusty,auston-trusty,A. Trusty,D,6,188,817,M,822459,EUR,902880000,D,5,5,False,41.0,32.0,4.0,1.0,19.0,23.0,14.0,20.0,2.0,2.0,2.0,6.0,,,,,90.0,58.0,6.4,13.0,0.0518508,0,,,,2.0,1.0,10.0,,1.0,,,,1.0,,,,1.0,5.0,,5.0,,,1.0,,,,,,,,,,,
11352394,away,Sheffield United,Jayden Bogle,bogle-jayden,J. Bogle,D,2,178,805,M,929132,EUR,964656000,M,20,20,False,19.0,14.0,2.0,1.0,10.0,12.0,4.0,9.0,1.0,5.0,1.0,2.0,,,,,76.0,35.0,6.9,9.0,0.00320257,2,,,,2.0,,4.0,1.0,2.0,2.0,2.0,,,,,,,1.0,2.0,,,,,0.1606,1.0,0.1604,,,,,,,1.0,
11352394,away,Sheffield United,Gustavo Hamer,gustavo-hamer,G. Hamer,M,8,169,1011,M,837495,EUR,867110400,M,8,8,False,28.0,20.0,1.0,1.0,8.0,10.0,12.0,18.0,,3.0,1.0,2.0,,,,,90.0,35.0,6.6,10.0,0.055794,0,,,,,,5.0,,,3.0,2.0,,,1.0,,1.0,1.0,,,4.0,,,,,,,,,,,,,,
11352394,away,Sheffield United,Oliver Arblaster,oliver-arblaster,O. Arblaster,M,4,180,217,M,1191153,EUR,1073520000,M,24,24,False,37.0,32.0,2.0,,9.0,10.0,23.0,32.0,,9.0,,7.0,,,,,90.0,60.0,7.0,12.0,0.0154839,0,,Oliver Arblaster,,5.0,,2.0,,,5.0,5.0,,1.0,1.0,,,,2.0,3.0,,,,2.0,,,,,,,,,,,1.0
11352394,away,Sheffield United,Ben Osborn,ben-osborn,B. Osborn,M,23,176,72,M,282665,EUR,776044800,M,23,23,False,32.0,26.0,1.0,,17.0,19.0,11.0,18.0,,5.0,2.0,2.0,,,,,90.0,58.0,6.8,14.0,0.203889,1,,Ben,Osborn,5.0,2.0,4.0,2.0,1.0,1.0,1.0,,1.0,4.0,2.0,,1.0,1.0,,,,,3.0,0.0146,,,,,,,,,1.0,
11352394,away,Sheffield United,Yasser Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,M,27,27,False,23.0,14.0,4.0,,8.0,13.0,6.0,12.0,,3.0,2.0,7.0,,,,,57.0,38.0,6.5,15.0,0.00783831,1,,Yasser,Larouci,2.0,,5.0,1.0,2.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,,,larouci.yasseroff,,,0.0373,,,,,,,,,1.0,
11352394,away,Sheffield United,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,867583,EUR,924393600,F,11,11,False,26.0,21.0,1.0,,8.0,8.0,13.0,19.0,,2.0,,2.0,,,,,90.0,36.0,6.5,9.0,0.0658204,2,,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,ben.brereton,1.0,2.0,0.4643,1.0,0.5381,,,1.0,,,,,
11352394,away,Sheffield United,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,9,9,False,24.0,15.0,,,3.0,4.0,12.0,20.0,7.0,11.0,1.0,3.0,,,,,90.0,41.0,6.9,12.0,0.256274,1,,,,,,7.0,1.0,,3.0,1.0,,2.0,1.0,1.0,,,4.0,2.0,,,,1.0,0.05,,,True,,,,,,1.0,
11352394,away,Sheffield United,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,28,28,True,12.0,8.0,1.0,,1.0,1.0,7.0,11.0,,3.0,,,,,,,33.0,18.0,6.2,6.0,0.00733451,0,,,,,,7.0,4.0,,3.0,2.0,,,1.0,1.0,,,2.0,,,jamesmcatee_,,1.0,,,,,,,,,,,
11352394,away,Sheffield United,Cameron Archer,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,10,10,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,,14.0,6.0,6.7,,0.00725988,1,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,0.1129,,,,,,,,,,
11352394,away,Sheffield United,Anis Ben Slimane,anis-ben-slimane,A. B. Slimane,M,20,188,2662,M,1006147,EUR,984700800,M,25,25,True,1.0,,,,,,,1.0,,2.0,,,,,,,8.0,5.0,6.7,1.0,,0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,Wesley Foderingham,wesley-foderingham,W. Foderingham,G,25,185,333,M,187861,EUR,663811200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,Sam Curtis,curtis-sam,S. Curtis,D,29,185,187,M,1133697,EUR,1133395200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,Sam,Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,Oliver Norwood,oliver-norwood,O. Norwood,M,26,180,223,M,100637,EUR,671414400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,Andre Brooks,andre-brooks,A. Brooks,M,11,180,245,M,1396445,EUR,1061337600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,979290,EUR,929577600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352394,away,Sheffield United,William Osula,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
