match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_totalOffside,stat_totalCross,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_accurateCross,stat_goalAssist,stat_goals
10407057,home,Sint-Truidense VV,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,21,21,False,30.0,10.0,29.0,10.0,3.0,9.0,7.0,21.0,1.0,6.0,1.0,1.0,90.0,34.0,5.7,20.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,False,21.0,17.0,5.0,3.0,11.0,13.0,6.0,8.0,2.0,4.0,,,90.0,32.0,6.5,6.0,0,,,3.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,False,35.0,21.0,9.0,1.0,13.0,19.0,8.0,16.0,1.0,9.0,,,90.0,41.0,6.1,14.0,0,,,3.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,True,2.0,1.0,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,D,20,20,False,30.0,21.0,5.0,1.0,17.0,21.0,4.0,10.0,1.0,5.0,,,90.0,44.0,6.1,17.0,0,,,2.0,,1.0,,2.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,
10407057,home,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,M,4,4,False,31.0,21.0,1.0,,15.0,16.0,6.0,19.0,8.0,4.0,2.0,,90.0,53.0,6.1,22.0,0,,,10.0,,1.0,,,,,3.0,1.0,,,7.0,,4.0,6.0,1.0,1.0,,,,,,,
10407057,home,Sint-Truidense VV,Frank Boya,frank-boya,F. Boya,M,34,190,311,M,865796,EUR,836179200,M,27,27,False,37.0,26.0,5.0,2.0,20.0,22.0,6.0,15.0,8.0,10.0,4.0,,90.0,56.0,6.8,15.0,2,,,2.0,,2.0,,,2.0,2.0,2.0,,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,
10407057,home,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,False,23.0,18.0,2.0,2.0,11.0,15.0,7.0,8.0,3.0,6.0,1.0,,87.0,33.0,6.4,7.0,0,Olivier Dumont,,4.0,1.0,1.0,,1.0,,,1.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,
10407057,home,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,M,7,7,False,4.0,4.0,,,3.0,3.0,1.0,1.0,,2.0,,,16.0,9.0,3.0,3.0,0,,,4.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,
10407057,home,Sint-Truidense VV,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,F,13,13,False,30.0,22.0,1.0,,13.0,16.0,9.0,16.0,3.0,4.0,1.0,,90.0,46.0,6.5,13.0,1,,,9.0,3.0,,,4.0,1.0,1.0,1.0,3.0,,,1.0,,2.0,,,3.0,1.0,,1.0,,,,
10407057,home,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,435,M,19303,EUR,513993600,F,30,30,False,26.0,12.0,1.0,,8.0,13.0,4.0,13.0,6.0,,1.0,,86.0,39.0,6.5,19.0,1,,,11.0,,,,1.0,2.0,,2.0,2.0,,,7.0,,,2.0,3.0,1.0,1.0,,,1.0,,,
10407057,home,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,201,M,991872,EUR,864345600,F,8,8,False,11.0,7.0,3.0,1.0,4.0,7.0,4.0,5.0,,1.0,,,37.0,14.0,6.5,5.0,0,,,3.0,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,
10407057,home,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,D,77,77,True,13.0,9.0,1.0,,2.0,3.0,7.0,10.0,1.0,8.0,,,53.0,27.0,6.3,10.0,1,,,3.0,,1.0,,3.0,,,2.0,,,,,,,,,4.0,1.0,1.0,,,,,
10407057,home,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,True,1.0,1.0,,,1.0,1.0,,,,,,,4.0,1.0,,,0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,53,M,990146,EUR,995932800,M,19,19,True,2.0,1.0,,,,,1.0,2.0,,,,,3.0,2.0,,1.0,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Andrea Librici,librici-andrea,A. Librici,D,16,181,17,M,1392906,EUR,1102550400,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,home,Sint-Truidense VV,Shinji Kagawa,shinji-kagawa,S. Kagawa,M,8,175,1073,M,34853,EUR,606096000,M,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,away,KAA Gent,Paul Nardi,paul-nardi,P. Nardi,G,16,187,112,M,155717,EUR,769219200,G,1,1,False,11.0,10.0,1.0,,10.0,11.0,,,,5.0,,1.0,90.0,16.0,7.1,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,away,KAA Gent,Kamil Piątkowski,kamil-piatkowski,K. Piątkowski,D,91,191,2382,M,942335,EUR,961545600,D,4,4,False,103.0,82.0,13.0,6.0,46.0,51.0,36.0,55.0,3.0,7.0,,,64.0,120.0,7.1,25.0,0,,,,,,,4.0,,,,,,,,,3.0,3.0,,,,,,,,,
10407057,away,KAA Gent,Joseph Okumu,joseph-okumu,J. Okumu,D,2,193,662,M,985933,EUR,864604800,D,2,2,False,133.0,119.0,32.0,24.0,81.0,85.0,38.0,48.0,3.0,6.0,,,90.0,136.0,7.6,14.0,0,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,,,,,,
10407057,away,KAA Gent,Michael Ngadeu,michael-ngadeu,M. Ngadeu,D,5,190,812,M,245705,EUR,659318400,D,5,5,False,108.0,97.0,16.0,12.0,67.0,70.0,30.0,38.0,2.0,7.0,,,90.0,112.0,7.1,12.0,1,,,2.0,,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,1.0,,,
10407057,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,103.0,88.0,14.0,9.0,51.0,54.0,37.0,50.0,5.0,8.0,1.0,,81.0,123.0,7.3,20.0,0,,,6.0,1.0,,1.0,3.0,2.0,1.0,4.0,1.0,1.0,,4.0,,1.0,2.0,,,,,,,,,
10407057,away,KAA Gent,Julien De Sart,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,False,81.0,66.0,13.0,12.0,30.0,36.0,36.0,45.0,18.0,7.0,2.0,,90.0,96.0,7.6,17.0,0,,,8.0,3.0,,,4.0,4.0,1.0,1.0,1.0,,,4.0,,,11.0,,1.0,1.0,,,,,,
10407057,away,KAA Gent,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,7,7,False,55.0,48.0,1.0,1.0,19.0,21.0,32.0,38.0,3.0,4.0,2.0,,90.0,71.0,7.6,12.0,1,,,4.0,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,,1.0,,4.0,,,,,1.0,,,3.0,1.0,
10407057,away,KAA Gent,Sven Kums,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,116.0,105.0,15.0,13.0,49.0,51.0,56.0,65.0,5.0,5.0,3.0,,90.0,126.0,7.6,11.0,1,,,2.0,,2.0,,2.0,2.0,,,,,True,2.0,,,,,,,,,1.0,,,
10407057,away,KAA Gent,Andrew Hjulsager,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,16.0,14.0,2.0,1.0,6.0,6.0,10.0,15.0,2.0,3.0,,,37.0,26.0,6.9,7.0,0,,,,,,,,1.0,1.0,1.0,,1.0,,,,5.0,,,1.0,1.0,,,,2.0,,
10407057,away,KAA Gent,Hugo Cuypers,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,17.0,14.0,1.0,1.0,4.0,4.0,10.0,13.0,4.0,,,,90.0,27.0,8.7,6.0,5,,,1.0,,,,,1.0,,3.0,1.0,1.0,,,2.0,,3.0,,,,2.0,2.0,1.0,,,2.0
10407057,away,KAA Gent,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,16,16,False,38.0,34.0,6.0,5.0,15.0,15.0,20.0,24.0,5.0,7.0,1.0,,81.0,62.0,7.6,13.0,3,,,7.0,,,,1.0,2.0,1.0,3.0,2.0,2.0,,,,1.0,,2.0,5.0,2.0,2.0,1.0,,1.0,,1.0
10407057,away,KAA Gent,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,14,14,True,64.0,57.0,3.0,2.0,29.0,31.0,28.0,34.0,3.0,5.0,,,53.0,70.0,7.1,8.0,0,,,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
10407057,away,KAA Gent,Jens Petter Hauge,jens-petter-hauge,J. P. Hauge,F,10,184,3970,M,838805,EUR,939686400,F,10,10,True,17.0,17.0,5.0,5.0,11.0,11.0,6.0,6.0,1.0,3.0,1.0,,26.0,22.0,6.6,2.0,1,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,
10407057,away,KAA Gent,Laurent Depoitre,laurent-depoitre,L. Depoitre,F,29,191,125,M,171235,EUR,597456000,F,29,29,True,2.0,2.0,,,,,2.0,2.0,,,,,9.0,5.0,6.6,2.0,1,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,
10407057,away,KAA Gent,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6184,M,1195784,EUR,1112227200,F,19,19,True,3.0,3.0,,,3.0,3.0,,,2.0,,1.0,,9.0,5.0,6.7,,0,Malick Fofana,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,
10407057,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,away,KAA Gent,Sulayman Marreh,sulayman-marreh,S. Marreh,M,,184,166,,238410,EUR,821664000,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10407057,away,KAA Gent,Darko Lemajić,darko-lemajic,D. Lemajić,F,22,198,367,M,794596,EUR,745804800,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
