match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10407057,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407057,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10407057,,,,,88,,,3,,,card,,Stan Van Dessel,Foul,False,120597275.0,True,yellow,990146.0,Stan Van Dessel,,
10407057,,,,,87,,,4,,,card,,Wolke Janssens,Foul,False,120597274.0,True,yellow,794418.0,Wolke Janssens,,
10407057,,,,,87,,,4,,,substitution,,,,,121522508.0,True,regular,,,False,
10407057,,,,,86,,,5,,,substitution,,,,,121522507.0,True,regular,,,False,
10407057,,,,,81,,,10,,,substitution,,,,,121522497.0,False,regular,,,False,
10407057,,,,,81,,,10,,,substitution,,,,,121522496.0,False,regular,,,False,
10407057,,,,,64,,,27,,,substitution,,,,,121522461.0,False,regular,,,False,
10407057,,0.0,3.0,,55,,,36,,,goal,,,,,167837161.0,False,regular,836289.0,Hugo Cuypers,,
10407057,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407057,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10407057,,0.0,2.0,,44,,,2,,,goal,,,,,167836849.0,False,regular,836289.0,Hugo Cuypers,,
10407057,,,,,37,,,9,,,substitution,,,,,121522343.0,False,injury,,,True,
10407057,,,,,36,,,10,,,substitution,,,,,121522342.0,True,regular,,,False,
10407057,,0.0,1.0,,34,,,12,,,goal,,,,,167836739.0,False,regular,1386639.0,Ibrahim Salah,,
10407057,,,,,16,,,30,,,card,,Aboubakary Koita,Foul,False,120597140.0,True,red,890110.0,Aboubakary Koita,,
10407057,,,,,15,,,31,,,varDecision,,,,,14940.0,True,cardUpgrade,897334.0,Daiki Hashioka,,False
