match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,captain,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_errorLeadToAShot,stat_goals,stat_shotOffTarget,stat_accurateCross,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_penaltyConceded,stat_totalOffside,stat_bigChanceMissed
14053601,home,Sparta Rotterdam,Sayfallah Ltaief,,,sayfallah-ltaief,S. Ltaief,M,47,180.0,1621,M,1032926,EUR,956361600,F,7,7,False,19.0,15.0,1.0,,0.0,6.0,6.0,9.0,13.0,1.0,,,,89.0,38.0,6.6,11.0,0.0256157,,3,,-0.37,0.44,0.19,,,,5.0,6.0,,,,4.0,1.0,,3.0,,3.0,1.0,0.1234,-0.43,,,2.0,,,3.0,3.0,1.0,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,542,M,1648756,EUR,1136332800,F,17,17,True,15.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,10.0,5.0,,,,69.0,41.0,7.8,13.0,0.0492464,,3,,0.22,0.33,0.27,,1.0,,6.0,6.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,0.2005,0.11,,2.0,1.0,0.7026,,5.0,1.0,2.0,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184.0,150,M,1046143,EUR,1018915200,M,16,16,True,12.0,9.0,3.0,2.0,0.0,6.0,7.0,3.0,5.0,2.0,,,,36.0,20.0,6.6,6.0,0.194579,,0,,0.0,0.03,-0.01,,3.0,,3.0,2.0,2.0,,,2.0,,2.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,
14053601,home,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188.0,433,M,966299,EUR,920332800,D,13,13,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,3.0,,,3.93e-06,,0,,,,,,,1.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,98,M,987077,EUR,934502400,F,19,19,True,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,,0,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,245,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Giannino Vianello,Giannino Vianello,,giannino-vianello,G. Vianello,D,22,,26,M,1652148,EUR,1181433600,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175.0,121,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Max De Ligt,,,de-ligt-max,M. d. Ligt,D,13,189.0,36,M,1517610,EUR,1090281600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,home,Sparta Rotterdam,Ayoni  Santos,Ayoni,Santos,ayoni-santos,A. Santos,M,10,,93,M,1648751,EUR,1121644800,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187.0,76,M,252027,EUR,727574400,G,25,25,False,33.0,22.0,19.0,8.0,0.0,19.0,20.0,3.0,13.0,7.0,,1.0,3.0,90.0,42.0,7.2,12.0,0.00441251,0.4519,0,0.0059999999999998,0.11,-0.11,-0.21,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
14053601,away,FC Utrecht,Siebe Horemans,,,siebe-horemans,S. Horemans,D,2,186.0,205,M,794990,EUR,896745600,D,2,2,False,45.0,36.0,5.0,2.0,0.0,23.0,27.0,13.0,18.0,4.0,,,,90.0,73.0,6.7,12.0,0.215956,,1,,0.38,-0.03,-0.28,,3.0,2.0,5.0,5.0,7.0,,,3.0,2.0,1.0,2.0,,,,0.0774,0.0,,,,,,1.0,3.0,,,,1.0,3.0,,,,1.0,,,
14053601,away,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,160,M,152414,EUR,719107200,D,3,3,False,52.0,45.0,9.0,6.0,0.0,21.0,22.0,24.0,30.0,3.0,,,,90.0,67.0,6.6,7.0,0.022601,,0,,0.14,0.08,-0.22,,,4.0,6.0,6.0,5.0,2.0,3.0,1.0,2.0,5.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,
14053601,away,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,False,57.0,51.0,3.0,,0.0,24.0,24.0,27.0,33.0,4.0,,,,90.0,74.0,7.0,8.0,0.0180693,,2,,0.23,0.14,0.27,,2.0,2.0,2.0,4.0,4.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,0.0577,-0.13,True,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,
14053601,away,FC Utrecht,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,178.0,3591,M,991679,EUR,971913600,D,16,16,False,36.0,30.0,7.0,5.0,0.0,9.0,11.0,21.0,25.0,6.0,,,,89.0,82.0,6.4,28.0,0.100366,,0,,-0.06,0.15,-0.28,,14.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,,2.0,1.0,,,,,,,2.0,,,4.0,3.0,2.0,,,,3.0,,,,,,,
14053601,away,FC Utrecht,Alonzo Engwanda,,,alonzo-engwanda,A. Engwanda,M,27,173.0,362,M,1000548,EUR,1043625600,M,27,27,False,60.0,55.0,2.0,2.0,0.0,20.0,21.0,35.0,39.0,7.0,,,,90.0,78.0,6.6,10.0,0.0453539,,1,,0.01,0.17,-0.12,,1.0,,7.0,4.0,3.0,,3.0,3.0,3.0,,2.0,1.0,,2.0,0.017,-0.04,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,
14053601,away,FC Utrecht,Gjivai Zechiël,,,gjivai-zechiel,G. Zechiël,M,21,179.0,684,M,1433802,EUR,1086048000,M,21,21,False,42.0,41.0,2.0,2.0,0.0,17.0,17.0,24.0,25.0,5.0,,,,78.0,57.0,6.5,10.0,0.0634499,,1,,-0.17,0.26,-0.1,,1.0,1.0,7.0,4.0,,,1.0,,,1.0,2.0,2.0,,,0.0779,-0.22,,,1.0,,1.0,1.0,2.0,5.0,,,1.0,,,,,,,,
14053601,away,FC Utrecht,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,179.0,653,M,1014118,EUR,1051574400,M,22,22,False,12.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,8.0,2.0,,,,45.0,29.0,6.6,9.0,0.0681921,,2,,0.12,0.29,-0.03,,1.0,,4.0,2.0,,,,,,1.0,3.0,1.0,2.0,,0.0889,-0.28,,,1.0,,,4.0,2.0,1.0,,,,1.0,,,,,,,
14053601,away,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,15,170.0,321,M,1214695,EUR,1121385600,M,15,15,False,23.0,19.0,,,0.0,3.0,4.0,16.0,19.0,3.0,,,,72.0,39.0,6.7,12.0,0.0576178,,4,,0.02,0.3,-0.07,,3.0,,7.0,1.0,,,,,,2.0,4.0,,2.0,,0.2086,0.3,,1.0,1.0,0.5572,,,1.0,1.0,,,1.0,,,,,,,,
14053601,away,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,175.0,413,M,856648,EUR,949968000,F,7,7,False,24.0,19.0,2.0,2.0,0.0,6.0,7.0,13.0,17.0,2.0,,,,72.0,31.0,7.1,6.0,0.0461508,,2,,-0.12,0.14,-0.06,,,4.0,1.0,7.0,,,,3.0,,,,,1.0,2.0,0.1362,-0.3,,1.0,,0.0517,1.0,1.0,,,,,,,,,,,,1.0,
14053601,away,FC Utrecht,Dani de Wit,,,dani-de-wit,D. de Wit,M,20,183.0,557,M,855854,EUR,885945600,F,20,20,False,41.0,35.0,,,0.0,7.0,9.0,28.0,32.0,3.0,,,,90.0,55.0,7.6,7.0,0.132659,,5,,-0.08,0.32,0.35,,1.0,2.0,9.0,4.0,1.0,1.0,,1.0,1.0,8.0,1.0,1.0,1.0,,0.6408,0.47,,2.0,,0.9334,,,,,,1.0,2.0,,,,,,,3.0,1.0
14053601,away,FC Utrecht,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178.0,5655,M,1211982,EUR,1081123200,F,26,26,True,16.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,10.0,3.0,,,,45.0,25.0,6.8,6.0,0.450629,,1,,-0.05,0.45,0.16,,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,0.0642,-0.25,,,,,,3.0,2.0,,,,,,,,,,,,
14053601,away,FC Utrecht,Derry Murkin,,,derry-murkin,D. Murkin,D,2,183.0,173,M,946561,EUR,933033600,D,55,55,True,9.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,1.0,,,,18.0,12.0,6.7,3.0,0.0139196,,0,,0.3,0.11,-0.16,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185.0,272,M,1001468,EUR,949622400,M,6,6,True,16.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,10.0,2.0,,,,18.0,18.0,6.4,1.0,0.0134384,,0,,-0.16,0.0,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175.0,305,M,934249,EUR,986428800,M,8,8,True,12.0,11.0,1.0,,0.0,3.0,3.0,8.0,9.0,1.0,,,,12.0,18.0,7.2,1.0,0.0354081,,1,,0.28,0.01,0.18,,1.0,,,1.0,,1.0,,,,,,,,,0.0208,0.0,,1.0,1.0,0.0998,,,,,,,,1.0,,,,,,,
14053601,away,FC Utrecht,Emirhan Demircan,Emirhan Demircan,,emirhan-demircan,E. Demircan,F,17,181.0,421,M,1402994,EUR,1106179200,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,0.00352259,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Kevin Gadellaa,,,kevin-gadellaa,K. Gadellaa,G,33,210.0,174,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Mees Eppink,,,eppink-mees,M. Eppink,G,51,192.0,25,M,1472799,EUR,1141430400,G,51,51,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,181.0,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Matisse Didden,,,matisse-didden,M. Didden,D,40,198.0,168,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Niklas Vesterlund,,,niklas-vesterlund,N. B. V. Nielsen,D,23,185.0,76,M,837010,EUR,928627200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Jaygo van Ommeren,Jaygo van Ommeren,,jaygo-van-ommeren,J. v. Ommeren,M,46,,81,M,1957736,EUR,1210204800,M,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053601,away,FC Utrecht,Noah Ohio,Noah Ohio,,noah-ohio,N. Ohio,F,39,185.0,956,M,1100456,EUR,1042675200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
