match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14053601,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053601,,,,,90,5.0,,1,,,card,Tobias Lauritsen,Time wasting,False,123744999.0,True,yellow,796943.0,Tobias Lauritsen,,,
14053601,,,,,90,3.0,,1,,,substitution,,,,124296304.0,False,regular,,,False,,
14053601,,,,,90,,,1,,,card,Souffian El Karouani,Foul,False,123744953.0,False,yellow,991679.0,Souffian El Karouani,,,
14053601,,,,,90,,,1,,,substitution,,,,124296261.0,True,regular,,,False,,
14053601,,,,,90,,,1,,,substitution,,,,124296260.0,True,regular,,,False,,
14053601,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14053601,,2.0,1.0,,88,,,3,,,goal,,,,320856449.0,True,penalty,796943.0,Tobias Lauritsen,,,penalty
14053601,,,,,80,,,11,,,card,Alonzo Engwanda,Foul,False,123744911.0,False,yellow,1000548.0,Alonzo Engwanda,,,
14053601,,,,,78,,,13,,,substitution,,,,124296203.0,False,regular,,,False,,
14053601,,,,,72,,,19,,,substitution,,,,124296178.0,False,regular,,,False,,
14053601,,,,,72,,,19,,,substitution,,,,124296177.0,False,regular,,,False,,
14053601,,1.0,1.0,,63,,,28,,,goal,,,,320855411.0,False,regular,855854.0,Dani de Wit,,,
14053601,,,,,59,,,32,,,card,Dani de Wit,Foul,False,123744809.0,False,yellow,855854.0,Dani de Wit,,,
14053601,,,,,54,,,37,,,substitution,,,,124295992.0,True,injury,,,True,,
14053601,,,,,46,,,45,,,substitution,,,,124295851.0,False,regular,,,False,,
14053601,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053601,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14053601,,1.0,0.0,,25,,,21,,,goal,,,,320852789.0,True,regular,913584.0,Joshua Kitolano,,,
14053601,,,,,21,,,25,,,substitution,,,,124295562.0,True,injury,,,True,,
