match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14062010,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14062010,,,,,90,8.0,,1,,,substitution,124331074.0,True,False,injury,,,,,,
14062010,,,,,90,3.0,,1,,,substitution,124331009.0,False,True,regular,,,,,,
14062010,,0.0,1.0,,90,,,1,,,goal,321207772.0,,False,regular,378340.0,Marius Bülter,,,,
14062010,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
14062010,,,,,81,,,10,,,card,123777660.0,,False,yellow,965950.0,Joel Schmied,,Joel Schmied,Foul,False
14062010,,,,,80,,,11,,,substitution,124330936.0,False,False,regular,,,,,,
14062010,,,,,74,,,17,,,substitution,124330903.0,False,False,regular,,,,,,
14062010,,,,,68,,,23,,,substitution,124330856.0,False,False,regular,,,,,,
14062010,,,,,67,,,24,,,substitution,124330855.0,False,False,regular,,,,,,
14062010,,,,,67,,,24,,,substitution,124330857.0,False,False,regular,,,,,,
14062010,,,,,65,,,26,,,substitution,124330845.0,False,True,regular,,,,,,
14062010,,,,,65,,,26,,,substitution,124330846.0,False,True,regular,,,,,,
14062010,,,,,65,,,26,,,substitution,124330797.0,False,True,regular,,,,,,
14062010,,,,,60,,,31,,,card,123777476.0,,True,red,980621.0,Paul Nebel,,Paul Nebel,Professional foul last man,False
14062010,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14062010,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
14062010,,,,,27,,,19,,,card,123777091.0,,False,yellow,963043.0,Kristoffer Lund,,Kristoffer Lund,Foul,False
14062010,,,,,15,,,31,,,substitution,124330171.0,True,True,injury,,,,,,
14062010,,,,,-5,,,6,,,card,123777479.0,,True,yellow,,,,Bo Henriksen,Argument,False
