match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed,description
11352567,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352567,,2.0,2.0,,90,1.0,,1,,,goal,179433933.0,True,regular,336655.0,Enes Ünal,,,,,,,
11352567,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,,
11352567,,,,,88,,,3,,,card,121189191.0,False,yellow,100637.0,Oliver Norwood,,Oliver Norwood,Time wasting,False,,,
11352567,,,,,88,,,3,,,card,121189177.0,True,yellow,865740.0,Chris Mepham,,Chris Mepham,Foul,False,,,
11352567,,,,,80,,,11,,,substitution,122479062.0,False,regular,,,,,,,False,,
11352567,,,,,80,,,11,,,substitution,122479061.0,False,regular,,,,,,,False,,
11352567,,,,,74,,,17,,,substitution,122478925.0,True,regular,,,,,,,False,,
11352567,,,,,74,,,17,,,substitution,122478924.0,True,regular,,,,,,,False,,
11352567,,1.0,2.0,,74,,,17,,,goal,179432126.0,True,regular,1106451.0,Dango Ouattara,,,,,,,
11352567,,,,,72,,,19,,,card,121189027.0,False,yellow,283847.0,Ivo Grbić,,Ivo Grbić,Time wasting,False,,,
11352567,,,,,69,,,22,,,substitution,122478830.0,False,regular,,,,,,,False,,
11352567,,,,,69,,,22,,,substitution,122478868.0,False,regular,,,,,,,False,,
11352567,,,,,68,,,23,,,varDecision,24066.0,True,goalAwarded,361420.0,Dominic Solanke,,,,,,False,
11352567,,0.0,2.0,,64,,,27,,,goal,179431425.0,False,regular,98454.0,Jack Robinson,,,,,,,
11352567,,,,,62,,,29,,,substitution,122478740.0,True,regular,,,,,,,False,,
11352567,,,,,62,,,29,,,substitution,122478741.0,True,regular,,,,,,,False,,
11352567,,,,,61,,,30,,,card,121188933.0,False,yellow,367228.0,Oliver McBurnie,,Oliver McBurnie,Foul,False,,,
11352567,,,,,46,,,45,,,substitution,122478472.0,False,regular,,,,,,,False,,
11352567,,,,,46,,,45,,,substitution,122478471.0,True,regular,,,,,,,False,,
11352567,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352567,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
11352567,,,,,36,,,10,,,card,121188546.0,False,yellow,837495.0,Gustavo Hamer,,Gustavo Hamer,Foul,False,,,
11352567,,0.0,1.0,,27,,,19,,,goal,179426821.0,False,regular,837495.0,Gustavo Hamer,,,,,,,
11352567,,,,,15,,,31,,,card,121188369.0,True,yellow,44566.0,Adam Smith,,Adam Smith,Foul,False,,,
11352567,,,,,14,,,32,,,inGamePenalty,118454195.0,True,missed,361420.0,Dominic Solanke,,,offTarget,,,,Off target
11352567,,,,,10,,,36,,,card,121188321.0,True,yellow,1097425.0,Miloš Kerkez,,Miloš Kerkez,Foul,False,,,
11352567,,,,,-5,,,6,,,card,121189473.0,False,yellow,867583.0,Ben Brereton Díaz,,Ben Brereton Díaz,Time wasting,False,,,
