match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed,from
11369453,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369453,,2.0,1.0,,90,6.0,,1,,,goal,176677158.0,True,regular,1126779.0,Williot Swedberg,,,,,,,
11369453,,,,,90,1.0,,1,,,card,121075121.0,False,yellow,2322979.0,Sokratis Papastathopoulos,Sokratis,Foul,False,,,,
11369453,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,10.0,,,
11369453,,,,,89,,,2,,,substitution,122303925.0,True,regular,,,,,,,False,,
11369453,,,,,89,,,2,,,substitution,122303924.0,True,regular,,,,,,,False,,
11369453,,,,,89,,,2,,,substitution,122303926.0,False,regular,,,,,,,False,,
11369453,,,,,86,,,5,,,varDecision,22669.0,True,goalNotAwarded,876599.0,Jørgen Strand Larsen,,,,,,True,
11369453,,,,,74,,,17,,,substitution,122303893.0,True,regular,,,,,,,False,,
11369453,,,,,67,,,24,,,substitution,122303886.0,True,injury,,,,,,,True,,
11369453,,,,,66,,,25,,,substitution,122303887.0,False,regular,,,,,,,False,,
11369453,,,,,58,,,33,,,substitution,122303843.0,False,regular,,,,,,,False,,
11369453,,,,,58,,,33,,,substitution,122303842.0,False,regular,,,,,,,False,,
11369453,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369453,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
11369453,,,,,33,,,13,,,card,121075065.0,False,yellow,137978.0,William Carvalho,William Carvalho,Foul,False,,,,
11369453,,1.0,1.0,,16,,,30,,,goal,176674090.0,True,penalty,19356.0,Iago Aspas,,,,,,,penalty
11369453,,0.0,1.0,,6,,,40,,,goal,176673890.0,False,regular,893062.0,Aitor Ruibal,,,,,,,
11369453,,,,,-5,,,6,,,card,121075206.0,True,red,848980.0,Iván Villar,Iván Villar,Argument,False,,,,
